,ProjGalaxyID,DescGalaxyID,DescID,z,Z,face,HalfMassRadius,VelDisp,Starmass,BHmass,DMmass,Gasmass,SFR,StellarInitialMass,BHAccretionrate,Vmax,Vmaxradius,DiscToTotal,DispAnisotropy,DMEllipticity,StellarEllipticity,StellarCoRotKE,MedOrbitCircu,RotToDispRatio,Triaxiality,name1,filename,image
1268,2202580,2202582,2202581,0.18270987,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2202582.png,5.507112,,50655780000.0,96803270.0,2655579800000.0,354370940.0,0.08344513,104167930000.0,5.8169815e-05,236.2577,60.941162,0.6045484851419853,,0.3367415674424803,0.6623159413777393,,,,,galface_2202582.png,RefL0050N0752galface_2202582.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2202582.png
1269,2235556,2235558,2235557,0.18270987,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2235558.png,8.741932,,26320126000.0,50219150.0,2113965900000.0,6217029000.0,0.9628787,53639856000.0,0.0030155333,225.7647,42.42318,0.24084865046568749,,0.37223169814978385,0.5729751475431961,,,,,galface_2235558.png,RefL0050N0752galface_2235558.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2235558.png
1270,2223972,2223974,2223973,0.18270987,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2223974.png,7.896399,,18754880000.0,7972669.0,2298298000000.0,4981605000.0,1.8455387,40474165000.0,3.416513e-05,181.81628,203.85643,0.5864836668327109,,0.34654683911144124,0.6181252562905687,,,,,galface_2223974.png,RefL0050N0752galface_2223974.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2223974.png
1271,2241322,2241324,2241323,0.18270987,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2241324.png,6.1017694,,24929307000.0,50318430.0,2454155400000.0,8207913500.0,2.176232,51485890000.0,0.0015749455,228.46208,67.90917,0.09040865199130743,,0.35108666598019134,0.3132548936931949,,,,,galface_2241324.png,RefL0050N0752galface_2241324.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2241324.png
1272,2259036,2259038,2259037,0.18270987,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2259038.png,8.086179,,28381540000.0,27169012.0,1520037800000.0,10121632000.0,2.3335798,57322082000.0,1.2346489e-05,198.67209,39.358093,0.7613044637517741,,0.4263946224275862,0.7474698407452279,,,,,galface_2259038.png,RefL0050N0752galface_2259038.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2259038.png
1273,2253355,2253357,2253356,0.18270987,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2253357.png,7.3163657,,28831720000.0,12728981.0,1695033500000.0,10870158000.0,4.368262,54179967000.0,9.849835e-05,192.61122,115.29741,0.7821270640828095,,0.2580530633903457,0.70458944651352,,,,,galface_2253357.png,RefL0050N0752galface_2253357.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2253357.png
1274,2255395,2255397,2255396,0.18270987,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2255397.png,4.1471324,,23058360000.0,50483708.0,2724327300000.0,8721158000.0,1.6141422,50385340000.0,0.00015942448,196.23718,210.1017,0.3973427145347339,,0.10056171273314474,0.5257283325579489,,,,,galface_2255397.png,RefL0050N0752galface_2255397.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2255397.png
1275,2267461,2267463,2267462,0.18270987,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2267463.png,6.15121,,49909535000.0,31512362.0,1872520500000.0,8097727500.0,3.3163216,93473450000.0,0.0006850036,222.3304,15.242033,0.5721769960213569,,0.25527730007410077,0.6404682727576768,,,,,galface_2267463.png,RefL0050N0752galface_2267463.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2267463.png
1276,2280009,2280011,2280010,0.18270987,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2280011.png,4.3119144,,22071835000.0,30803272.0,1403193000000.0,6020562400.0,1.8107309,40297456000.0,0.003816726,179.53552,9.479652,0.6074875802127531,,0.08074697950275145,0.5261500764812423,,,,,galface_2280011.png,RefL0050N0752galface_2280011.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2280011.png
1277,2294783,2294785,2294784,0.18270987,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2294785.png,3.9927247,,42434953000.0,49165040.0,1866218700000.0,3977454600.0,2.3168862,82892170000.0,0.00038708173,213.63652,5.114827,0.6805599144048584,,0.19264831062299892,0.6890700646504677,,,,,galface_2294785.png,RefL0050N0752galface_2294785.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2294785.png
1278,2292209,2292211,2292210,0.18270987,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2292211.png,5.503267,,23060603000.0,62383324.0,1888721000000.0,4676725000.0,0.33418292,45007700000.0,0.0003933293,222.32689,25.834497,0.07193465925386955,,0.4964896956605499,0.614540507653759,,,,,galface_2292211.png,RefL0050N0752galface_2292211.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2292211.png
1279,2301789,2301791,2301790,0.18270987,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2301791.png,7.6578546,,44764390000.0,26294918.0,1731554600000.0,12086599000.0,4.3577085,85286320000.0,7.008543e-06,205.96854,18.853146,0.6480755840328113,,0.27011640320311225,0.6980663011569093,,,,,galface_2301791.png,RefL0050N0752galface_2301791.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2301791.png
1280,2313769,2313771,2313770,0.18270987,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2313771.png,2.4889817,,50477430000.0,96045610.0,1896254100000.0,1985589100.0,0.42536503,96010854000.0,0.0042247856,263.01892,1.5252779,0.7739728650690262,,0.33734528879739123,0.7016416963005954,,,,,galface_2313771.png,RefL0050N0752galface_2313771.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2313771.png
1281,2313769,2313772,2313771,0.27090108,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2313772.png,2.3250477,,50529660000.0,101473240.0,1873441600000.0,2821928000.0,0.91079926,95333790000.0,1.8551777e-06,269.37863,1.5064458,0.787201344912031,,0.33986808092672305,0.7129700821396917,,,,,galface_2313772.png,RefL0050N0752galface_2313772.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2313772.png
1282,2292209,2292212,2292211,0.27090108,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2292212.png,5.3728113,,23046386000.0,64191270.0,1732049100000.0,3884969000.0,0.26472494,44720525000.0,0.001035092,222.7736,23.554829,0.048562066611290367,,0.48528866268326554,0.6125465736595417,,,,,galface_2292212.png,RefL0050N0752galface_2292212.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2292212.png
1283,2304342,2304345,2304344,0.27090108,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2304345.png,4.692637,,30631390000.0,24254668.0,1648507000000.0,10377395000.0,3.1315892,55032690000.0,1.3001583e-07,190.56747,16.506344,0.6507789144548559,,0.20554284016340718,0.6474458235934405,,,,,galface_2304345.png,RefL0050N0752galface_2304345.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2304345.png
1284,2294783,2294786,2294785,0.27090108,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2294786.png,4.0516706,,41812190000.0,45155900.0,1765070300000.0,5627051000.0,2.8679962,80842380000.0,0.00040682266,213.1068,6.290873,0.6727611045845814,,0.22410999717167568,0.7116880380230863,,,,,galface_2294786.png,RefL0050N0752galface_2294786.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2294786.png
1285,2280009,2280012,2280011,0.27090108,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2280012.png,4.152091,,21244056000.0,26992918.0,1393633800000.0,7881154600.0,1.8188151,38203580000.0,9.601691e-05,189.75609,43.95884,0.579282719467479,,0.20146641157924916,0.5690169943028587,,,,,galface_2280012.png,RefL0050N0752galface_2280012.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2280012.png
1286,2253355,2253358,2253357,0.27090108,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2253358.png,7.4286757,,26633906000.0,14560164.0,1542113300000.0,11140283000.0,4.2052817,49170230000.0,3.0226234e-05,184.63425,20.934475,0.8139275410040641,,0.2925961414211571,0.7131319329129799,,,,,galface_2253358.png,RefL0050N0752galface_2253358.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2253358.png
1287,2259036,2259039,2259038,0.27090108,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2259039.png,7.5537796,,27213720000.0,25360586.0,1280773700000.0,11884108000.0,3.0574234,53440643000.0,0.00040932995,201.16182,37.37844,0.7649063173113366,,0.4247531365055126,0.7458420621935167,,,,,galface_2259039.png,RefL0050N0752galface_2259039.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2259039.png
1288,2241322,2241325,2241324,0.27090108,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2241325.png,5.4526215,,24085946000.0,50512880.0,2225478600000.0,8975440000.0,2.1447592,46898750000.0,6.8360737e-06,227.90898,48.49325,0.10661070211766632,,0.39230479236469995,0.30376244095071847,,,,,galface_2241325.png,RefL0050N0752galface_2241325.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2241325.png
1289,2249959,2249962,2249961,0.27090108,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2249962.png,6.4062967,,32537428000.0,51076130.0,1986156200000.0,1842766700.0,0.12504551,65437020000.0,2.692753e-06,201.9553,68.691666,0.09556038057705074,,0.40691608865483,0.5139977017396155,,,,,galface_2249962.png,RefL0050N0752galface_2249962.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2249962.png
1290,2223972,2223975,2223974,0.27090108,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2223975.png,7.2286825,,14551748000.0,6135648.5,2168268000000.0,6424476000.0,2.2342815,31518798000.0,0.00031107236,198.09839,193.3965,0.5904477709511392,,0.3566964564329559,0.6138643844943334,,,,,galface_2223975.png,RefL0050N0752galface_2223975.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2223975.png
1291,2235556,2235559,2235558,0.27090108,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2235559.png,8.175686,,26083006000.0,46935420.0,1954075400000.0,6870485500.0,1.223978,51470406000.0,0.0030989847,227.6108,44.219517,0.24585375993398229,,0.3925961196957103,0.5753347255888067,,,,,galface_2235559.png,RefL0050N0752galface_2235559.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2235559.png
1292,2202580,2202583,2202582,0.27090108,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2202583.png,5.3810515,,51118430000.0,87696700.0,2420911400000.0,169429230.0,0.004241363,103909880000.0,4.49509e-08,235.90257,63.31346,0.6244181264844137,,0.3302594047669821,0.6691378247476549,,,,,galface_2202583.png,RefL0050N0752galface_2202583.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2202583.png
1293,2186388,2186391,2186390,0.27090108,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2186391.png,5.6770945,,39146045000.0,39367188.0,2743203500000.0,6107204600.0,2.7104726,75204860000.0,0.0002760601,213.69312,99.9033,0.6887579765455596,,0.23191675415153923,0.6884198944768485,,,,,galface_2186391.png,RefL0050N0752galface_2186391.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2186391.png
1294,2166281,2166284,2166283,0.27090108,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2166284.png,7.9490347,,59875510000.0,71060184.0,3537199000000.0,4649802000.0,3.207312,122886230000.0,0.0065705855,233.43092,100.13264,0.3320403720417032,,0.44961139279062146,0.5027996874878404,,,,,galface_2166284.png,RefL0050N0752galface_2166284.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2166284.png
1295,2364006,2364009,2364008,0.27090108,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2364009.png,4.4881372,,29881520000.0,44886200.0,1496798900000.0,5992627700.0,0.56366265,55035570000.0,1.6046135e-05,216.72101,14.085333,0.4773994797230565,,0.32005865529872823,0.6077643083508021,,,,,galface_2364009.png,RefL0050N0752galface_2364009.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2364009.png
1296,2160735,2160738,2160737,0.27090108,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2160738.png,5.7801394,,57136198000.0,76304140.0,4060896300000.0,8709770000.0,2.2881944,122880390000.0,0.19472277,252.90437,137.15685,0.5656972821070889,,0.17788900363600124,0.6274711659602854,,,,,galface_2160738.png,RefL0050N0752galface_2160738.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2160738.png
1297,2148400,2148403,2148402,0.27090108,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2148403.png,10.36189,,18062311000.0,7246799.5,874386500000.0,9841698000.0,1.9316951,34289652000.0,0.00059370016,170.8894,31.541689,0.7352305770992136,,0.36477826452908746,0.7741514024362012,,,,,galface_2148403.png,RefL0050N0752galface_2148403.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2148403.png
1298,2338520,2338523,2338522,0.27090108,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2338523.png,6.8174887,,41237780000.0,15759831.0,1440839000000.0,10782975000.0,3.2777784,75822105000.0,1.268857e-06,218.00821,17.193186,0.6691673429171165,,0.4442176525318343,0.7481439159349925,,,,,galface_2338523.png,RefL0050N0752galface_2338523.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2338523.png
1299,2333408,2333411,2333410,0.27090108,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2333411.png,2.2830086,,30455660000.0,91358320.0,2016850700000.0,235965140.0,0.0,59665895000.0,9.130696e-08,225.24559,42.495094,0.08783494604525732,,0.15304725517986073,0.6866103226411249,,,,,galface_2333411.png,RefL0050N0752galface_2333411.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2333411.png
1300,2330864,2330867,2330866,0.27090108,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2330867.png,6.0745883,,36655493000.0,24696626.0,1588203700000.0,9275752000.0,3.7656603,68406178000.0,0.0001520037,203.34047,16.483213,0.6805307354965736,,0.41629326028411395,0.6794301502125966,,,,,galface_2330867.png,RefL0050N0752galface_2330867.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2330867.png
1301,2325852,2325855,2325854,0.27090108,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2325855.png,4.851112,,27208317000.0,1579046700.0,1833217000000.0,3650188500.0,0.955042,54377920000.0,2.7482498e-05,260.3686,0.10055373,0.23567771729355613,,0.3507343892293272,0.4943240638183679,,,,,galface_2325855.png,RefL0050N0752galface_2325855.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2325855.png
1302,2107019,2107022,2107021,0.27090108,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2107022.png,5.6313195,,54376825000.0,90907256.0,3187566400000.0,11304169000.0,3.668207,109423700000.0,0.016748687,252.73515,1.5780536,0.6561095768074954,,0.2727636141953217,0.6599671456203616,,,,,galface_2107022.png,RefL0050N0752galface_2107022.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2107022.png
1303,2318601,2318604,2318603,0.27090108,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2318604.png,6.907987,,14794676000.0,66163776.0,1753649800000.0,1872714500.0,0.04184254,29789098000.0,0.00020880013,215.45921,50.196407,0.02187010741862283,,0.5101086859554175,0.4600542461252991,,,,,galface_2318604.png,RefL0050N0752galface_2318604.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2318604.png
1304,2084893,2084896,2084895,0.27090108,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2084896.png,8.568565,,33666480000.0,57605660.0,5723209000000.0,6494587000.0,1.9876386,83922150000.0,1.8505165e-05,269.87448,288.4961,0.05991043787418859,,0.3380311873871893,0.45743590895058583,,,,,galface_2084896.png,RefL0050N0752galface_2084896.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2084896.png
1305,1885377,1885380,1885379,0.27090108,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1885380.png,7.8758235,,65683206000.0,139274290.0,3150104800000.0,7714059000.0,2.6975133,151369560000.0,0.0001014302,284.38016,68.53981,0.5488705096049752,,0.23212898382182023,0.6174079447313914,,,,,galface_1885380.png,RefL0050N0752galface_1885380.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1885380.png
1306,1422712,1422715,1422714,0.27090108,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1422715.png,6.8421574,,14511810000.0,12866533.0,698625000000.0,10285616000.0,1.9683326,25986757000.0,5.2403e-07,156.32922,20.464422,0.6084730715650675,,0.4203057484497491,0.7222124094770568,,,,,galface_1422715.png,RefL0050N0752galface_1422715.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1422715.png
1307,1420771,1420774,1420773,0.27090108,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1420774.png,3.1973357,,20487682000.0,13455212.0,799705600000.0,3937220000.0,0.4688142,36809544000.0,3.12698e-05,187.06055,11.431789,0.6638756894962556,,0.17259843868751668,0.5453809376617748,,,,,galface_1420774.png,RefL0050N0752galface_1420774.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1420774.png
1308,1869034,1869037,1869036,0.27090108,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1869037.png,11.250142,,54201127000.0,47091570.0,1990305800000.0,13626344000.0,3.7191527,113871010000.0,0.002276276,230.658,65.453514,0.25416294288303487,,0.3322217506030811,0.5218081362431769,,,,,galface_1869037.png,RefL0050N0752galface_1869037.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1869037.png
1309,1641224,1641227,1641226,0.27090108,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1641227.png,3.254728,,11815258000.0,7231820.5,340315500000.0,1913328100.0,0.27914864,21017958000.0,4.818649e-06,149.89642,7.376165,0.4652944776378226,,0.18268490627102152,0.4790994235629734,,,,,galface_1641227.png,RefL0050N0752galface_1641227.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1641227.png
1310,1419236,1419239,1419238,0.27090108,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1419239.png,7.5679145,,18689657000.0,18188918.0,812464200000.0,7872623000.0,2.157211,34171204000.0,0.00028850403,177.84727,20.935892,0.7666883611527666,,0.4323680085001427,0.7333576129020505,,,,,galface_1419239.png,RefL0050N0752galface_1419239.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1419239.png
1311,1417898,1417901,1417900,0.27090108,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1417901.png,5.3317294,,19620985000.0,14538193.0,811543300000.0,7223318000.0,2.890062,34792227000.0,1.3915024e-05,176.41483,10.669019,0.6609995208722022,,0.40819907565735836,0.6923042197685263,,,,,galface_1417901.png,RefL0050N0752galface_1417901.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1417901.png
1312,1412733,1412736,1412735,0.27090108,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1412736.png,4.0477824,,14907870000.0,10874632.0,1007169900000.0,5707791000.0,3.716188,28270190000.0,7.225094e-07,169.77255,2.7881558,0.10134769006250244,,0.52449986603058,0.5316497308295878,,,,,galface_1412736.png,RefL0050N0752galface_1412736.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1412736.png
1313,1402691,1402694,1402693,0.27090108,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1402694.png,5.944349,,19537120000.0,18223198.0,821781140000.0,5931467300.0,1.9842875,35896164000.0,9.166067e-07,173.03581,31.065346,0.6095261432449335,,0.18676794144409659,0.6417526474469659,,,,,galface_1402694.png,RefL0050N0752galface_1402694.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1402694.png
1314,1828923,1828926,1828925,0.27090108,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1828926.png,2.7303646,,50037395000.0,64145140.0,2223859300000.0,0.0,0.0,98089080000.0,7.5525e-11,253.36122,1.8596245,0.45410829357418037,,0.2863303051105247,0.6284866760522971,,,,,galface_1828926.png,RefL0050N0752galface_1828926.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1828926.png
1315,1398695,1398698,1398697,0.27090108,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1398698.png,4.2436366,,22443092000.0,16384954.0,877653700000.0,8001615400.0,0.9931242,39612875000.0,0.00021571016,180.80133,23.005615,0.6165611420963555,,0.3257831893389487,0.6442346878609089,,,,,galface_1398698.png,RefL0050N0752galface_1398698.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1398698.png
