,filename,btdradius,btdintensity,n_total,n2d,n2d_error,n_disc,n_bulge,n_bulge_exp,n_total_error,n_disc_error,n_bulge_error,n_bulge_exp_error,star_count,discradius,bulgeradius,disc_intensity,bulge_intensity,btotalintensity,btotalradius,con,r80,r20,asymm,asymmerror
216,RefL0050N0752galface_2117151.png,0.3018658698456292,0.4605095257142466,1.1284146286926484,0.9743246762237997,,1.043719591824619,1.41365146904571,1.41365146904571,7.00752105988537e-05,0.0009981676460019283,0.00614413597568153,0.00435682473226524,104,67.23290252685547,20.295318603515625,7042.5249307573995,3243.1498156938474,0.35297444481974927,0.07927858829498291,1.6165319518756671,119.34065934065934,56.68681318681319,0.2021704663234104,
217,RefL0050N0752galface_2321745.png,0.5359864206532226,0.7695278511159984,1.743525309710354,1.6431341221254967,,1.875769766281983,0.04166732170850059,0.04166732170850059,5.679284988560119e-05,0.024530731281187868,0.021040061156262252,0.12139296481539946,31,47.36520004272461,25.387104034423828,4695.119239369607,3613.025019005475,0.5916503164516649,0.09916837513446808,1.839883926472972,118.34615384615385,50.71978021978022,0.22726965417302422,
218,RefL0050N0752galface_2318602.png,0.5096097908187639,0.7477728665960084,1.6294854847199531,1.695220989759597,,1.5567470933334437,0.20674561563854332,0.20674561563854332,7.07746620647837e-05,0.0121957229477439,0.004212829461524167,0.013443678311452448,4,51.92666244506836,26.46233558654785,4616.94469949827,3452.4259728590678,0.5673777800606918,0.10336849838495255,1.7477121097257702,122.32417582417582,54.6978021978022,0.3454763471283697,
219,RefL0050N0752galface_2084894.png,0.4957747858697484,0.7149554686470289,1.4233340488568498,1.418901311807448,,1.1274750845128203,0.8330213330463072,0.8330213330463072,0.0003675224196614881,0.0047482599911512395,0.0036907666056970627,0.0031832037529204477,17,54.90312576293945,27.219585418701172,4928.805445359822,3523.8764070572597,0.5172159339005847,0.10632650554180145,1.6323855893823036,122.33152173913044,57.68478260869565,0.21916161607071327,
220,RefL0050N0752galface_1417899.png,0.5761167514707057,0.7926837345899883,1.6503499573405958,1.4024006300975724,,1.7525196030494485,0.04354417996361299,0.04354417996361299,0.00021416217048359363,0.026777307351757276,0.0037523003163413174,1.1265701677611178e-05,1,45.60850143432617,26.275821685791016,5592.604247035968,4433.1664206243,0.5940529263584966,0.10263992846012115,1.8828847852825596,118.35675675675677,49.72972972972973,0.16712705845701334,
221,RefL0050N0752galface_1382003.png,0.3241710850812724,0.593749357794167,1.741194574477705,2.232318674743614,,1.3621034383550925,0.6475435598571466,0.6475435598571466,0.0004780384774694331,0.0024639860077464476,0.002213222286859917,0.0019375120379507636,76,46.01438903808594,14.916534423828125,3771.0322882726705,2239.0479993829663,0.43083051222265845,0.05826771259307861,1.6729867165512484,120.34594594594596,55.6972972972973,0.22677603734923055,
222,RefL0050N0752galface_1810595.png,0.34722501651079635,0.49879445455337157,0.7641310427937661,1.4624589467064464,,0.5736725933143159,0.8927733037221159,0.8927733037221159,3.2437855224986025e-05,0.00012908099310372098,0.0006091657964239896,0.0,185,52.99539566040039,18.40132713317871,6213.87668302255,3099.4472307701467,0.27397382903450435,0.07188018411397934,1.2728629721248985,123.31868131868131,68.62087912087912,0.17543100175330073,
223,RefL0050N0752galface_1361495.png,0.30261509708823986,0.5458040200172826,1.8211247030086049,2.0781511228957235,,1.6803925864800136,0.6477621965912808,0.6477621965912808,0.00018028178192848018,0.0007148130849326522,0.006317819783702448,0.0,3,45.36994552612305,13.729630470275879,3902.2775993769897,2129.8788009633518,0.40986089100688566,0.05363136902451515,1.7745268822341789,119.34065934065934,52.70879120879121,0.14325374767938553,
224,RefL0050N0752galface_1353240.png,0.43070530302851573,0.7791597231929667,1.499132418592097,2.0030950249766106,,1.310725665747328,0.9683146364090737,0.9683146364090737,0.000428856953341927,0.00044446732459484513,0.0013803863137614118,0.0013169815449608402,0,32.33879089355469,13.928488731384277,2323.2808583942583,1810.2068705259883,0.5642393868362175,0.05440815910696983,1.6524248750112842,121.32967032967034,56.68681318681319,0.17554121539012865,
225,RefL0050N0752galface_1337480.png,0.5542615546335118,0.7626324520335225,1.7722236705955987,1.2767574841512213,,3.0166656986992253,0.0008232331640661977,0.0008232331640661977,0.0002442388286731252,0.10408224482280194,0.0,0.05199446621683475,17,50.50441360473633,27.99265480041504,4469.42342295551,3408.5273442246203,0.6069801973505677,0.10934630781412125,1.989700043360188,114.36813186813187,45.747252747252745,0.2214507906969402,
226,RefL0050N0752galface_1188156.png,0.3308910783170517,0.5433569761683068,1.0190321331072185,1.1914154951845446,,0.5729460682787492,0.6795605366011103,0.6795605366011103,4.432724824973012e-05,0.0007944124550118557,0.00021059754333550146,2.1099384058057566,164,67.47602081298828,22.327213287353516,6561.208534973857,3565.0784295730814,0.4086224356183902,0.08721567690372467,1.4127329498498402,114.36813186813187,59.67032967032967,0.2725556792720574,
227,RefL0050N0752galface_1324459.png,0.2813281519442994,0.4647717397360694,0.9206317269352648,0.8271076637686229,,0.6965285325661208,0.9026998283512866,0.9026998283512866,0.00018927561045843416,0.000888567700406205,0.0037111327880685143,10573.310744449445,157,75.19074249267578,21.15327262878418,6918.614467829278,3215.576482776153,0.3928089271805974,0.0826299712061882,1.5251636905882757,108.40760869565217,53.70652173913043,0.19938048844005943,
228,RefL0050N0752galface_1326298.png,0.36333334018001784,0.5449782894184174,0.9256321966769281,1.0304951227749453,,0.6727430918704422,0.7501755738882256,0.7501755738882256,0.00010714768199291349,0.0006542851866135497,0.001271122241905043,2972885.7571468446,162,63.144775390625,22.942602157592773,6846.687040152321,3731.2957913254595,0.3838162475553116,0.08961953967809677,1.4680298879238716,115.3695652173913,58.67934782608695,0.17367956926672576,
229,RefL0050N0752galface_1555276.png,0.5834774603564271,0.8045005863177159,1.963468310458992,1.381240536417286,,2.8525954519569527,0.0008872354906540245,0.0008872354906540245,0.0003938154576339514,0.0392838496241164,0.0,0.003978130899057652,11,45.06330490112305,26.29342269897461,4582.993152055494,3687.0206779187215,0.6340134511527423,0.10270868241786957,2.0271401503229383,116.35714285714286,45.747252747252745,0.18584954207272963,
230,RefL0050N0752galface_1317108.png,0.4090662540052368,0.668702776111332,1.3473153497855572,1.275211967940613,,1.3287861564076093,0.22344544750153164,0.22344544750153164,0.0001364172172388823,0.0029251608509038105,0.12125413483204682,0.0,70,60.313655853271484,24.67228126525879,5720.191723656769,3825.1080854983466,0.4778234928827932,0.09637609869241714,1.7195499607268627,116.36413043478261,52.71195652173913,0.1836055439176699,
231,RefL0050N0752galface_1286741.png,0.31038028795932104,0.5892777369582212,1.9185423333630998,1.512194855935636,,2.272070337479042,0.01069325833228321,0.01069325833228321,0.0009251180012004708,0.01598525930933387,0.08813538740335396,0.0,1,45.21637725830078,14.034272193908691,3849.9376979294098,2268.682574065986,0.4796007026865732,0.054821375757455826,2.010282874334349,105.42391304347827,41.77173913043478,0.18394134827438546,
232,RefL0050N0752galface_1276916.png,0.5183043199016475,0.7545086429113748,1.7101735278119328,1.1860461193461793,,3.9556550789375837,0.006100436897367594,0.006100436897367594,0.00012774764049095183,0.2364031086763165,0.0,1.2372307898823645,27,50.800296783447266,26.330013275146484,5074.33752854892,3828.631522339705,0.6255509061697598,0.10285161435604095,2.0907169738016225,109.3956043956044,41.769230769230774,0.21334756769574129,
233,RefL0050N0752galface_1263375.png,0.32872798747629034,0.8035945346300543,2.28840576057928,2.2935324783724718,,1.659681842013911,0.9409286605802459,0.9409286605802459,0.000172797879187847,0.0034176117113922633,0.0006128113404894309,0.0003234222956370659,13,43.47710418701172,14.29214096069336,2789.4152934116573,2241.558884599097,0.5272681407843154,0.055828675627708435,1.7477121097257702,122.32417582417582,54.6978021978022,0.18063840200789935,
234,RefL0050N0752galface_1504239.png,0.18424876578071533,0.4548115105676093,1.3319534773471218,1.6698899239125569,,1.1156833426143948,1.0050887489574047,1.0050887489574047,9.395382471802998e-05,0.00022864749530036911,0.0037412860430317235,0.002093260995771953,35,59.06862258911133,10.883320808410645,3582.305166672025,1629.273624168255,0.3316816626339765,0.04251297190785408,1.6492816092134364,108.4010989010989,50.71978021978022,0.19300585765683756,
235,RefL0050N0752galface_1119867.png,0.3711011458021051,0.6742752666642732,1.783406493627308,2.6572299209783483,,1.256082025958738,1.094644522293171,1.094644522293171,0.0007539017612994925,0.002263995297485361,0.003394453734283524,0.002613021000756192,0,43.72145080566406,16.225080490112305,3157.594925599694,2129.0881604764895,0.48618744162390626,0.06337922066450119,1.6701512788345327,122.33152173913044,56.690217391304344,0.17481242622924842,
