,ProjGalaxyID,DescGalaxyID,z,Z,face,HalfMassRadius,VelDisp,Starmass,BHmass,DMmass,Gasmass,SFR,StellarInitialMass,BHAccretionrate,Vmax,Vmaxradius,DiscToTotal,DispAnisotropy,DMEllipticity,StellarEllipticity,StellarCoRotKE,MedOrbitCircu,RotToDispRatio,Triaxiality,name1,filename,image
338,709787,709796,1.0041217,0.012844051,,3.1318772,79.14001,8656002000.0,2038789.6,157506930000.0,8740413000.0,2.3283827,14105785000.0,1.4354245e-06,160.4555,13.707661,0.4203227782293598,0.5220480658125106,0.38165436309964973,0.6267321137961002,0.45650491172875823,0.3004154878858201,0.6508778992666149,0.11357187127597639,,RecalL0025N0752,
339,697075,697084,1.0041217,0.006938977,,3.9608142,60.402626,2746584000.0,1359028.6,114897210000.0,8580635600.0,1.062,4495782000.0,6.422546e-10,135.10709,25.153648,0.10819335386258677,0.5277917695491813,0.5211878499462816,0.6038319208664049,0.25255729381382225,0.056378193025734026,0.12036424780130672,0.48648671291837503,,RecalL0025N0752,
340,659536,659545,1.0041217,0.0069279284,,5.1932855,62.857952,3168208600.0,678480.44,105612984000.0,9866867000.0,1.6945021,5038089700.0,1.3800736e-10,130.58232,28.256857,0.6727063645258139,0.24694589270151257,0.25421946924670524,0.5484989123175097,0.5301999302361702,0.4604984476999058,1.1995735198571462,0.07798428657819058,,RecalL0025N0752,
341,650554,650563,1.0041217,0.012935546,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_650563.png,4.89631,86.83948,11301809000.0,1350903.5,186999260000.0,15223615000.0,4.8550653,19296492000.0,8.807739e-06,179.58119,44.749943,0.5702885692088673,0.35313010273701007,0.3309130085472556,0.6286687795759424,0.5282275358035443,0.4838337331745491,1.1991959044178513,0.05440784928764696,galface_650563.png,RecalL0025N0752galface_650563.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRecalL0025N0752/RecalL0025N0752galface_650563.png
342,646493,646502,1.0041217,0.012940034,,3.6785688,84.51713,9379194000.0,678947.1,173964260000.0,8413399000.0,2.0448248,15603873000.0,5.1948412e-08,166.09244,28.183693,0.6746078872992085,0.29803974776601716,0.5271077400920848,0.6720582264646764,0.6102565925236425,0.4599199598951622,1.5201028529934835,0.2380172800516456,,RecalL0025N0752,
343,642129,642138,1.0041217,0.013857638,,2.340646,72.9834,7396849000.0,1654445.1,132842730000.0,11519638000.0,2.1572483,12008706000.0,0.0011298046,148.18747,20.81118,0.4450850205531194,0.41333386998882116,0.254449478095104,0.5507392172827918,0.4686406487685964,0.35228921387543943,0.7725869306898355,0.09055752383052698,,RecalL0025N0752,
344,616717,616726,1.0041217,0.015182259,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_616726.png,2.8872726,90.282364,13925965000.0,3424286.0,184874840000.0,7986012700.0,3.117359,23057113000.0,2.4792383e-08,184.53038,9.2765,0.6606380658449026,0.2900609845779557,0.3139700537432132,0.6815131885876062,0.5709685255209734,0.6141416735076576,1.4302105965926966,0.05962169311163957,galface_616726.png,RecalL0025N0752galface_616726.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRecalL0025N0752/RecalL0025N0752galface_616726.png
345,51604,51613,1.0041217,0.012702244,,2.0639796,67.25564,5880293400.0,906179.56,106843046000.0,9157758000.0,2.3230906,9497239000.0,2.435285e-06,141.44247,11.568659,0.2586684541355533,0.25920375161768294,0.24039522582484807,0.3599919502129776,0.3185880865670547,0.15324775562340348,0.36053260355128525,0.10057041099564694,,RecalL0025N0752,
346,4938,4947,1.0041217,0.016214203,,1.971407,75.857704,8148357600.0,1809530.5,133569860000.0,7844776400.0,2.2702248,13281690000.0,4.4864396e-06,155.00458,9.473789,0.3795695835074574,0.3347501915446113,0.25516109530758546,0.5052773583898102,0.42654377536879284,0.26852691967327547,0.6516002951579398,0.04631547561007211,,RecalL0025N0752,
347,4938,4948,1.2593315,0.014599745,,1.7517097,74.59295,7117446000.0,1212687.8,140742980000.0,8565951500.0,2.2728634,11284916000.0,0.00011135823,155.50064,14.899548,0.2710850251961958,0.26184126314879186,0.28285245361987743,0.4301861864887807,0.3356244950117259,0.15260637780946434,0.41554435703671555,0.07697762377001814,,RecalL0025N0752,
348,51604,51614,1.2593315,0.009725865,,2.218952,64.00059,4605064700.0,906179.56,99345140000.0,6868076500.0,2.1450994,7291806000.0,7.005951e-07,134.13777,11.82627,0.12222568424669,0.13257481024352225,0.28137667612276096,0.2520443621956915,0.21628693673096108,0.06238599934729948,0.1468828420887977,0.5866844236423981,,RecalL0025N0752,
349,616717,616727,1.2593315,0.0135096945,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_616727.png,2.7437584,88.77245,12235905000.0,3198291.8,180363000000.0,8727646000.0,3.634288,19752204000.0,1.8431795e-07,182.71599,9.860024,0.6098667341537866,0.3490594561425857,0.2818716823393296,0.6618237932187406,0.5285367177725593,0.5301522570076438,1.1931526715871759,0.09021637930522801,galface_616727.png,RecalL0025N0752galface_616727.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRecalL0025N0752/RecalL0025N0752galface_616727.png
350,642129,642139,1.2593315,0.0128156375,,1.7138138,71.49116,6186346500.0,1186285.2,129005920000.0,12320422000.0,2.4353716,9808175000.0,5.7157816e-08,145.5269,28.359444,0.3385784377753175,0.3833340822217295,0.269229160784091,0.47263456796511827,0.3615569338908592,0.18482692320784427,0.4534811134180321,0.14509650465309393,,RecalL0025N0752,
351,646493,646503,1.2593315,0.011764821,,3.1252155,79.85093,8146414600.0,678947.1,140953850000.0,7416643600.0,2.3210936,13211078000.0,1.6765877e-06,163.19292,11.349127,0.6230903522616106,0.3190627131621604,0.3576241094683663,0.6402077940679072,0.5732414017647026,0.556150221238399,1.3609041524897432,0.10712568111177916,,RecalL0025N0752,
352,650554,650564,1.2593315,0.011902392,,3.7720356,85.00469,8680531000.0,678867.0,196807000000.0,20725828000.0,5.0341988,13863214000.0,3.0619265e-06,180.28036,31.52098,0.4529978689402987,0.5041969809213613,0.4462400813196339,0.5998223956391608,0.46129639774360615,0.2980514864866,0.6569748143004557,0.2109735598674562,,RecalL0025N0752,
353,659536,659546,1.2593315,0.005511633,,4.458172,61.09887,2136862300.0,452294.94,96505700000.0,10405105000.0,1.6886816,3317271300.0,6.4445365e-09,126.64439,21.6878,0.5555236694488666,0.18613967015385724,0.26747250653423515,0.5057814463493917,0.46064275776125646,0.411722217961446,0.9114690498419322,0.13539003193563692,,RecalL0025N0752,
354,697075,697085,1.2593315,0.0053498764,,3.7882829,62.572575,2108708200.0,1359028.6,113589580000.0,9613438000.0,1.1482749,3391611600.0,1.4088553e-06,135.16547,20.057854,0.03510455129870138,0.5466968461652988,0.593885613831021,0.652933193294671,0.20851222011069717,0.013913597272422723,0.03612897470962415,0.7496476877165481,,RecalL0025N0752,
355,709787,709797,1.2593315,0.011323448,,2.606105,78.51153,7392363000.0,1171989.5,155889070000.0,10474543000.0,2.9766364,11756699000.0,5.5990055e-05,159.353,15.896185,0.30780596730724663,0.498757006343838,0.4075021300014179,0.5750550887330034,0.3581211486487531,0.169529791029675,0.36443021042706475,0.20968836638494406,,RecalL0025N0752,
356,737885,737895,1.2593315,0.012150597,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_737895.png,3.5958347,95.59639,14548657000.0,3709582.5,208106590000.0,16149927000.0,6.0001554,23196367000.0,3.050772e-06,186.71097,23.744001,0.41437934305541035,0.3060009836182751,0.34675689566626455,0.5337614083155586,0.36374052065992496,0.23897789421874854,0.6218210694289182,0.3180525664324082,galface_737895.png,RecalL0025N0752galface_737895.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRecalL0025N0752/RecalL0025N0752galface_737895.png
357,746518,746528,1.2593315,0.0029578058,,2.561931,42.667225,677198140.0,453283.72,65120410000.0,4693810000.0,0.3752295,1046421500.0,2.9297112e-10,101.216354,24.446129,0.0609353891547858,-0.4431489160397175,0.46580393501354445,0.40009818876898473,0.14402553008576727,0.027546382437706705,0.0687538326805838,0.7763563188320516,,RecalL0025N0752,
358,754151,754161,1.2593315,0.0066836816,,3.1400144,60.175777,3691436000.0,681196.1,108251250000.0,8948722000.0,1.908642,5750629400.0,1.5735447e-08,132.35822,18.636436,0.2099523292546689,0.01040473568956124,0.4968493952055947,0.4094904338831562,0.23058869665970105,0.0964947194738474,0.23681944483759576,0.7014372394909967,,RecalL0025N0752,
359,763033,763043,1.2593315,0.010157029,,3.9357827,80.686714,7493596700.0,1512890.8,164589170000.0,12199868000.0,2.5612915,12303344000.0,1.6860953e-05,164.54031,17.250107,0.393418175779206,0.5587515952908247,0.4533024239829756,0.6199634584258413,0.4608277449606933,0.2428798682677974,0.5628654755311618,0.14052420357608117,,RecalL0025N0752,
360,793490,793500,1.2593315,0.011238593,,2.5779378,73.95269,7387386400.0,683297.3,130940084000.0,11885864000.0,2.8275514,11710780000.0,1.439211e-05,150.08795,11.76493,0.43830561593742634,0.14057286776242794,0.26482788585929173,0.405479849026272,0.37655175897002263,0.2571826354533262,0.6424028872337628,0.1955947321740187,,RecalL0025N0752,
361,809082,809092,1.2593315,0.005889795,,4.3430033,70.34707,3505785900.0,677982.3,136073610000.0,11525826000.0,2.2739346,5626436000.0,1.0287948e-05,150.07976,45.348576,0.15269069738070085,0.49067024362020595,0.5104171286535079,0.614700543455002,0.25178984845185226,0.07684218366944014,0.1547915899848647,0.6908647853012412,,RecalL0025N0752,
362,817104,817114,1.2593315,0.0051063304,,4.61066,58.384438,2599481900.0,452845.38,102075500000.0,8745382000.0,1.3905184,4192818200.0,4.4130078e-11,131.1191,61.17451,0.11633911191928403,0.10284080973466814,0.6736773733243109,0.5652383089104591,0.19542389223398127,0.03576185290076446,0.12137834384218446,0.8856214811619082,,RecalL0025N0752,
363,825807,825817,1.2593315,0.0046870178,,3.3677242,76.53005,1674180600.0,678239.3,128704170000.0,11089531000.0,2.813818,2517652700.0,2.3202086e-08,143.40851,24.495167,0.23008139214486723,0.006963362290631103,0.4312847462288495,0.49572439851048467,0.2199268613446064,0.06715302426656816,0.20586293669327366,0.7212650648899985,,RecalL0025N0752,
364,833288,833298,1.2593315,0.007826893,,2.9984508,64.333435,3467270400.0,909303.1,127148106000.0,9104043000.0,1.9971867,5424367000.0,1.2015607e-06,143.99913,22.028624,0.23264189811144198,0.2916813007223976,0.361856226064023,0.4047037353272711,0.3064226265415779,0.1361414834074128,0.30329909293974705,0.3475426112851571,,RecalL0025N0752,
365,846421,846431,1.2593315,0.013032864,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_846431.png,2.8635826,92.04793,12327349000.0,2810956.2,191875860000.0,15874925000.0,5.8929725,20648727000.0,0.001903096,178.82236,20.21882,0.6746934086654957,0.1983007974877502,0.4030342211931922,0.5358275177077233,0.46959154979752377,0.47277574201084926,1.0599965257513744,0.2831787748883054,galface_846431.png,RecalL0025N0752galface_846431.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRecalL0025N0752/RecalL0025N0752galface_846431.png
366,860575,860585,1.2593315,0.0069410265,,2.467872,63.78868,2716206800.0,680836.8,111271260000.0,10542102000.0,2.0361462,4225307100.0,2.304486e-05,138.26735,18.948193,0.09950200762600447,0.0770719828337264,0.31244152423918947,0.3582560364426798,0.19639076082251194,0.036769097307298625,0.10607760008364073,0.8918662274561349,,RecalL0025N0752,
367,878368,878378,1.2593315,0.007269139,,3.8033643,68.342,5709634000.0,1385164.8,130887975000.0,10319536000.0,2.8014982,8850523000.0,3.3817152e-05,148.09898,20.116358,0.36155890665157,-0.04949444538672054,0.2670470682345365,0.30237366207072225,0.29582260549515466,0.18998015184583697,0.4588560592660596,0.3412687660773785,,RecalL0025N0752,
368,886392,886402,1.2593315,0.0058856476,,3.8595004,66.03456,3556819500.0,1358313.9,121631620000.0,7824221700.0,2.1026824,5606028300.0,2.3641322e-10,138.31189,20.672937,0.3540571875150834,-0.6453295700271096,0.5159657186658502,0.5038068038326677,0.21204109278025932,0.13375594510927744,0.39496329065961755,0.8942042470289984,,RecalL0025N0752,
369,907304,907314,1.2593315,0.006031367,,5.0319333,62.700645,3140143400.0,681579.75,111713590000.0,8841816000.0,2.0663428,4806797000.0,3.1754038e-10,133.30708,27.151104,0.42811468968289923,0.3901702606825992,0.21774486146311367,0.5565855137779059,0.4047347661009183,0.28862476026782796,0.6336516352416072,0.5306188902966301,,RecalL0025N0752,
370,912390,912400,1.2593315,0.016625745,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_912400.png,1.722155,92.08667,11912520000.0,4943975.5,182413510000.0,7738964000.0,4.1559625,18893930000.0,0.00016882557,191.49876,0.6188498,0.5195769257477452,0.3991613190131149,0.36641557713500983,0.5959578789689974,0.4137939239133245,0.3703465929534594,0.795690337301167,0.07842406541757561,galface_912400.png,RecalL0025N0752galface_912400.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRecalL0025N0752/RecalL0025N0752galface_912400.png
371,917940,917950,1.2593315,0.010121934,,1.8476485,75.3455,5333037600.0,453932.47,123336745000.0,8465611300.0,4.174562,8348404000.0,2.06299e-05,145.11906,5.2490926,0.3169192233313707,0.03329815999675889,0.27247429665823397,0.3340393193454365,0.2768936371514412,0.16631114564086447,0.41463382135378596,0.3047710780750263,,RecalL0025N0752,
372,924755,924765,1.2593315,0.008996216,,2.187643,66.65412,4631537000.0,453099.97,115855800000.0,8647230000.0,2.4279273,7179650000.0,4.429135e-07,140.0074,16.802172,0.09537521014180184,0.12120785725237182,0.4211749639727894,0.3752116119287041,0.20823313648441555,0.038996214704758246,0.1115655236375147,0.5747701106316507,,RecalL0025N0752,
373,929556,929566,1.2593315,0.009916417,,3.4505525,73.76839,5723930600.0,1130453.6,140603620000.0,7256198000.0,1.9929705,9154613000.0,6.708518e-05,155.16928,13.468197,0.5610986311245167,0.17462720679091348,0.3339971295479036,0.5337585717845956,0.5091691560914172,0.5148076560246956,1.176611926329683,0.10003108302888843,,RecalL0025N0752,
374,950105,950115,1.2593315,0.006244416,,2.8301198,57.798225,2504206800.0,677988.94,91294610000.0,5548957700.0,1.2410649,3856138500.0,3.712072e-11,122.98265,12.125618,0.1072693936648188,0.3682309964179531,0.49948213609625025,0.5269727854290083,0.2284202821309526,0.05812136928663264,0.12913507057760573,0.6202304268499522,,RecalL0025N0752,
375,955249,955259,1.2593315,0.005906828,,6.2530737,76.12872,4128978400.0,686290.75,129008340000.0,10069938000.0,2.4975977,6455487500.0,2.7346005e-09,145.81686,18.006067,0.3333880256225521,0.42602651314910434,0.3760879156421949,0.5446449875786054,0.34528076318792844,0.20438010107895116,0.4698391865010702,0.329167821966779,,RecalL0025N0752,
376,959840,959850,1.2593315,0.008297398,,5.180639,68.360985,5152376000.0,909048.7,137784790000.0,7873341400.0,2.5066638,8148729000.0,4.8285295e-07,149.1711,22.144922,0.3732385467254261,0.5141999680066521,0.45551298845298327,0.6252530689400485,0.4154582657363004,0.30881503044218384,0.6099904417308154,0.21385599547302914,,RecalL0025N0752,
377,971267,971277,1.2593315,0.006025426,,4.4243264,62.070335,2769368000.0,906636.94,104793760000.0,10756025000.0,1.8360895,4306346000.0,3.2039323e-11,132.53532,18.40151,0.17430762003336453,0.2889368039801876,0.4126594303226955,0.43078345031155496,0.2547156033770061,0.07537190005416569,0.16320458553034103,0.7264580517695064,,RecalL0025N0752,
378,1033394,1033404,1.2593315,0.0061830073,,3.202502,60.172226,3034460200.0,678519.4,109265590000.0,4637124000.0,1.4495404,4921146000.0,5.6574424e-07,129.62766,31.744467,0.04152246471547372,0.018029065820475365,0.6570578536245292,0.6674424337539755,0.15617969113009425,0.019075711583155616,0.039741499247723834,0.7335029933781286,,RecalL0025N0752,
379,1608845,1608855,1.2593315,0.009355589,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_1608855.png,5.5799174,85.45971,10964358000.0,1358101.8,199822180000.0,14092485000.0,4.607827,17739600000.0,2.4177132e-06,180.94441,20.571817,0.5892606138342023,0.4961546794899939,0.5258046876300431,0.7157797600807452,0.5269150530342497,0.5201662454530174,1.0918924032033615,0.168584921807128,galface_1608855.png,RecalL0025N0752galface_1608855.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRecalL0025N0752/RecalL0025N0752galface_1608855.png
380,789657,789667,1.2593315,0.0025426985,,3.0026934,39.847713,378190500.0,456014.84,42590335000.0,4975986700.0,0.19871156,584645900.0,9.447385e-07,83.0015,31.364563,0.06712906617630254,-0.026435751657257978,0.3178992586498206,0.3833442320117486,0.17987446632761775,0.03110366271779393,0.07654046211811827,0.7520621646830892,,RecalL0025N0752,
381,789657,789668,1.4867073,0.0021799114,,3.051904,39.07305,273210180.0,456014.84,40538620000.0,5020318000.0,0.17350157,415969380.0,3.160601e-10,81.155914,21.364534,0.12717951555693685,-0.012716678932131575,0.364681723363653,0.44412261996788394,0.18281404574161766,0.0677522865361149,0.11730782906350823,0.6960594231692154,,RecalL0025N0752,
382,1608845,1608856,1.4867073,0.007958287,,5.1027846,83.28803,9106476000.0,1131844.5,201550320000.0,17258440000.0,5.2019343,14520455000.0,2.5022387e-05,181.8519,24.508308,0.4935592014116966,0.4970276125888712,0.5087846225894782,0.6673034938321349,0.46084841592885667,0.4069698807555946,0.8261799070530602,0.0360718708808303,,RecalL0025N0752,
383,1033394,1033405,1.4867073,0.0050615687,,3.1024325,57.887146,2239524400.0,451989.47,97350380000.0,5170745300.0,1.2901917,3470717400.0,1.0140395e-11,124.88687,17.551403,0.048905159205377524,0.4200231513375423,0.5793874359701014,0.6219721215739646,0.175671294090781,0.024730693085450787,0.044342212192365935,0.7321812367100925,,RecalL0025N0752,
384,971267,971278,1.4867073,0.0044372687,,4.6901393,67.51868,2064051800.0,906636.94,117224010000.0,11515738000.0,2.3055975,3149877000.0,6.8098775e-06,136.98427,28.087986,0.18195530840956398,0.33350446985357574,0.5046887949988578,0.5639679216753618,0.23736504898247024,0.08114361813361287,0.19521184225190433,0.8615401688222224,,RecalL0025N0752,
385,959840,959851,1.4867073,0.0066819508,,5.763839,65.856125,4254947000.0,909048.7,126183450000.0,8548544000.0,2.267915,6648284700.0,2.2523947e-09,144.20656,21.139196,0.32144986254533026,0.4732166081789644,0.5017318887116946,0.609356156244206,0.4108677405918933,0.26944658965843243,0.5869138719270025,0.27232960636801834,,RecalL0025N0752,
386,955249,955260,1.4867073,0.0045397473,,6.3259225,79.70507,3068145000.0,451999.22,152347950000.0,15602743000.0,3.6917958,4625334000.0,1.2946641e-07,158.54031,39.93827,0.45900990211137305,0.47896658996635333,0.3664885294300576,0.6203284139392442,0.3852430324627097,0.23115625422722563,0.606721898575942,0.6348223018712501,,RecalL0025N0752,
387,950105,950116,1.4867073,0.005185395,,2.7429495,59.055958,1970089000.0,677988.94,91659395000.0,8126944000.0,1.8880608,2958381600.0,7.617646e-09,124.315315,18.588194,0.0613097132468422,0.3456116119360628,0.5352353075930978,0.511628396202264,0.20239664778294508,0.0346482086642586,0.07648667916399172,0.6723698520510355,,RecalL0025N0752,
388,929556,929567,1.4867073,0.008403016,,3.4657204,74.357216,4918384600.0,1130453.6,142209350000.0,7546664400.0,2.2193143,7752234000.0,1.2566885e-06,156.22295,13.49909,0.5067626536011167,0.21064083609617978,0.3283274911083881,0.49798701549163693,0.47249367220476135,0.42832022638345535,0.9941519095470864,0.1229828256550863,,RecalL0025N0752,
389,924755,924766,1.4867073,0.0071382546,,2.3503945,67.14847,3491117000.0,226931.33,117186450000.0,10539377000.0,3.1097727,5310501400.0,7.5610537e-06,139.51128,15.039472,0.11491909669060207,-0.03893698907524845,0.4421328406134093,0.4090893983271766,0.17830064223381525,0.04604038784247321,0.12098144060483697,0.5836303062887828,,RecalL0025N0752,
390,917940,917951,1.4867073,0.007538391,,2.6060429,67.655945,3866361900.0,453932.47,114828130000.0,6724693000.0,2.3332543,6014758400.0,1.6142733e-08,137.42494,14.347171,0.1425816382922208,-0.20652761034465583,0.3183114339251989,0.2984866614233319,0.1734239548719167,0.06006056076472749,0.15918939610343819,0.41118009454177357,,RecalL0025N0752,
391,912390,912401,1.4867073,0.012457718,,1.957162,93.18812,9997512000.0,3241350.0,182870400000.0,10899363000.0,7.7889304,15368345000.0,5.235206e-05,196.90811,0.5685442,0.38892482619125246,0.20406179235055666,0.36286522109971076,0.5263395182239503,0.2671036277975438,0.19200570174271062,0.42990357479739794,0.36978452820554647,,RecalL0025N0752,
392,907304,907315,1.4867073,0.0047123786,,5.062331,63.057716,2244394200.0,681579.75,112581304000.0,10708889000.0,1.9977933,3390140200.0,8.4662463e-07,134.82799,36.732952,0.4238236569998505,0.21339333886753942,0.226099934152995,0.5006398086357473,0.37420291678578443,0.25787819926034916,0.6394341524570587,0.4393685023948164,,RecalL0025N0752,
393,886392,886403,1.4867073,0.0040747286,,5.309924,69.10654,2340074000.0,1132302.2,110246010000.0,10127609000.0,2.8965127,3729358300.0,1.760399e-08,139.2347,58.97523,0.1458045873996664,0.06391418489148037,0.6287947461000504,0.5971389309874368,0.18013772356014948,0.0641263514127778,0.1391992539139768,0.9635094811300574,,RecalL0025N0752,
394,878368,878379,1.4867073,0.005622233,,3.863706,69.66077,4290443300.0,1385164.8,132669440000.0,12211026000.0,3.5840027,6550098000.0,0.00014722107,147.73167,21.957577,0.28831127263564227,-0.07820654376420011,0.2513920163930734,0.18234847083644146,0.25190760802298784,0.13947312482759472,0.3511228429906652,0.39814752312393953,,RecalL0025N0752,
395,860575,860586,1.4867073,0.0056088245,,2.6117167,59.25953,2191548400.0,680836.8,101026020000.0,6130660400.0,1.2724369,3344265500.0,3.2522726e-10,130.91498,14.054823,0.050111778753763714,-0.12073079231526207,0.3508322894577849,0.42977463569164864,0.15627352690875954,0.019826711681281632,0.04887116745681149,0.8585799423327838,,RecalL0025N0752,
396,846421,846432,1.4867073,0.01067007,,2.4742033,89.9528,9514723000.0,2145778.8,181280400000.0,17804067000.0,7.218961,15920438000.0,0.004869262,172.98164,33.738987,0.5572069910162202,0.14580962689828236,0.48736568941390446,0.4651941174189954,0.3770032285114144,0.29473417217762365,0.7102602294573402,0.48816188925108545,,RecalL0025N0752,
397,833288,833299,1.4867073,0.0062828776,,2.953897,62.301758,2771348500.0,678438.75,120817230000.0,8635931000.0,1.5198449,4294391000.0,5.6799183e-09,138.95094,22.601133,0.16470047985146807,0.338930130364846,0.4277143591184126,0.4444215697647049,0.2652986288929935,0.0995455288442689,0.2044025890319318,0.4206344171237762,,RecalL0025N0752,
398,825807,825818,1.4867073,0.0035196787,,4.3598967,51.75209,1018628540.0,678239.3,83188340000.0,7718308400.0,1.0837494,1562241000.0,5.195605e-10,119.17363,18.940966,0.17666912066443574,0.4333098561948381,0.5257894913599892,0.671407103855945,0.21593003902511024,0.07621694248498459,0.17084641421986793,0.8683740033401919,,RecalL0025N0752,
399,817104,817115,1.4867073,0.004101621,,4.9979405,66.238625,1902719000.0,226851.25,98072670000.0,9083195000.0,1.5527643,2935126500.0,3.0127996e-09,125.58804,44.369648,0.1490761566312815,0.012089981964945373,0.534490244791304,0.564481613959094,0.2059921195115596,0.04084009097521999,0.1625734411387377,0.9400153511524616,,RecalL0025N0752,
400,809082,809093,1.4867073,0.0042468226,,5.2509804,69.36617,2556735200.0,677982.3,128509050000.0,11545544000.0,2.1455486,4031350800.0,1.5294182e-06,145.4873,50.055798,0.13710740379642394,0.4649835440312665,0.5485445660570709,0.6461343221031535,0.22136661635585042,0.06006070773103763,0.12050253971444161,0.8172068082317372,,RecalL0025N0752,
401,793490,793501,1.4867073,0.009142704,,2.4027102,76.782814,6306618000.0,683297.3,134803560000.0,9735514000.0,3.5021052,9746338000.0,5.3149437e-05,150.75642,9.090263,0.4214569614406598,-0.012492078234555892,0.2781447174916304,0.2863071278354222,0.31801165265226067,0.21907122026316628,0.554915495556627,0.4404823387028709,,RecalL0025N0752,
402,763033,763044,1.4867073,0.0092396,,3.2161114,78.1974,6604144600.0,1512890.8,160489370000.0,12292487000.0,2.4019823,10604837000.0,7.289963e-05,162.50372,14.610339,0.3156394128822386,0.5289350107138915,0.40303442594659133,0.5765155750700761,0.37984288999796534,0.18903022231318092,0.3753435369743707,0.17432127459078442,,RecalL0025N0752,
403,754151,754162,1.4867073,0.0051098266,,3.0242524,63.46334,2784510000.0,681196.1,116198760000.0,10240196000.0,2.3571143,4250398200.0,4.2984705e-09,137.08897,24.306263,0.21788435507619452,-0.3095842756820595,0.5935331899919976,0.4630048261520061,0.21057577006972905,0.0945746752753,0.2546890359100824,0.8125643986448657,,RecalL0025N0752,
404,746518,746529,1.4867073,0.002524009,,2.5737686,44.009743,526251970.0,453283.72,63998210000.0,4501479000.0,0.579947,799132300.0,1.302255e-09,99.69017,26.41086,0.0649547586333985,-0.011939846843759483,0.5067465774605705,0.41442840966675165,0.17616483692968019,0.03365572873512979,0.07341387436097747,0.7812083751975578,,RecalL0025N0752,
405,737885,737896,1.4867073,0.009207657,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_737896.png,4.4070396,87.89034,10566702000.0,2656880.2,221628760000.0,19978652000.0,8.577289,16665696000.0,4.1097235e-07,190.28474,28.278881,0.3574004074096986,0.1747272605617125,0.4543554996810856,0.4082309957691683,0.30800924796361767,0.19009987658332228,0.4345163871815342,0.710227840231991,galface_737896.png,RecalL0025N0752galface_737896.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRecalL0025N0752/RecalL0025N0752galface_737896.png
406,709787,709798,1.4867073,0.009012714,,2.5093212,81.428314,6075798500.0,686125.6,164531000000.0,11340185000.0,3.9337564,9494870000.0,0.002008693,162.21805,20.014616,0.17890816777659502,0.4330914238392626,0.43369189072392933,0.5212419277019111,0.25741330892963604,0.08143259602302783,0.18192508780375713,0.39551760123201096,,RecalL0025N0752,
407,697075,697086,1.4867073,0.004353859,,3.7992399,58.929085,1565432700.0,907040.4,108703280000.0,7001223000.0,1.3047621,2527425300.0,6.9339614e-05,129.71829,30.56922,0.05517319480081173,0.47734313658166827,0.646543356539426,0.6326774538964939,0.17568283486132474,0.034820789109629324,0.059076044586325586,0.7786014386637676,,RecalL0025N0752,
408,659536,659547,1.4867073,0.00446917,,4.564545,53.642185,1526194800.0,452294.94,94081930000.0,9580856000.0,1.2819041,2349534000.0,1.2688336e-09,123.17617,24.538206,0.4349446509175776,0.33128589737034786,0.3655736812637186,0.580530533399357,0.4052915549519855,0.29480685994348393,0.60295015260021,0.6466034675201615,,RecalL0025N0752,
409,650554,650565,1.4867073,0.010021717,,3.0732985,80.0406,6802448400.0,452751.25,176299570000.0,17605290000.0,4.3284354,10726514000.0,0.000163575,169.71101,29.08844,0.315383636367348,0.4496150866204446,0.4302919665397422,0.5166120759440795,0.3445660580466098,0.1880888492817584,0.37251320318818887,0.26498171981125496,,RecalL0025N0752,
