,filename,btdradius,btdintensity,n_total,n2d,n2d_error,n_disc,n_bulge,n_bulge_exp,n_total_error,n_disc_error,n_bulge_error,n_bulge_exp_error,star_count,discradius,bulgeradius,disc_intensity,bulge_intensity,btotalintensity,btotalradius,con,r80,r20,asymm,asymmerror
244,RefL0050N0752galface_1340562.png,0.48888092106719433,0.7116281027210626,1.609848257626661,1.362253499762496,,1.8029651190586797,0.028756234284193626,0.028756234284193626,8.829369630239822e-05,0.0065269110935851395,3.973163327797411,3.3379067818403527,59,54.802391052246094,26.79184341430664,5374.134300764089,3824.384996220933,0.5495866365452099,0.10465563833713531,1.839883926472972,118.34615384615385,50.71978021978022,0.1610883524723538,
245,RefL0050N0752galface_1345208.png,0.4534164862600425,0.7474690376459613,2.3146188912874606,1.6683815903964738,,2.6818050559465854,0.032813836112085076,0.032813836112085076,0.00020181076922756312,0.007811835397734325,0.07141862206417655,0.0,0,37.94469451904297,17.204750061035156,3704.0665161803063,2768.675034225922,0.57971745491835,0.06720605492591858,1.9546755355168957,122.32417582417582,49.72527472527473,0.194277665219709,
246,RefL0050N0752galface_1582374.png,0.5011894376977097,0.7385310672026446,1.6726650945331194,0.9640884655527222,,9.999999999998465,0.007676218625383546,0.007676218625383546,6.692412535272818e-05,28.831360941346325,0.0,0.0,40,59.09642791748047,29.618505477905273,6096.207968935435,4502.238977187153,0.64708570617676,0.11569728702306747,2.1966634691513134,109.3956043956044,39.78021978021978,0.20864625448181076,
247,RefL0050N0752galface_1528478.png,0.3497691499208868,0.6421907880803585,2.09279533513584,2.0719914884800827,,1.692084924685236,0.801668044942906,0.801668044942906,0.00037090764537023394,0.006028348130064518,0.0015104507906332837,0.0010753010479213993,0,41.677433013916016,14.57748031616211,3223.883773040646,2070.348460888452,0.49725318005887525,0.05694328248500824,1.7925475035783047,120.33516483516483,52.70879120879121,0.2659826966075837,
248,RefL0050N0752galface_1289455.png,0.32975951320224256,0.6106865482502436,2.118587719192485,1.6996636548530966,,2.841659210801957,0.006778539702586744,0.006778539702586744,0.0001434584520163609,0.00951488518991277,0.0,0.0,2,44.80048751831055,14.77338695526123,3696.0142835170636,2257.1062050846326,0.484171629470189,0.05770854279398918,2.017245517284066,118.34615384615385,46.74175824175824,0.17494488739984068,
249,RefL0050N0752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,RefL0050N0752galface_1135065.png,0.45365858566910566,0.6422931147776423,1.3576793246371242,0.8394388011119643,,2.692953677800387,0.006174208546233198,0.006174208546233198,0.00017544217273921504,0.09866723448279067,0.0,0.0,93,63.12229919433594,28.63597297668457,6109.307609999565,3923.9662139613743,0.5164476890336871,0.1118592694401741,1.9240349670037757,113.37362637362638,46.74175824175824,0.2468204016947919,
251,RefL0050N0752galface_1508222.png,0.5070784311740406,0.7569586661393878,1.936215085726156,1.405502059358024,,3.8353377769307238,0.008893320365713955,0.008893320365713955,0.00014981129440484799,0.1960747929512746,499749243435997.94,0.0,20,48.60721206665039,24.647668838500977,4293.31648797873,3249.8631220546204,0.6222080041028505,0.09627995640039444,2.0980499395191656,112.37912087912088,42.76373626373626,0.18768052389689238,
252,RefL0050N0752galface_1500717.png,0.3758275170117126,0.7020060765775028,1.5922405153137649,1.4061529141608966,,1.5870809375927701,0.42778849235388294,0.42778849235388294,0.0001241743787032099,0.008261253831384095,0.07801249490011167,0.0,59,61.68042755126953,23.181201934814453,4342.446792754802,3048.424035728359,0.5462025005736045,0.09055157005786896,1.8661256042547,110.3901098901099,46.74175824175824,0.22524407063152907,
253,RefL0050N0752galface_1482518.png,0.34095008994926884,0.5799784151239145,0.9500002059797198,1.3908356646160944,,0.6410378283595047,0.8243188399842355,0.8243188399842355,0.00013901887175901676,0.000676124074771187,0.0012717949134971665,0.4743163692741281,88,59.83970642089844,20.402353286743164,5230.013523189077,3033.294954255841,0.3531302253719232,0.07969669252634048,1.3672323701594635,121.32967032967034,64.64285714285714,0.24918312503756754,
254,RefL0050N0752galface_1094188.png,0.5162910722082112,0.7247851827180823,1.7091576036205758,1.1835357360275784,,2.580582430338503,0.0014545424356798564,0.0014545424356798564,0.00017150972067856676,0.014451588527063948,0.0,0.0,5,50.14345932006836,25.888620376586914,4744.030735632471,3438.403183545579,0.5848990726842634,0.10112742334604263,1.989700043360188,109.3956043956044,43.75824175824176,0.1630130747918947,
255,RefL0050N0752galface_1093252.png,0.2639928394536584,0.5336668003856825,1.7933496832609441,2.0475575555937087,,1.6532973580825334,0.8305023365436832,0.8305023365436832,0.0004635671010285121,0.0008988427720661802,0.016966217959736185,0.0067558851481214054,0,48.57081604003906,12.822347640991211,3547.865147666589,1893.3778415551055,0.40129583475518144,0.05008729547262192,1.7925475035783047,120.33516483516483,52.70879120879121,0.1440938917273009,
256,RefL0050N0752galface_1479011.png,0.24598063755991614,0.4085928755657787,0.8478389485820428,0.8415106560042875,,0.6261029876128266,0.8014352609939724,0.8014352609939724,9.713910569513218e-05,0.0005290857762207277,0.001884274141441834,0.0,145,80.61866760253906,19.830631256103516,6198.915533341128,2532.8327231572243,0.32016287194259285,0.07746340334415436,1.414280133676973,116.35714285714286,60.66483516483517,0.23748180402246433,
257,RefL0050N0752galface_1083775.png,0.5326055729015853,0.7296236173335194,1.4623834205961639,1.5931642214918786,,1.3503229274142334,0.3134438673366064,0.3134438673366064,9.999313975167408e-05,0.0033150088741399427,0.002975484472226385,0.009099318580516498,2,47.05747985839844,25.06307601928711,5397.73880293492,3938.3177108188775,0.5150614064057206,0.09790264070034027,1.6908590183427394,121.33695652173913,55.69565217391304,0.12284279437604655,
258,RefL0050N0752galface_1464736.png,0.4260648389028101,0.6720569080340688,1.2816230635536185,1.4165604979621282,,0.9890863382448494,1.2058810995043896,1.2058810995043896,0.00022448610840619082,0.0007433831145796837,0.0037032988597832314,0.0034527683940759157,86,57.40734100341797,24.45924949645996,4745.796305660586,3189.4451913417597,0.4632628533342785,0.09554394334554672,1.5404592507573402,123.31868131868131,60.66483516483517,0.21461377354103908,
259,RefL0050N0752galface_62127.png,0.3265805331965847,0.6125418426798848,2.2368820742003357,1.4407541090534295,,3.378812293801635,0.00030137966214671685,0.00030137966214671685,0.00018096835463338252,0.01034834169933311,0.0,0.0,0,43.368492126464844,14.163305282592773,3709.708958354791,2272.3519611567194,0.5026675925862479,0.05532541126012802,2.1430441421924478,109.3956043956044,40.77472527472528,0.18116520564557384,
260,RefL0050N0752galface_507698.png,0.31250519925355,0.5492554113743189,1.0982658251693622,1.1738694712593631,,0.779790236739015,0.6708826114441395,0.6708826114441395,5.957816439583401e-05,0.0008281868855587342,0.0004290145639827914,0.002335002017205005,119,71.44412994384766,22.326662063598633,6647.799877870292,3651.3400566537944,0.4084451578033979,0.08721352368593216,1.505149978319906,117.35164835164835,58.675824175824175,0.3280095333746262,
261,RefL0050N0752galface_409562.png,0.34944608547970324,0.6429623068652898,2.194318233273017,1.7399196532567445,,2.511059024190926,0.0002782718335779949,0.0002782718335779949,0.00040374183162633507,0.0030561675275088034,0.0,0.0,0,42.4698486328125,14.840922355651855,3166.974679761602,2036.245345883482,0.5173012980873675,0.05797235295176506,2.0197902118051854,108.4010989010989,42.76373626373626,0.17447252575086916,
262,RefL0050N0752galface_2311870.png,0.5832185882951114,0.7770776043659823,1.7271208142728944,1.2354215669049684,,2.627809970566601,0.000352320531131399,0.000352320531131399,0.00035598656579915154,0.03185456545898771,0.0,0.03294886692114504,7,49.45745849609375,28.84450912475586,5011.445039870192,3894.2817059941135,0.5848477288994985,0.11267386376857758,1.9449258300955559,119.34426229508196,48.73224043715847,0.18011624247853067,
263,RefL0050N0752galface_2304343.png,0.40480043508088986,0.6049012647240155,1.3204865502184522,1.1917486254669587,,1.2658780894788932,1.808872936299863,1.808872936299863,8.62791368878497e-05,0.0024079122073056287,0.12829764529783774,29905621098953.277,137,60.897552490234375,24.651355743408203,6081.120000136199,3678.4771790208924,0.4602975026004403,0.0962943583726883,1.6974412374157843,117.3551912568306,53.704918032786885,0.18768574055628173,
264,RefL0050N0752galface_2307142.png,0.3810931729300523,0.6660332035976664,1.1011236433180072,1.524025148907458,,0.6650311285131459,0.7849957407236345,0.7849957407236345,3.438038879249347e-05,0.0006682942868454497,0.0002238218208519599,0.00250353564781625,129,60.22024917602539,22.949525833129883,4989.290373882312,3323.033051395835,0.40660186670063464,0.0896465852856636,1.451968404090981,120.33516483516483,61.65934065934066,0.22802886909868772,
265,RefL0050N0752galface_1410041.png,0.6778294746614727,0.8699544572837891,2.0775923810921206,1.2974790489393804,,2.656872715682449,0.05085807188016612,0.05085807188016612,0.0004442745139983989,0.14509717602331554,0.00212395721248942,4.027383531824893e-05,9,42.32986831665039,28.692432403564453,4665.854143593243,4059.080609254978,0.6925867891623542,0.11207981407642365,2.0562273772578736,115.3695652173913,44.755434782608695,0.22558828443009635,
266,RefL0050N0752galface_1384905.png,0.5575273705932818,0.798501714533246,1.597707164086218,1.7749731716070531,,1.0755803483657753,0.8853257551445568,0.8853257551445568,0.00025938756812017333,0.0033212131612270807,0.001115905548703965,0.0010263549753977916,26,45.13600540161133,25.16455841064453,4445.485134476077,3549.7275018112055,0.5588150183193354,0.0982990562915802,1.6345525732197932,120.33516483516483,56.68681318681319,0.24906251853075698,
267,RefL0050N0752galface_1612745.png,0.5098508349829615,0.707221098759659,1.3535373509696045,1.5268413540332377,,0.9473313990074775,0.8149857922774228,0.8149857922774228,7.162460916496449e-05,0.001346570445119741,0.00036687911910046074,0.0003920090521235706,47,48.442161560058594,24.69827651977539,5243.716457684392,3708.466914787662,0.5180091627076018,0.09647764265537262,1.6225554575675205,113.37362637362638,53.7032967032967,0.21811861053863987,
268,RefL0050N0752galface_1373016.png,0.16306107335435102,0.49744747232354003,1.4423368254222872,1.8834836481091541,,1.0449153042511323,1.2161999724180015,1.2161999724180015,0.00046554500038441943,0.0010746422743072594,0.0029457139692166743,0.002516746453806883,119,71.84716033935547,11.715475082397461,3082.668502468401,1533.4656545642986,0.3835547050589912,0.04576357454061508,1.6204764986633735,115.36263736263737,54.6978021978022,0.23873466871748342,
269,RefL0050N0752galface_1572035.png,0.42341504221613163,0.6676825188818379,1.3878605387929919,1.0322204488431153,,1.496632978375778,0.007659247768442767,0.007659247768442767,4.448480526832394e-05,0.024533631786614885,178802962873270.38,0.0,44,59.57735061645508,25.2259464263916,5411.4046542050255,3613.100290208513,0.5302358399599157,0.0985388532280922,1.8066294877561608,107.4065934065934,46.74175824175824,0.2701214780529727,
270,RefL0050N0752galface_1319911.png,0.4218361511186733,0.6503828149026044,1.154692019375327,1.4954339377386552,,0.7965298914382282,1.0750200600753943,1.0750200600753943,0.00014392102646487102,0.0013537557351310375,0.001310242512612723,0.0035932150273576702,152,54.64606857299805,23.051687240600586,5244.929244534606,3411.211846025408,0.4143020251794139,0.09004565328359604,1.4698407058824716,121.34054054054054,61.66486486486487,0.18454588917785797,
271,RefL0050N0752galface_1556141.png,0.5325763799310852,0.7963791176344042,1.906202688447691,1.3296865977364447,,2.927709177454772,0.0009043431693568776,0.0009043431693568776,0.0002348095868761438,0.2959084209753677,0.0,0.0,30,48.130130767822266,25.632970809936523,4460.797832620211,3552.4862418875464,0.6386724041778441,0.10012879222631454,2.0787478354529756,111.3978494623656,42.76881720430107,0.2532451770626701,
272,RefL0050N0752galface_1315367.png,0.4396340486881424,0.6625032091133407,0.9353528601649022,1.456206007848268,,0.5801099114507346,0.8422759922473413,0.8422759922473413,5.0637798565525816e-05,0.00022901558397118852,0.0002458975266674781,0.10704943547905177,186,54.427127838134766,23.92801856994629,5636.474431796298,3734.182399150341,0.36509189300470823,0.09346882253885269,1.3418043945530653,127.30434782608695,68.625,0.20748426967704514,
273,RefL0050N0752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,RefL0050N0752galface_1303174.png,0.34889976438309217,0.571680795814263,0.8407258662954997,1.3467750615782528,,0.597361779403221,0.7532159341700462,0.7532159341700462,8.947150361725074e-05,0.00046158472112114925,0.0009513465665947873,0.0,191,62.37618637084961,21.763036727905273,5558.709939148841,3177.807721713263,0.31081865469211073,0.08501186221837997,1.3247731510935077,126.30978260869566,68.625,0.244120062211425,
275,RefL0050N0752galface_1153403.png,0.30214555756703765,0.6057491953913712,1.3325492654345743,1.9727293364940939,,1.2359871570136352,1.4308763022133957,1.4308763022133957,0.00015431720628142527,0.00018730544969936715,0.022606574024405197,0.01310792793091728,2,41.76639175415039,12.619529724121094,2525.752330310947,1529.9724418437368,0.41852080954650134,0.04929503798484802,1.5587693052787712,122.32417582417582,59.67032967032967,0.13966831047530337,
276,RefL0050N0752galface_1282459.png,0.3812990744552112,0.6930531227541665,1.6855806460311047,1.4801829196515424,,1.639615159889712,0.06160876151130431,0.06160876151130431,0.0002098152871519784,0.04303698649100705,0.004898103019065678,0.0,50,66.00199127197266,25.1664981842041,5316.2240577560815,3684.4256844886786,0.5911997791071079,0.09830663353204727,1.846079287050714,116.37096774193549,49.73118279569893,0.392877492395389,
277,RefL0050N0752galface_1278808.png,0.1860176453305693,0.4103118934960891,1.3170083751965467,1.7341618533679988,,0.9870850179098516,0.9742676367991291,0.9742676367991291,0.00020460734005962617,0.0008155383259142933,0.002813808106331198,0.002786914068692538,105,61.88103485107422,11.510964393615723,4593.743011066839,1884.8673931052606,0.3086779146279085,0.04496470466256142,1.523474748751933,118.34615384615385,58.675824175824175,0.2697134195708358,
278,RefL0050N0752galface_1138554.png,0.5454940207964626,0.7790487922777888,1.4113823788400626,1.509278803452618,,0.9675655809711357,0.8153079751846152,0.8153079751846152,0.00016390238851028439,0.007313116115070148,0.0006988520763940345,0.0007451986148685384,7,52.319034576416016,28.53972053527832,5209.373760721455,4058.3563368136524,0.5429945075116452,0.11148328334093094,1.6323855893823032,122.34574468085106,57.691489361702125,0.431778914887222,
279,RefL0050N0752galface_1269164.png,0.5542352518163692,0.8024578057725684,1.9336134793470923,1.5202060501851928,,2.4383371019296867,0.04063342920240022,0.04063342920240022,0.0003837407689415473,0.07743267019452513,0.003447319397204972,0.021250675923089483,30,44.84560775756836,24.855016708374023,4655.540685579651,3735.8749632351655,0.5986636930896243,0.09708990901708603,1.9466991845506003,124.32795698924731,50.725806451612904,0.277538193542974,
280,RefL0050N0752galface_1116528.png,0.5698279983775595,0.7398983132643135,1.4235627091620724,1.4579946681191205,,1.1875517183178972,0.6168873738011882,0.6168873738011882,0.00027623477697799137,0.002013187886186564,0.005159390318181872,0.003389489949027582,10,49.24372863769531,28.060455322265625,4995.3938343003365,3696.0834720897706,0.54176840458204,0.1096111536026001,1.6940927827669048,119.34426229508196,54.69945355191257,0.1608422070350584,
281,RefL0050N0752galface_1249867.png,0.3177309567869139,0.5860450842670545,1.051368877458808,1.41280791575106,,0.5727135001212647,0.7005085117893615,0.7005085117893615,8.853017500523762e-05,0.0004342828561908774,0.00042988611639709057,0.005340283407737925,135,62.83878707885742,19.96582794189453,4991.45803366709,2925.2194439558957,0.39485840421505597,0.07799151539802551,1.3974515890393577,117.35164835164835,61.65934065934066,0.33511480069443217,
282,RefL0050N0752galface_1497563.png,0.36522567134635237,0.6307715504782946,2.0817614473778234,1.499989796532045,,3.3072739420509842,0.006214323718504583,0.006214323718504583,0.00015602057588335,0.033423445286632124,0.0,0.0,0,42.17398452758789,15.403021812438965,4124.498097934223,2601.6160601787465,0.503811254644576,0.060168053954839706,2.063945648554783,118.35326086956522,45.75,0.18852429319235572,
283,RefL0050N0752galface_1455858.png,0.188512804909096,0.5340511813480272,1.6162404872017515,1.478992501317412,,1.4324598276782023,0.5591008308737804,0.5591008308737804,0.00016562733456935945,0.001680997345899081,0.005036635031391728,0.002658405244750641,45,65.02995300292969,12.258978843688965,3890.3918608119257,2077.6683691733588,0.3995381602854366,0.04788663610816002,1.8127401679159814,105.41758241758242,45.747252747252745,0.22076792538327214,
284,RefL0050N0752galface_1449540.png,0.3481753128555484,0.5873305704867882,2.3046191055789365,1.2121089071990185,,5.350577360435001,0.00019802788617392236,0.00019802788617392236,0.000612684750011955,0.15174643912177121,0.0,0.0,2,42.25569534301758,14.712389945983887,3846.5088497574243,2259.1722371105075,0.4911137486505018,0.05747027322649956,2.2907670782184124,111.3879781420765,38.78688524590164,0.23786692336169912,
285,RefL0050N0752galface_78309.png,0.36338136855992786,0.7155784214005091,2.6193939890740436,2.0166702163406325,,2.4900425333278937,0.4343791574501804,0.4343791574501804,0.0007045588217478339,0.0039375405259410865,0.024841124106063612,0.0,0,36.72686004638672,13.345856666564941,2453.49325846445,1755.6668328087821,0.5724166769554252,0.0521322526037693,1.970735098274493,113.37362637362638,45.747252747252745,0.1919619400376811,
286,RefL0050N0752galface_421806.png,0.5449265076440402,0.7818308504973217,1.2297715939458553,0.7809388044122308,,6.617017275920242,0.00012414462194442616,0.00012414462194442616,8.189892451270112e-05,126.91207232130446,0.0,0.10005484266673173,2,51.79781723022461,28.226003646850586,5164.204071120411,4037.534061065802,0.7266195475380236,0.1102578267455101,1.944301754100596,70.61827956989248,28.844086021505376,0.22846516977908407,
287,RefL0050N0752galface_411446.png,0.5661494603529987,0.7837217470652187,1.6464792555863756,1.3072088230462622,,2.0869156526418373,0.01724829567458372,0.01724829567458372,6.444827243016064e-05,0.028751955500939785,46.7119883881846,0.017672852236270045,2,44.72159194946289,25.31910514831543,4669.55189060886,3659.6293657196707,0.6236272396909525,0.09890275448560715,1.9795766105281156,106.41847826086956,42.766304347826086,0.201833296609237,
288,RefL0050N0752galface_6522.png,0.35492215148715356,0.6518010110259042,2.152717516175139,1.7651054636133234,,2.1242890367153744,0.058046902123907375,0.058046902123907375,0.0010763790398515968,0.02235898228089082,0.05049057964699813,0.0,0,46.06047058105469,16.347881317138672,3129.7148501534866,2039.9513035528287,0.5323210304820882,0.06385891139507294,1.9347231218528722,116.36065573770492,47.73770491803279,0.2901879225166511,
289,RefL0050N0752galface_130074.png,0.42886675007136726,0.6621548094734995,1.4805498907252723,1.6699798594726132,,1.400759008271074,1.4183117620604975,1.4183117620604975,0.00018021700063190773,0.001991700723679708,0.011771803642043993,0.0,26,53.62533950805664,22.998125076293945,4387.630062159592,2905.290347849483,0.4595975564017062,0.08983642607927322,1.6701512788345327,122.32417582417582,56.68681318681319,0.19409737335626556,
290,RefL0050N0752galface_430557.png,0.34675824778618775,0.6418235271518113,1.006040437000873,1.5340173389970837,,0.7270662063926016,0.9270126899428957,0.9270126899428957,0.00013387013568191814,0.0007068761116428426,0.0012846679633709568,0.032422952924951495,98,66.62156677246094,23.101577758789062,5132.443564452131,3294.123031444282,0.40790381289268157,0.09024053812026978,1.4350964061058327,121.33695652173913,62.65760869565217,0.30854713899311764,
291,RefL0050N0752galface_116738.png,0.5552142070926721,0.7647424403772819,1.7408553443940278,1.233955644412428,,3.214685474502951,0.010398128082207515,0.010398128082207515,0.00025455750659268705,0.13053399995790124,34082122062710.258,0.08666155724475096,0,48.270172119140625,26.80028533935547,5271.5901591327165,4031.4087229640177,0.6118205533264476,0.1046886146068573,2.0374266328913397,114.375,44.755434782608695,0.17520174689174586,
292,RefL0050N0752galface_1189605.png,0.39162527237027805,0.6255390895350804,1.387779470185785,0.9361421073409939,,1.75039555955684,0.008559036565547483,0.008559036565547483,0.00011509814529756939,0.018000572655370594,88305875046480.33,0.0,92,62.02885818481445,24.292068481445312,5933.309059708789,3711.51674714048,0.5011620527416002,0.09489089250564575,1.8661256042547,110.3901098901099,46.74175824175824,0.2296921881364307,
293,RefL0050N0752galface_1452041.png,0.30027335183038756,0.597049069081487,1.8705973601264059,2.151836233509495,,1.454958076176649,1.4632031140082546,1.4632031140082546,0.000809281191211607,0.005395066761587616,0.007691373799459235,0.003468879951288538,2,51.7272834777832,15.53232479095459,3244.645917054636,1937.2128242765182,0.4663388467378151,0.06067314371466637,1.7339374311232816,119.34065934065934,53.7032967032967,0.24445880994566868,
294,RefL0050N0752galface_1454806.png,0.3869799791678821,0.6257772275448579,1.3631223114143174,0.9036608628681422,,2.637143692881228,0.0030379001130380013,0.0030379001130380013,0.00012928955048071186,0.1380431053862268,0.0,0.0,67,64.99158477783203,25.150442123413086,6372.730401364974,3987.9095624570027,0.5450260809412278,0.09824391454458237,2.0306724364365456,106.41847826086956,41.77173913043478,0.21580737686141105,
295,RefL0050N0752galface_1468210.png,0.5548917879712915,0.7769547771580955,1.6472175049717028,1.0564868432807397,,3.8172300563042842,0.0010423174913745323,0.0010423174913745323,0.00011455838546149308,0.7403322918625583,0.0,0.0,58,56.03297805786133,31.092239379882812,6154.750229670504,4781.962593157384,0.6366780485554011,0.12145406007766724,2.0184616878056443,113.37704918032787,44.75409836065574,0.24067550786159783,
296,RefL0050N0752galface_1472831.png,0.2278003126237297,0.5060542803824947,1.8778308104073687,1.8202448811940009,,1.8238281550679887,0.04968719707079922,0.04968719707079922,0.0007250354888359005,0.012757880057104164,0.4393355440509842,112589990684262.38,29,61.045166015625,13.906107902526855,3848.313252017734,1947.4553934362523,0.42552624734390204,0.05432073399424553,1.8645600148505328,117.3586956521739,49.72826086956522,0.3203617007523716,
297,RefL0050N0752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,RefL0050N0752galface_1248935.png,0.23771011705591225,0.5352899452535534,1.4048652946109,2.0692665074155987,,1.1708211367315708,0.8708148859826785,0.8708148859826785,0.00017477796671651623,0.00043894253535544314,0.001799454959883146,0.0018071092782737386,82,52.71153259277344,12.530064582824707,3961.888027749305,2120.7588254746342,0.3434063845900151,0.04894556477665901,1.5787662624234375,119.34065934065934,57.681318681318686,0.20388072922960743,
299,RefL0050N0752galface_1260465.png,0.29228708222187816,0.6451245192879675,2.229755426210198,2.2371206510808226,,1.8449196474422918,0.6298724359468284,0.6298724359468284,0.00031739340687099465,0.005646041627888215,0.0017098315052348062,0.0013098442514842394,0,48.414974212646484,14.151071548461914,3124.0545431939354,2015.4041854073787,0.5242689320797583,0.05527762323617935,1.815889512064128,119.34065934065934,51.714285714285715,0.287018303789139,
300,RefL0050N0752galface_1122237.png,0.5615066043328647,0.7689038543422266,1.6194693655146764,1.2504495786917906,,2.5839751842929206,0.00011222240626689028,0.00011222240626689028,7.89393071699499e-05,0.08387477579835273,0.0,0.01999289879705385,5,50.293243408203125,28.239988327026367,5005.276282494551,3848.576225657792,0.6090893501819624,0.11031245440244675,1.961800656456005,115.37297297297297,46.74594594594595,0.203681202440373,
301,RefL0050N0752galface_1139744.png,0.38961745167026673,0.7537133025553803,1.6181495622110411,1.4508233469064538,,1.9637879370864635,4.8712638785454454e-05,4.8712638785454454e-05,0.000110723835883542,0.017822423718060282,0.0,0.0,54,61.750999450683594,24.059267044067383,4839.921574392928,3647.9132739447296,0.5455356431480792,0.09398151189088821,1.846079287050714,116.36413043478261,49.72826086956522,0.23315010366572886,
302,RefL0050N0752galface_1155745.png,0.4097591594946356,0.6016872764113776,1.2772937580211907,1.1069247142739798,,1.4205513899830222,0.0060452287116807,0.0060452287116807,0.0001248368510548727,0.00802054414653736,0.0,0.0,74,59.183753967285156,24.25108528137207,6731.484698032768,4050.248694164201,0.4647303339301448,0.09473080188035965,1.7422732279605966,115.37967914438502,51.72192513368984,0.1907402233133637,
303,RefL0050N0752galface_1292260.png,0.32642897392385717,0.5094219499400877,1.0044663783308705,0.9242265712490296,,0.8497978986284253,2.088007891380116,2.088007891380116,0.00020237947617487696,0.0014450802569886748,0.03142670137161112,0.16873474985793818,81,70.67596435546875,23.070682525634766,5837.815123827044,2973.9111637697074,0.39702765355151326,0.0901198536157608,1.5615550303683514,116.35714285714286,56.68681318681319,0.1928852469007741,
304,RefL0050N0752galface_1538266.png,0.391470766483585,0.6219273455851172,1.1224578574001225,1.1275408886693732,,0.7108717240061798,1.0766288551712426,1.0766288551712426,0.00012283877438884304,0.0017905803772236219,0.001054246479719252,0.0045570141987588625,112,70.97589111328125,27.78498649597168,6203.766336911756,3858.2919305458345,0.5121100434989748,0.10853510349988937,1.58558407778718,109.3956043956044,52.70879120879121,0.2522302442934836,
305,RefL0050N0752galface_1159164.png,0.3759646201308583,0.6092045409266377,1.4306350807971289,1.2045305602203673,,1.4454633502376768,0.005814770968766786,0.005814770968766786,6.62355907220255e-05,0.004148179542857542,0.0,0.0,78,62.30637741088867,23.42499351501465,5184.195493146897,3158.2354354765,0.4788277795572596,0.09150388091802597,1.7844390656449107,115.36263736263737,50.71978021978022,0.190240480824718,
306,RefL0050N0752galface_1536294.png,0.38795129250929966,0.7381652966088222,1.8757726186232206,1.307042997582772,,2.656380551770842,0.010256746551901116,0.010256746551901116,0.0001442485144912621,0.18692610615513885,1021133447486.6553,0.0,25,64.647216796875,25.079971313476562,4592.464593425721,3389.9979887716117,0.6441574855591768,0.09796863794326782,2.0197902118051854,108.40760869565217,42.766304347826086,0.37789733084400273,
307,RefL0050N0752galface_1305521.png,0.33010394592811226,0.5910510907127637,1.2541853280821837,1.3885222101650212,,0.9178006862001291,0.999292443741414,0.999292443741414,9.016672004475208e-05,0.0009971032344679763,0.0009124237926437651,0.001079488018391351,124,66.20621490478516,21.85493278503418,4923.983920094773,2910.3260666241254,0.4467615089284679,0.08537083119153976,1.6204764986633735,115.36263736263737,54.6978021978022,0.25260680925933027,
308,RefL0050N0752galface_1304144.png,0.1828959461904592,0.428607119841249,1.425507873210777,1.6671125489661527,,1.2727763912761572,0.9504548669384516,0.9504548669384516,0.0002623545691681527,0.0005055871858628739,0.007573749756387368,0.00587586992086208,127,61.43494415283203,11.236202239990234,4020.7043883527003,1723.3025276249216,0.32817035674034606,0.04389141499996185,1.6789605096159659,116.35714285714286,53.7032967032967,0.20626492356615478,
309,RefL0050N0752galface_1301770.png,0.4063023162708983,0.5872169541546236,1.1879761669363695,1.057339181715068,,1.2468637828620164,0.00957097512135534,0.00957097512135534,3.86990910678924e-05,0.0038611337730689453,22791440826918.79,0.0,103,63.89727020263672,25.96160888671875,7092.358947760012,4164.753419074926,0.46369657565848327,0.10141253471374512,1.682109853764113,114.37837837837839,52.71351351351352,0.2026402859785081,
310,RefL0050N0752galface_1174020.png,0.3295724949983016,0.5959784510084711,1.304060585034941,1.4345717908952909,,1.103733982558354,2.495076452075102,2.495076452075102,0.00034547995043967156,0.002935816421585592,0.012949179700580364,0.006664980739110125,84,67.33705139160156,22.192440032958984,4696.450342185337,2798.9832001738214,0.4372843959742652,0.08668921887874603,1.6165319518756671,119.35135135135135,56.69189189189189,0.2794169741306242,
311,RefL0050N0752galface_1308774.png,0.38868246198108236,0.717067564275726,1.5645653022007522,1.6253020634862878,,1.4947881749579421,0.05711732553382749,0.05711732553382749,0.00022238644827295026,0.010628600859526835,0.005124801532766661,0.0,74,61.474613189697266,23.89410400390625,5017.313018628272,3597.752425476666,0.5092116717264976,0.09333634376525879,1.7121134041110313,120.34239130434783,54.701086956521735,0.2910661979180244,
312,RefL0050N0752galface_1178834.png,0.5464866556353527,0.772999124117205,1.5449739173917285,1.8175498016416547,,1.3125389257556364,0.708834179627333,0.708834179627333,0.00019472637997679148,0.0091368088418101,0.002096583768922318,0.0016331928434735444,30,51.79716491699219,28.306459426879883,4822.461300143717,3727.758361100211,0.5488458064451851,0.11057210713624954,1.6499684579964888,123.34042553191489,57.691489361702125,0.2733377161302637,
