,ProjGalaxyID,DescGalaxyID,DescID,z,Z,face,HalfMassRadius,VelDisp,Starmass,BHmass,DMmass,Gasmass,SFR,StellarInitialMass,BHAccretionrate,Vmax,Vmaxradius,DiscToTotal,DispAnisotropy,DMEllipticity,StellarEllipticity,StellarCoRotKE,MedOrbitCircu,RotToDispRatio,Triaxiality,name1,filename,image
83,526939,526945,526944,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_526945.png,5.428781,,14800927000.0,12674868.0,184787580000.0,,2.63365,25354027000.0,0.0019250863,174.78299,29.21935,0.652929845460889,,,0.6226178840091704,,,,,galface_526945.png,RefL0050N0752galface_526945.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_526945.png
84,526939,526946,526945,0.7356296,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_526946.png,4.828098,,13611267000.0,12674868.0,188558970000.0,,2.9594223,22932370000.0,8.78935e-05,176.71945,29.84129,0.624498455908698,,,0.5963523283368141,,,,,galface_526946.png,RefL0050N0752galface_526946.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_526946.png
85,526939,526947,526946,0.86505055,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_526947.png,4.468888,,12536329000.0,9039769.0,183391500000.0,,3.031707,20779872000.0,0.00010228888,174.27654,27.830984,0.5821805987844759,,,0.5974977066099301,,,,,galface_526947.png,RefL0050N0752galface_526947.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_526947.png
86,526939,526948,526947,1.0041217,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_526948.png,3.889344,,11304412000.0,12674868.0,185960680000.0,,4.0305076,18499197000.0,1.3859228e-05,176.06537,22.593046,0.5535714666210529,,,0.5764897705411274,,,,,galface_526948.png,RefL0050N0752galface_526948.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_526948.png
87,526939,526949,526948,1.2593315,,,3.0510347,,9062584000.0,9039769.0,179736460000.0,,4.6756644,14556838000.0,4.394897e-05,172.92421,18.308992,0.40943854485045883,,,0.44709101537439766,,,,,,RefL0050N0752,
88,526939,526950,526949,1.4867073,,,2.5906014,,7320558000.0,9039769.0,179048100000.0,,4.1477118,11576784000.0,1.26956575e-05,170.15648,30.857597,0.27900352272944073,,,0.3365607911863483,,,,,,RefL0050N0752,
89,526939,526951,526950,1.7369658,,,2.2935631,,5844999000.0,9039769.0,165048470000.0,,4.029577,8998751000.0,4.9244045e-05,162.64972,30.803436,0.1803540903837333,,,0.24244075750649507,,,,,,RefL0050N0752,
90,526939,526952,526951,2.0124102,,,2.3510182,,4632690000.0,10847722.0,179949760000.0,,3.3162372,6913938400.0,1.1122753e-06,169.42236,26.1576,0.16192454193074235,,,0.3450269479553125,,,,,,RefL0050N0752,
91,526939,526953,526952,2.237037,,,2.0737102,,3701285600.0,7231816.0,186629640000.0,,3.2912238,5406608400.0,3.0437011e-05,171.51595,33.06548,0.10277403594188284,,,0.3292714822763517,,,,,,RefL0050N0752,
92,526939,526954,526953,2.4784133,,,2.3959136,,2431858200.0,5423863.0,153521060000.0,,3.1725943,3529839600.0,1.093549e-05,155.23984,27.811071,0.16765603053966172,,,0.38560275800983734,,,,,,RefL0050N0752,
93,526939,526955,526954,3.0165045,,,2.3661735,,1337989000.0,5423863.0,118095356000.0,,2.413966,1906858600.0,1.4226295e-07,140.04039,22.67965,0.19624589856689356,,,0.5263623881080383,,,,,,RefL0050N0752,
94,526939,526956,526955,3.5279765,,,3.1487257,,714332160.0,5423863.0,131300010000.0,,1.7795392,986760200.0,1.5483619e-07,146.09329,23.773537,0.14606521259557037,,,0.5715470795764352,,,,,,RefL0050N0752,
95,526939,526957,526956,3.9836636,,,3.272857,,405481060.0,5423863.0,125075790000.0,,0.9640346,559545000.0,1.23908e-08,146.68185,23.439981,0.21181746805195423,,,0.6704200722866995,,,,,,RefL0050N0752,
96,547615,547615,547615,2.220446e-16,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_547615.png,3.4397924,,10237993000.0,3617358.2,59808740000.0,,0.5458821,18135950000.0,7.691591e-09,137.95827,6.6233106,0.5426792359391923,,,0.5427536353777538,,,,,galface_547615.png,RefL0050N0752galface_547615.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_547615.png
97,547615,547616,547615,0.10063854,,,3.0966642,,9776276000.0,3617358.2,50249425000.0,,0.6783137,17103441000.0,8.222972e-08,143.68785,6.8618593,0.5494049690218907,,,0.563392796248566,,,,,,RefL0050N0752,
98,547615,547617,547616,0.18270987,,,3.160969,,9884503000.0,3617358.2,123224040000.0,,0.8260225,17351300000.0,8.769296e-06,147.09038,13.030517,0.5104370226380966,,,0.5622848293840546,,,,,,RefL0050N0752,
99,547615,547618,547617,0.27090108,,,3.213164,,9535887000.0,5443178.0,124755850000.0,,0.9811157,16654322000.0,3.4995091e-06,146.92966,12.877208,0.5072302097567569,,,0.5683617120077391,,,,,,RefL0050N0752,
100,547615,547619,547618,0.36566857,,,3.2785804,,8920916000.0,3617358.2,124096590000.0,,1.3224626,15329971000.0,1.2651748e-06,146.38428,13.410463,0.4828573279820165,,,0.5595882496204161,,,,,,RefL0050N0752,
101,547615,547620,547619,0.5031073,,,3.014923,,8189545500.0,3617358.2,144417400000.0,,1.5103259,13775875000.0,2.2988213e-06,153.26933,13.663292,0.4173223045314366,,,0.5463926026130432,,,,,,RefL0050N0752,
102,547615,547621,547620,0.6151898,,,3.007764,,7484796000.0,3617358.2,121740700000.0,,1.7745087,12425720000.0,9.387166e-09,147.18796,11.660979,0.3618246564015163,,,0.4931306981006318,,,,,,RefL0050N0752,
103,547615,547622,547621,0.7356296,,,2.7451143,,6719623000.0,3617358.2,121731010000.0,,2.2353413,11067419000.0,9.903493e-09,146.1785,14.834492,0.25763314069032783,,,0.45246236866510614,,,,,,RefL0050N0752,
104,547615,547623,547622,0.86505055,,,2.4799767,,6015717000.0,3617358.2,121469230000.0,,2.0208964,9773952000.0,7.049239e-08,144.78415,13.596463,0.17700886258099358,,,0.4021375401379288,,,,,,RefL0050N0752,
105,547615,547624,547623,1.0041217,,,2.4651814,,5452851000.0,3617358.2,117581520000.0,,1.6158458,8697788000.0,2.6899252e-07,140.93498,14.763628,0.10708272870357594,,,0.33142058179450606,,,,,,RefL0050N0752,
106,547615,547625,547624,1.2593315,,,2.5839994,,4206300400.0,3617358.2,116612010000.0,,2.2526386,6516190000.0,4.1614507e-07,140.62682,15.342476,0.17206501290206877,,,0.29587965953235174,,,,,,RefL0050N0752,
107,547615,547626,547625,1.4867073,,,2.785963,,3138233300.0,3617358.2,116912560000.0,,2.9202127,4778658000.0,1.987027e-05,141.61508,11.775746,0.18619968021186162,,,0.24607255332566547,,,,,,RefL0050N0752,
108,547615,547627,547626,1.7369658,,,2.9091346,,2275398400.0,3617358.2,114091310000.0,,2.42032,3420208000.0,1.0607001e-07,141.02179,14.159239,0.056274499551009605,,,0.43832070668635414,,,,,,RefL0050N0752,
109,547615,547628,547627,2.0124102,,,3.3169837,,1536342000.0,1807969.2,111677235000.0,,1.5108373,2298530300.0,1.2109534e-07,136.05621,19.837723,0.17692782602097368,,,0.5299695315486632,,,,,,RefL0050N0752,
110,547615,547629,547628,2.237037,,,3.0382671,,1063053630.0,1807969.2,107973730000.0,,1.2654293,1567927200.0,8.369889e-10,132.27095,22.105953,0.13317819159611421,,,0.5809292880794508,,,,,,RefL0050N0752,
111,547615,547630,547629,2.4784133,,,3.0421157,,824373440.0,1807969.2,104444730000.0,,1.0424742,1179538700.0,4.2053813e-07,133.09218,18.711346,0.2564829974673224,,,0.6238635548444502,,,,,,RefL0050N0752,
112,547615,547631,547630,3.0165045,,,3.1539865,,431171680.0,1807969.2,90832890000.0,,0.5245559,631041100.0,5.254731e-07,119.37311,27.459845,0.029931707435898458,,,0.6390086845285724,,,,,,RefL0050N0752,
113,1135064,1135064,1135064,2.220446e-16,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1135064.png,7.52538,,14774785000.0,7293093.0,117232500000.0,,1.9802912,26802690000.0,0.0007448532,144.44838,50207.695,0.7282117532721695,,,0.6883879884904105,,,,,galface_1135064.png,RefL0050N0752galface_1135064.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1135064.png
114,1135064,1135065,1135064,0.10063854,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1135065.png,6.921924,,11937149000.0,5483404.5,111434860000.0,,2.099261,21012017000.0,6.9752773e-06,139.2765,18.546066,0.7781695174014134,,,0.708630790725101,,,,,galface_1135065.png,RefL0050N0752galface_1135065.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1135065.png
115,1135064,1135066,1135065,0.18270987,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1135066.png,6.687892,,10783170000.0,5483404.5,106597030000.0,,2.1704102,18660481000.0,7.526899e-07,137.65263,18.60334,0.7520815702285686,,,0.7053771374593819,,,,,galface_1135066.png,RefL0050N0752galface_1135066.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1135066.png
116,1135064,1135067,1135066,0.27090108,,,6.125644,,9645472000.0,7293093.0,112452840000.0,,2.8310816,16257481000.0,4.379017e-07,139.35075,19.145918,0.7297229278921673,,,0.6965083212305567,,,,,,RefL0050N0752,
117,1135064,1135068,1135067,0.36566857,,,5.7995877,,8383837700.0,7293093.0,112249240000.0,,2.0612555,13998017000.0,0.000104760395,137.92633,18.771826,0.6948825637247977,,,0.6871283572627285,,,,,,RefL0050N0752,
118,1135064,1135069,1135068,0.5031073,,,4.9518967,,6888716000.0,5483404.5,112743694000.0,,2.5840604,11410885000.0,1.0140871e-08,137.58931,22.520168,0.6304516019105102,,,0.681490685046422,,,,,,RefL0050N0752,
119,1135064,1135070,1135069,0.6151898,,,4.4885817,,5922349000.0,5483404.5,112288014000.0,,1.7982323,9765151000.0,0.00074921496,136.39319,27.893593,0.5728484945814633,,,0.6618327983066931,,,,,,RefL0050N0752,
120,1135064,1135071,1135070,0.7356296,,,3.8726666,,5079139300.0,5483404.5,109912736000.0,,1.6310691,8245723000.0,1.8575405e-07,134.64328,25.403141,0.45316652416551817,,,0.625543249818699,,,,,,RefL0050N0752,
121,1135064,1135072,1135071,0.86505055,,,3.721481,,4464287000.0,7293093.0,102273050000.0,,2.2708206,7120566300.0,0.00017616364,129.31337,19.878304,0.3778014617247357,,,0.6158874169326145,,,,,,RefL0050N0752,
122,1135064,1135073,1135072,1.0041217,,,4.102296,,3813429000.0,5483404.5,98908865000.0,,1.5246882,5976457000.0,2.8130884e-07,127.25415,23.413193,0.36371482044145664,,,0.6076086651219539,,,,,,RefL0050N0752,
123,1135064,1135074,1135073,1.2593315,,,3.4493082,,1411228200.0,1862400.4,76173976000.0,,0.91562736,2287068200.0,2.6510927e-08,125.93386,75.035706,0.21236421835187835,,,0.5141614858596028,,,,,,RefL0050N0752,
124,1135064,1135334,1135073,1.2593315,,,3.1135454,,881546500.0,1813051.2,13902696000.0,,0.4959341,1333248000.0,4.0536825e-08,81.47944,7.6725116,0.32607197728240467,,,0.5230670328458857,,,,,,RefL0050N0752,
125,1135064,1135335,1135334,1.4867073,,,2.2454197,,686104900.0,1813051.2,12525999000.0,,1.1156204,1000891200.0,1.1699962e-10,91.716095,6.013566,0.3761754096244909,,,0.5128093132624614,,,,,,RefL0050N0752,
126,1135064,1135075,1135074,1.4867073,,,3.457774,,954878340.0,5480041.0,102942000000.0,,1.2724794,1454667800.0,1.9022312e-07,129.05202,40.5277,0.6125840929230604,,,0.6734077786651481,,,,,,RefL0050N0752,
127,1135064,1135076,1135075,1.7369658,,,3.4801335,,542268400.0,1862400.4,53623300000.0,,0.95225126,795550800.0,7.2957407e-10,99.31369,14.342833,0.5226738869213088,,,0.6836222902403748,,,,,,RefL0050N0752,
128,1135064,1135336,1135335,1.7369658,,,2.6786518,,439251940.0,3621004.2,63647980000.0,,0.41328028,665519700.0,1.5334633e-08,100.62742,29.245836,0.2928436270505166,,,0.3936577275204547,,,,,,RefL0050N0752,
129,1165952,1165952,1165952,2.220446e-16,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1165952.png,5.7888565,,11840282000.0,5463367.5,102282730000.0,,0.6529297,21011986000.0,1.2435552e-07,133.7702,14.038378,0.591252117370755,,,0.6432573913141084,,,,,galface_1165952.png,RefL0050N0752galface_1165952.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1165952.png
130,1165952,1165953,1165952,0.10063854,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1165953.png,5.8558393,,11396934000.0,5463367.5,107605310000.0,,1.1549343,19906644000.0,8.671682e-08,136.90068,12.764021,0.5818372677385188,,,0.6475417603633047,,,,,galface_1165953.png,RefL0050N0752galface_1165953.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1165953.png
131,1165952,1165954,1165953,0.18270987,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1165954.png,5.584185,,10745387000.0,5463367.5,107624700000.0,,1.6110194,18451413000.0,3.6651684e-09,137.89316,10.666181,0.5412084636283709,,,0.6540486949296862,,,,,galface_1165954.png,RefL0050N0752galface_1165954.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1165954.png
132,1165952,1165955,1165954,0.27090108,,,5.642722,,9935132000.0,5463367.5,113160570000.0,,1.8102297,16927154000.0,1.8332454e-08,139.37712,17.111324,0.5296376161818834,,,0.6635055511556363,,,,,,RefL0050N0752,
133,1165952,1165956,1165955,0.36566857,,,5.2267275,,9176271000.0,5463367.5,115099590000.0,,2.1560793,15425561000.0,1.2512805e-07,140.2475,19.50074,0.48224885530944706,,,0.6136228361416314,,,,,,RefL0050N0752,
134,1165952,1165957,1165956,0.5031073,,,4.695644,,7986964000.0,5463367.5,116699270000.0,,1.8662839,13253485000.0,2.0459208e-10,140.13556,21.885176,0.3995880494202234,,,0.577981816790564,,,,,,RefL0050N0752,
135,1165952,1165958,1165957,0.6151898,,,4.2867117,,7027873000.0,5463367.5,115118980000.0,,2.1249583,11571064000.0,1.6893885e-08,138.3426,23.412027,0.35900982045222085,,,0.5126110471970988,,,,,,RefL0050N0752,
136,1165952,1165959,1165958,0.7356296,,,3.8874574,,6159216000.0,5463367.5,114934776000.0,,2.065968,10016181000.0,2.548738e-08,138.6389,21.461613,0.31286179583681817,,,0.49215391368802575,,,,,,RefL0050N0752,
137,1165952,1165960,1165959,0.86505055,,,3.5257332,,5304214000.0,5463367.5,111502720000.0,,2.2711442,8483166700.0,6.0367747e-05,137.1938,22.143324,0.3012966930784231,,,0.3926482251773422,,,,,,RefL0050N0752,
138,1165952,1165961,1165960,1.0041217,,,3.2919977,,4451329500.0,5463367.5,112346190000.0,,2.518238,7030217000.0,9.797901e-09,135.87958,20.555859,0.28197704666418166,,,0.2926829465208092,,,,,,RefL0050N0752,
139,1165952,1165962,1165961,1.2593315,,,3.9440506,,3162178300.0,5463367.5,119307240000.0,,1.4961079,4909476400.0,6.187239e-09,138.3405,19.95767,0.08201542489817137,,,0.5157747611879235,,,,,,RefL0050N0752,
140,1165952,1165963,1165962,1.4867073,,,4.2646136,,1496220500.0,3655397.2,95079320000.0,,1.5652708,2292434000.0,2.6144198e-10,122.35026,27.72133,-0.023382578507055163,,,0.4192971154792947,,,,,,RefL0050N0752,
141,1165952,1166284,1165962,1.4867073,,,2.4291892,,736889800.0,1807970.5,9307245000.0,,0.43132752,1117006600.0,6.771888e-10,80.46174,6.4010406,0.3643832171748732,,,0.5971062060854813,,,,,,RefL0050N0752,
142,1165952,1166285,1166284,1.7369658,,,2.9098716,,656931840.0,1807970.5,22453725000.0,,0.28885096,983670200.0,8.7651266e-08,84.44735,9.187361,0.3070259078070494,,,0.6262604156619564,,,,,,RefL0050N0752,
143,1165952,1165964,1165963,1.7369658,,,4.825512,,814571100.0,5465129.0,81011800000.0,,0.8392746,1302435800.0,1.217808e-10,117.173225,45.053875,0.2253080503313234,,,0.3864790516706311,,,,,,RefL0050N0752,
144,1165952,1165965,1165964,2.0124102,,,4.8999777,,513301540.0,5463350.0,126675470000.0,,0.7831213,785728700.0,9.048298e-10,142.32533,39.89083,0.13205373858778302,,,0.39439367428277794,,,,,,RefL0050N0752,
145,1165952,1166286,1166285,2.0124102,,,2.189614,,417152670.0,1807970.5,8744931000.0,,0.56280184,614433340.0,2.2229767e-09,82.88898,3.8507705,0.18318755964248412,,,0.6927504438622436,,,,,,RefL0050N0752,
146,1166619,1166619,1166619,2.220446e-16,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1166619.png,3.3693151,,10427516000.0,3672540.0,90949220000.0,,0.2375929,18648025000.0,4.3247644e-05,130.4581,12.977135,0.31597938475651477,,,0.43105404278829673,,,,,galface_1166619.png,RefL0050N0752galface_1166619.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1166619.png
147,1166619,1166620,1166619,0.10063854,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1166620.png,3.2617643,,10429812000.0,3672540.0,91055870000.0,,0.2407887,18334618000.0,7.4210897e-07,132.41325,11.149229,0.32521788274714025,,,0.4400455900959912,,,,,galface_1166620.png,RefL0050N0752galface_1166620.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1166620.png
148,1166619,1166621,1166620,0.18270987,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1166621.png,3.0873923,,10227994000.0,3672540.0,93382680000.0,,1.130553,17716902000.0,2.4877243e-06,134.03047,7.886218,0.29702952765712276,,,0.4442679048685634,,,,,galface_1166621.png,RefL0050N0752galface_1166621.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1166621.png
149,1166619,1166622,1166621,0.27090108,,,3.1721668,,9503389000.0,3672540.0,84569880000.0,,1.7960718,16174300000.0,3.4063743e-07,137.23146,11.921862,0.2514671007546526,,,0.451252985171706,,,,,,RefL0050N0752,
150,1166619,1166623,1166622,0.36566857,,,3.205731,,8916008000.0,3672540.0,111871140000.0,,1.0801903,15213880000.0,0.00012159921,140.71071,16.973656,0.18309074311793416,,,0.4357510109023628,,,,,,RefL0050N0752,
151,1166619,1166624,1166623,0.5031073,,,2.9774482,,8159482400.0,3672540.0,114236730000.0,,1.7592425,13653349000.0,7.195041e-06,141.69952,14.885646,0.10775971592518419,,,0.3876053973319391,,,,,,RefL0050N0752,
152,1166619,1166625,1166624,0.6151898,,,2.9103172,,7354385400.0,3672540.0,118551040000.0,,2.2650337,12136951000.0,0.0003237517,141.32074,18.201729,0.13003340653382045,,,0.40775373949472504,,,,,,RefL0050N0752,
153,1166619,1166626,1166625,0.7356296,,,3.001574,,6369464300.0,3672540.0,111677235000.0,,2.1903908,10472120000.0,0.00018539834,138.20699,20.166615,0.1163234261119589,,,0.34069375038405325,,,,,,RefL0050N0752,
154,1166619,1166627,1166626,0.86505055,,,2.9609764,,5619520000.0,3672540.0,109670360000.0,,2.3569407,9121356000.0,0.00051105674,134.81677,18.576683,0.17729966749985349,,,0.36809811234753753,,,,,,RefL0050N0752,
155,1166619,1166628,1166627,1.0041217,,,3.642914,,4767860000.0,5487439.0,108177320000.0,,2.2477326,7660215300.0,4.444358e-08,132.89845,18.656868,0.17506933940766123,,,0.47208877519865033,,,,,,RefL0050N0752,
156,1166619,1166629,1166628,1.2593315,,,5.9805098,,3674076700.0,3672540.0,122399950000.0,,1.7382286,5741022700.0,5.9296994e-09,144.95532,17.657959,0.07357573049352484,,,0.6762245573829757,,,,,,RefL0050N0752,
157,1166619,1166630,1166629,1.4867073,,,4.3143997,,1775553500.0,1864587.1,101002985000.0,,1.3095255,2855390700.0,7.166175e-08,132.27072,59.497612,0.2720597280988153,,,0.3057161950439867,,,,,,RefL0050N0752,
158,1166619,1166919,1166629,1.4867073,,,2.604004,,997891900.0,1807953.0,13553674000.0,,0.35628733,1531084300.0,6.96984e-08,78.9729,7.721429,0.0761338501267822,,,0.587993220487064,,,,,,RefL0050N0752,
159,1166619,1166920,1166919,1.7369658,,,2.0839822,,822476200.0,1807953.0,29657147000.0,,0.43121734,1240801900.0,3.858129e-08,97.07348,10.136556,0.20627139349103585,,,0.5794195284165083,,,,,,RefL0050N0752,
160,1166619,1166631,1166630,1.7369658,,,3.8754904,,1345103100.0,3679485.8,100062570000.0,,0.426656,2074380400.0,4.2294708e-08,124.73457,34.872593,0.1936696738430711,,,0.4162741869508536,,,,,,RefL0050N0752,
161,1166619,1166632,1166631,2.0124102,,,3.3588958,,922063500.0,1864587.1,91046175000.0,,2.1877632,1342376800.0,4.5531944e-08,121.469284,23.62396,0.13955146441558508,,,0.441406598997947,,,,,,RefL0050N0752,
162,1166619,1166921,1166920,2.0124102,,,2.0085425,,644541060.0,1807953.0,65044066000.0,,0.6976581,969241340.0,2.347286e-06,104.44601,14.461194,-0.006985043466957608,,,0.5187353936825518,,,,,,RefL0050N0752,
163,1166619,1166922,1166921,2.237037,,,2.2164085,,545917440.0,1807953.0,66614665000.0,,0.5217807,813167600.0,8.2654395e-08,102.37334,18.791414,0.1794537426770525,,,0.5529239057392608,,,,,,RefL0050N0752,
164,1166619,1166633,1166632,2.237037,,,3.9342525,,627055170.0,1864587.1,81942530000.0,,1.1922871,921023500.0,2.7402355e-10,113.80774,30.719582,0.3114180986510795,,,0.44418045930756966,,,,,,RefL0050N0752,
165,1166619,1166634,1166633,2.4784133,,,4.1700726,,502318750.0,1864587.1,91899350000.0,,0.8741967,714884350.0,7.3553455e-11,119.969124,31.568459,0.20542524399812723,,,0.5035712786666353,,,,,,RefL0050N0752,
166,1166619,1166923,1166922,2.4784133,,,1.9649523,,444427870.0,1807953.0,60225630000.0,,0.6329857,652604540.0,4.3002245e-08,96.873856,13.960339,0.06137683234683078,,,0.567932132745838,,,,,,RefL0050N0752,
167,1191646,1191646,1191646,2.220446e-16,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1191646.png,6.14334,,11261188000.0,9062705.0,126946935000.0,,0.9916659,20441369000.0,6.1886626e-06,145.74632,23.741497,0.4728144226078307,,,0.5094251394871189,,,,,galface_1191646.png,RefL0050N0752galface_1191646.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1191646.png
168,1191646,1191647,1191646,0.10063854,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1191647.png,5.5222015,,10744245000.0,9062705.0,127732240000.0,,0.9365964,19228885000.0,2.7362384e-07,147.63446,21.100052,0.4340875633821816,,,0.4996280927963629,,,,,galface_1191647.png,RefL0050N0752galface_1191647.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1191647.png
169,1191646,1191648,1191647,0.18270987,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1191648.png,5.303453,,10308716000.0,9062705.0,126675470000.0,,1.0392671,18272870000.0,6.687355e-05,146.08589,22.280489,0.4643740021326632,,,0.5045628474206927,,,,,galface_1191648.png,RefL0050N0752galface_1191648.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1191648.png
170,1191646,1191649,1191648,0.27090108,,,5.084415,,9924872000.0,9062705.0,127974605000.0,,1.5253012,17338962000.0,1.5156065e-05,147.36473,21.970774,0.4178866822707815,,,0.49932858122359436,,,,,,RefL0050N0752,
171,1191646,1191650,1191649,0.36566857,,,4.924475,,9414283000.0,9062705.0,132599144000.0,,1.7142441,16132242000.0,0.0017527762,150.52867,21.115938,0.4298354776241202,,,0.49135789093936,,,,,,RefL0050N0752,
172,1191646,1191651,1191650,0.5031073,,,4.681691,,8242484000.0,9062705.0,127470460000.0,,2.1957014,13985505000.0,0.0020239383,147.05806,17.20405,0.37330038688053635,,,0.47111150596345186,,,,,,RefL0050N0752,
173,1191646,1191652,1191651,0.6151898,,,4.849601,,7228568000.0,9062705.0,122904100000.0,,2.2609375,12227982000.0,2.2877625e-06,144.05211,16.3231,0.35740726886806073,,,0.502189904350854,,,,,,RefL0050N0752,
174,1191646,1191653,1191652,0.7356296,,,6.1534677,,6182168000.0,7254752.0,126122850000.0,,1.7431133,10425687000.0,2.2402535e-10,142.38748,27.910387,0.2422093878463798,,,0.6492234240566997,,,,,,RefL0050N0752,
175,1191646,1191654,1191653,0.86505055,,,7.5244555,,3105564700.0,7242986.0,92442260000.0,,1.3611207,5482069500.0,6.8228445e-08,132.12665,72.21237,0.6502000773775547,,,0.5387020863190772,,,,,,RefL0050N0752,
176,1191646,1192026,1191653,0.86505055,,,3.7344258,,2097749900.0,1819718.6,23888593000.0,,0.4950983,3430016300.0,2.1444004e-05,97.82263,8.624106,0.5923001970915347,,,0.5738691680657246,,,,,,RefL0050N0752,
177,1191646,1192027,1192026,1.0041217,,,3.9735715,,2143203500.0,1819718.6,37733118000.0,,0.5584707,3457626400.0,2.1118476e-07,109.637314,9.323913,0.6337188052136706,,,0.7100639351877449,,,,,,RefL0050N0752,
178,1191646,1191655,1191654,1.0041217,,,5.202585,,2054405600.0,3616243.8,104483510000.0,,1.3895618,3350628600.0,9.505575e-09,129.27307,54.15099,0.5773211430380993,,,0.5740822185448015,,,,,,RefL0050N0752,
179,1191646,1191656,1191655,1.2593315,,,3.7430027,,1268651000.0,3616243.8,107488980000.0,,1.442506,1977101000.0,1.3837819e-09,132.10573,31.324173,0.503132575383281,,,0.4869269147990214,,,,,,RefL0050N0752,
