,Unnamed: 0,Unnamed: 0.1,ProjGalaxyID,DescGalaxyID,DescID,z,Z,face,HalfMassRadius,VelDisp,Starmass,BHmass,DMmass,Gasmass,SFR,StellarInitialMass,BHAccretionrate,Vmax,Vmaxradius,DiscToTotal,DispAnisotropy,DMEllipticity,StellarEllipticity,StellarCoRotKE,MedOrbitCircu,RotToDispRatio,Triaxiality,name1,filename,image,btdradius,btdintensity,n_total,n_disc,n_bulge,n_bulge_exp,n_total_error,n_disc_error,n_bulge_error,n_bulge_exp_error,star_count,discradius,bulgeradius,disc_intensity,bulge_intensity,btotalintensity,btotalradius,con,r80,r20,asymm,morph_c,morph_asymm,morph_sersic_n,morph_smoothness,morph_sersic_rhalf,morph_xc_asymmetry,morph_yc_asymmetry,Starmassmergerfrac,BHmassmergerfrac,DMmassmergerfrac,Gasmassmergerfrac
233,64135,233,1279989,1279990,1279989,0.10063854,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1279990.png,4.6449013,,18770934000.0,7235129.5,150195650000.0,,1.19503,33722538000.0,6.59242e-05,158.32724,28.604591,0.6576544585010948,,,0.6567253867588007,,,,,galface_1279990.png,RefL0050N0752galface_1279990.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1279990.png,0.2401432277181808,0.48890910672717897,1.198497395579045,0.9672222355591906,0.5490217580873984,0.5490217580873984,6.36016205504632e-05,0.003533090768748055,0.0006474409727658173,0.0007234420484797152,79,79.69309997558594,19.137758255004886,7179.519385611588,3510.132409549827,0.432115602326136,0.07475686818361282,1.7121134041110309,109.41176470588236,49.73262032085562,0.2064981467120996,2.564730428886556,0.08575935149460456,1.2099000236509838,-0.02583586405190726,8.020003108160333,126.77072708455202,125.775993451335,,,,
234,64136,234,1279989,1279991,1279990,0.18270987,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1279991.png,4.5603123,,18257785000.0,5427177.0,148450540000.0,,1.2349898,32585556000.0,2.6938277000000005e-08,157.28242,23.60666,0.6564186445804439,,,0.6511484358196635,,,,,galface_1279991.png,RefL0050N0752galface_1279991.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1279991.png,0.23623349084572706,0.4892435743616923,1.4120286305486176,1.3948240836808463,0.7650295366086415,0.7650295366086415,0.0001852718785816504,0.0029981226202402626,0.207442983499712,0.0,63,75.20780181884766,17.7666015625,5673.511989815427,2775.729285081217,0.4180785230068179,0.06940078735351562,1.800757238913189,109.3956043956044,47.736263736263744,0.23740008279229224,,,,,,,,,,,
235,64137,235,1279989,1279992,1279991,0.27090108,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1279992.png,4.3739514,,17753640000.0,7235129.5,147102920000.0,,1.3735684,31337185000.0,4.1335406e-06,157.00647,17.369715,0.6376539291787122,,,0.6512760472563992,,,,,galface_1279992.png,RefL0050N0752galface_1279992.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1279992.png,0.22219791045805398,0.457624826369858,1.2518355560912322,1.1783855562635348,0.23490466418788716,0.23490466418788716,7.715832113854435e-05,0.003457935694199488,0.005969028711451507,0.006413084088277273,79,77.44255065917969,17.207572937011722,6845.265610700837,3132.5634865525303,0.4072838009575395,0.06721708178520203,1.7609125905568124,107.41621621621624,47.74054054054054,0.1861065141664736,2.580579735130458,0.06987323958396273,1.117310822712256,-0.006955642413560781,7.378898281275095,127.74071365282416,127.24355186799885,,,,
236,64138,236,1279989,1279993,1279992,0.36566857,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1279993.png,4.2533903,,17150900000.0,5427177.0,149904800000.0,,1.6764275000000002,29908500000.0,8.260836e-07,158.24985,25.635828,0.624678003067364,,,0.6532976481844608,,,,,galface_1279993.png,RefL0050N0752galface_1279993.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1279993.png,0.24021400680953256,0.4514247833460266,1.2029466432574454,1.285069877453385,0.0018222557116938586,0.0018222557116938586,0.00017813713462279268,0.0081807596999998,0.0,0.0,81,77.07225799560547,18.513835906982425,7152.719836461354,3228.915002509394,0.4101998320593583,0.07231967151165009,1.8533296190268784,107.42245989304813,45.75401069518716,0.22383446034747992,2.5430377260018537,0.09655563031044613,0.9630171372738012,0.0015666790245252532,6.699095926697698,128.7312536194209,129.2349525301619,,,,
237,64139,237,1279989,1279994,1279993,0.5031073,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1279994.png,4.0294633,,16110278000.0,9043083.0,152493380000.0,,2.6701705,27491226000.0,5.9733335e-05,161.49456999999995,13.863353,0.5984383885506783,,,0.6477351399424007,,,,,galface_1279994.png,RefL0050N0752galface_1279994.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1279994.png,0.2528972548172353,0.4804322660783138,1.3121893239402525,1.6883993856041637,0.008064429200978324,0.008064429200978324,0.00013282199547510906,0.025947514834643925,0.0,0.0,94,70.62625885009766,17.861186981201172,6537.139543314815,3140.65276446489,0.4296105195384268,0.06977026164531708,1.9479396715363588,102.4462365591398,41.774193548387096,0.26787632317027105,2.602077374806004,0.16484450255328958,0.9291322150561196,0.03045095834578572,5.828726550807642,129.22815253839727,126.23785245117712,,,,
238,64140,238,1279989,1279995,1279994,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1279995.png,3.8907337,,14911536000.0,9049818.0,150564060000.0,,3.6227825,25003831000.0,1.7095978e-07,159.69777,11.613026,0.5586779424661426,,,0.6231386703022284,,,,,galface_1279995.png,RefL0050N0752galface_1279995.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1279995.png,0.2512914916840981,0.5002959800421344,1.5372655847791823,3.356913259245215,0.008093936155853658,0.008093936155853658,0.00013675258770981828,0.07507823138642153,0.0,0.0,77,68.95298004150389,17.32729721069336,6037.8167595214,3020.6954530195826,0.4396332736874599,0.06768475472927094,2.136618931786236,106.41208791208791,39.78021978021978,0.3706852467104351,,,,,,,,,,,
239,64141,239,1279989,1279996,1279995,0.7356295999999999,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1279996.png,3.426853,,13261834000.0,7235129.5,146792700000.0,,3.8915696,21986028000.0,0.00041704037,157.0096,21.940718,0.5557113963365506,,,0.5881341499538111,,,,,galface_1279996.png,RefL0050N0752galface_1279996.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1279996.png,0.2732632850187876,0.5878254976349767,1.5545497786496285,3.0180063414611347,0.00839591013448097,0.00839591013448097,0.0001580587951738011,0.14475218763735026,951255366837332.6,0.0,71,72.10686492919922,19.704158782958984,5784.4643112749345,3400.2556123269505,0.4987900313909423,0.07696937024593352,2.123213206104441,108.41397849462366,40.77956989247311,0.3341976230709024,2.8443154987523482,0.21276019342212474,1.0232852578643532,0.02882106700646828,5.379090344308069,127.74624428198472,128.25871524776622,,,,
240,64142,240,1279989,1279997,1279996,0.86505055,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1279997.png,3.1548588,,11806570000.0,7235129.5,154180320000.0,,4.0636800000000015,19191824000.0,3.556485999999999e-07,159.89261000000005,24.117737,0.469646769679238,,,0.5458686670581405,,,,,galface_1279997.png,RefL0050N0752galface_1279997.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1279997.png,0.3792247588905053,0.6614491467447892,2.0163985186022924,9.999999999954712,0.006851640817002347,0.006851640817002347,0.00016051054661340408,15.38682905007485,0.0,0.0,45,53.41592025756836,20.25663948059082,5611.1547177940465,3711.4935003378705,0.5643704693951321,0.07912749797105789,2.311989989494781,115.3763440860215,39.784946236559136,0.29500598749797763,3.136217815076158,0.12695972089416965,1.0292596332715709,-0.04329741334059272,4.528421302395669,128.25714513827697,127.25750479943869,,,,
241,64143,241,1279989,1279998,1279997,1.0041216999999998,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1279998.png,2.815446,,10193931000.0,7235129.5,145076680000.0,,4.6460624,16275371000.0,1.907218e-07,159.13655,5.6936693,0.32142274137498705,,,0.5089182411564886,,,,,galface_1279998.png,RefL0050N0752galface_1279998.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1279998.png,0.41567965634096177,0.7169695359183854,2.248837345682932,4.373559856596026,0.000693116768890327,0.000693116768890327,0.000977411668310226,0.948560634690627,0.0,0.0,29,50.21215057373047,20.872169494628906,3961.6611939536792,2840.390387694846,0.6333204274328254,0.08153191208839418,2.251640390658629,109.3956043956044,38.785714285714285,0.3582839384929287,3.3679139016212813,0.06848561368344769,1.2385292444880156,-0.017547346710895313,4.422958229932883,130.77417028142196,128.7548886979375,,,,
242,64144,242,1279989,1279999,1279998,1.2593315,,,2.8948963,,6872788000.0,5424631.0,131784750000.0,,4.517703,10880030000.0,5.4894330000000015e-06,147.88217,42.2823,0.4365924836552345,,,0.4862979027673945,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
243,64504,243,1279989,1280000,1279999,1.4867073,,,3.5645301,,4940014000.0,3616678.0,150893690000.0,,3.451793,7596340700.0,2.07463e-08,159.11899,53.48514,0.6038793375930029,,,0.5352683213605975,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
244,64864,244,1279989,1280001,1280000,1.7369658,,,3.615938,,3344287500.0,3616678.0,152919970000.0,,4.77474,4985162000.0,2.2405473e-08,157.0609,33.281136,0.5048963468083366,,,0.5657042636719805,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
245,65224,245,1279989,1280002,1280001,2.0124102,,,3.119821,,2157519400.0,3616678.0,109360120000.0,,3.6457307,3176295400.0,9.855883e-08,133.97863999999998,31.465908,0.3582672104396847,,,0.5320413857858324,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
246,65584,246,1279989,1280003,1280002,2.237037,,,2.939018,,1547737900.0,3616678.0,111047060000.0,,2.4957848,2236974600.0,2.620584e-09,134.92715,22.62404,0.2161770056864596,,,0.4857732359551974,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
247,65944,247,1279989,1280004,1280003,2.4784133,,,3.129068,,1023374200.0,3616678.0,113296310000.0,,1.7989148,1473616900.0,2.7329279e-09,134.88913,32.55846,0.07264174701659176,,,0.4952126728651655,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
248,66304,248,1279989,1280005,1280004,3.0165045,,,3.6636372,,450672450.0,1807953.0,77783360000.0,,0.929987,629148740.0,1.3131928e-09,112.23187,22.388601,0.07008086842540961,,,0.64193506000439,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
249,66664,249,1284990,1284990,1284990,2.220446e-16,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1284990.png,2.926891,,10184499000.0,1808640.1,97958750000.0,,0.5111551,18132214000.0,0.00088023546,145.75843999999995,6.5633940000000015,0.222492809188775,,,0.5429334813916139,,,,,galface_1284990.png,RefL0050N0752galface_1284990.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1284990.png,0.3579310470165249,0.6470870193144473,1.8969786591931888,9.999999969578983,0.0030802632049466198,0.0030802632049466198,0.00039067214341720335,15.703207347412045,0.0,0.0,15,54.783653259277344,19.6087703704834,4530.388875904248,2931.555834044209,0.5856051830083773,0.07659675925970078,2.3226606370582097,101.44565217391305,34.80978260869565,0.206879207175995,,,,,,,,0.977374144766473,1.0,0.9953483481567497,
250,66665,250,1284990,1284991,1284990,0.10063854,,,2.84165,,9954066000.0,1808640.1,97503080000.0,,0.5424833,17443015000.0,3.8170024e-06,145.31242,5.317517,0.20446876765178856,,,0.5385884758570358,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
251,67025,251,1284990,1284992,1284991,0.18270987,,,2.7396312000000003,,9610530000.0,1808640.1,97357650000.0,,1.0044208,16615280000.0,1.30430435e-05,147.35013,5.811156,0.16970244764114184,,,0.5468567703103827,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
252,67385,252,1284990,1284993,1284992,0.27090108,,,2.5034182,,8971919000.0,1808640.1,100304945000.0,,1.4888883999999998,15380689000.0,4.5282636e-07,147.75467,4.8898845,0.12225117732245695,,,0.5131386925717849,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
253,67745,253,1284990,1284994,1284993,0.36566857,,,2.3995697,,8305984000.0,1808640.1,104958575000.0,,1.6475447,14144963000.0,1.0872089e-08,147.41136,6.596453,0.053447794149255816,,,0.5039576914600344,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
254,68105,254,1284990,1284995,1284994,0.5031073,,,2.3299086,,7265811500.0,1808640.1,100334035000.0,,1.2789707,12293281000.0,2.8137686e-06,142.81038,5.1203046,0.12553017326820004,,,0.4651972300445342,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
255,68465,255,1284990,1284996,1284995,0.6151898,,,2.3057682999999995,,6927680000.0,1808640.1,100537620000.0,,0.9133862,11573542000.0,1.4116273999999996e-06,139.79558,7.162989,0.18338771745352667,,,0.4837287769392321,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
256,68825,256,1284990,1284997,1284996,0.7356295999999999,,,2.2175581,,6484384000.0,1808640.1,103552790000.0,,1.1576014,10640372000.0,8.761955000000001e-08,142.0306,5.786618700000001,0.3646942117529548,,,0.4966832827874904,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
257,69185,257,1284990,1284998,1284997,0.86505055,,,2.2848935,,5844438500.0,1808640.1,108952920000.0,,2.7293828,9457838000.0,1.5743815e-06,144.91525,3.713578,0.4448538403592003,,,0.5624652507852634,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
258,69545,258,1284990,1284999,1284998,1.0041216999999998,,,2.680789,,5117148000.0,1808640.1,104086020000.0,,1.548396,8208222000.0,4.568326500000001e-07,140.43106,7.5107183000000015,0.3023475572380896,,,0.5779842740675396,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
259,69905,259,1284990,1285000,1284999,1.2593315,,,2.4087772000000003,,3986206700.0,1808640.1,99936540000.0,,1.7847735,6301826000.0,2.4224398e-06,139.35347,9.788031,0.12219848978541605,,,0.5002620263850637,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
260,70265,260,1284990,1285001,1285000,1.4867073,,,2.1683753,,3238230300.0,1808640.1,97241320000.0,,1.723805,5051760600.0,5.4597706e-07,135.48686,8.417256,0.10772554103472363,,,0.4455526440040552,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
261,70625,261,1284990,1285002,1285001,1.7369658,,,2.1278403,,2771287600.0,1808640.1,97202530000.0,,1.4360993999999998,4265176800.0,1.0615983999999998e-06,133.92819,11.839921,0.12757423472700946,,,0.44748401399471227,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
262,70985,262,1284990,1285003,1285002,2.0124102,,,1.8842188,,2393409300.0,1808640.1,95564070000.0,,2.7447305,3549271000.0,5.3747193e-09,134.81047,6.9645834,0.1475123885145755,,,0.4110586961319589,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
263,71345,263,1284990,1285004,1285003,2.237037,,,2.20908,,1797505800.0,1808640.1,98744050000.0,,2.2557518,2677217500.0,1.2864827e-07,134.03374,13.344605,0.017979005118684444,,,0.5548307208621349,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
264,71705,264,1284990,1285005,1285004,2.4784133,,,2.522573,,1505680500.0,1808640.1,95021154000.0,,1.1867999,2202819800.0,1.676251e-09,129.74813999999998,10.096574,0.0970458306336106,,,0.6154966583177801,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
265,72065,265,1284990,1285006,1285005,3.0165045,,,2.6860316,,997446850.0,1808640.1,90066980000.0,,2.0468097,1415871400.0,5.7857724e-10,131.28384,8.977625999999997,0.1277677568948543,,,0.6832836699649545,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
266,72425,266,1284990,1285007,1285006,3.5279765,,,2.4735098,,625229300.0,1808640.1,85345485000.0,,1.8095524,878947400.0,7.114510000000001e-10,127.50439,15.320084,0.2588634892940669,,,0.7035112856168584,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
267,72785,267,1284990,1285008,1285007,3.9836636,,,2.2982147,,437986100.0,1808640.1,87284500000.0,,1.3908181999999998,604981500.0,4.0839981e-10,129.26447,15.504369,0.04766343545436225,,,0.6868145204602439,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
268,73145,268,1285418,1285418,1285418,2.220446e-16,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1285418.png,6.2469220000000005,,11185994000.0,9061896.0,134004930000.0,,0.76359,21187074000.0,4.562214e-07,145.94566,37.147007,0.4380750402043456,,,0.5905876005152403,,,,,galface_1285418.png,RefL0050N0752galface_1285418.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1285418.png,0.27941319591759234,0.48940126607729495,1.541816517504749,2.1770974284630893,0.008417167506185382,0.008417167506185382,0.00012339279463664685,0.008861808992882041,54589086392369.63,0.0,37,67.18280029296875,18.77176094055176,6177.062969936539,3023.0624381261186,0.4194886077670372,0.0733271911740303,1.961800656456005,115.36263736263737,46.74175824175824,0.16530933802361258,2.5574475876823106,0.02369016186125732,1.057884490527567,-0.043500077758896125,6.903363925393437,126.27419966965508,127.22662973488266,0.932076845383611,1.0,0.9816063983732304,
269,73146,269,1285418,1285419,1285418,0.10063854,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1285419.png,6.0010949999999985,,10426206000.0,9061896.0,136515950000.0,,1.3706802,19444090000.0,4.529078e-06,147.89099,33.398617,0.4239240551934432,,,0.6163856558492307,,,,,galface_1285419.png,RefL0050N0752galface_1285419.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1285419.png,0.21470895026629105,0.4356089274405061,1.54217632749458,2.0039423932918603,0.0026283325455163896,0.0026283325455163896,0.0002305860790376963,0.010682251411974505,0.0,0.0,52,72.34130096435547,15.53232479095459,6325.096061688216,2755.268311390172,0.3718248520973056,0.060673143714666374,1.942999912089471,114.36813186813187,46.74175824175824,0.20062205941111524,2.623285984664146,0.06133002094619236,1.1065263130361185,-0.03793308747453178,7.265222446303321,128.76059042776365,127.2478534537374,,,,
270,73147,270,1285418,1285420,1285419,0.18270987,,,5.8522854,,9621985000.0,9061896.0,134974440000.0,,1.6089928,17567212000.0,0.00014380342,147.56523,25.002022,0.4000200706852298,,,0.6024796627418247,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.07378931644828464,0.2492372425262726,0.013387619641183929,
271,73507,271,1285418,1285421,1285420,0.27090108,,,5.764809,,7967711700.0,7253944.0,140490920000.0,,1.4361876,15056719000.0,5.675859699999999e-07,150.0867,39.267315,0.4077222611776301,,,0.5550944542560469,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
272,73867,272,1285418,1286238,1285420,0.27090108,,,2.414132,,587932000.0,1807953.0,1880839000.0,,0.0,1010497150.0,7.7015054e-11,44.236492,3.0241237,0.05983263094575887,,,0.4913806495756666,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
273,74227,273,1285418,1286239,1286238,0.36566857,,,3.3720741000000003,,1509360600.0,1807953.0,14998237000.0,,0.14652961,2578557000.0,3.4711586e-05,72.69108,8.250839,0.11677751632130727,,,0.4601382778739649,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
274,74587,274,1285418,1285422,1285421,0.36566857,,,4.743638,,6885493000.0,5443833.5,115002640000.0,,1.129099,12283071000.0,2.3296487e-08,141.45494,63.86404399999999,0.4765737826066662,,,0.5509038980263818,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
275,74947,275,1285418,1285423,1285422,0.5031073,,,4.028882,,6298681300.0,7253944.0,130805555000.0,,1.0830101,10739575000.0,0.00011325578,143.4369,28.917196,0.4533639772632864,,,0.5555459513089346,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
276,75307,276,1285418,1286240,1286239,0.5031073,,,2.9031794,,1566761300.0,1807953.0,55252066000.0,,0.17137921,2646822400.0,1.6927011000000003e-08,97.11135,10.9044485,0.1178757747041217,,,0.4325529151868913,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
277,75667,277,1285418,1286241,1286240,0.6151898,,,2.8834925,,1505891200.0,1807953.0,58829540000.0,,0.22313893,2519088000.0,8.9560336e-07,97.71543,16.848707,0.13966717454047528,,,0.4821002435702655,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
278,76027,278,1285418,1285424,1285423,0.6151898,,,3.9346795,,5866551000.0,7253944.0,122632634000.0,,1.2361863000000002,9864097000.0,1.2653282e-05,138.97708,26.987484,0.4211844073073746,,,0.5582880520895018,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
