,Unnamed: 0,z,Z,face,mass,DiscToTotal,HalfMassRadius,VelDisp,BHmass,SFR,name1,filename,image,bthradius,bthintensity,n_total,n_haloa,n_bulgea,n_halo,n_bulge,n_bulge_exp,n_total_error,n_haloa_error,n_bulgea_error,n_halo_error,n_bulge_error,n_bulge_exp_error,star_count,haloradius,bulgeradius,halo_intensity,bulge_intensity,btotalintensity,btotalradius
307,307,2.220446e-16,0.020122683,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2202580.png,50032407000.0,0.5439899678310167,5.962758,125.39498999999999,98551176.0,0.0,galface_2202580.png,RefL0050N0752galface_2202580.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2202580.png,0.3535508291581437,0.6025172326178925,1.523761301880935,1.999999999999994,4.0,9.999999999999986,4.0,4.0,0.0005880702272826211,247.84424226561245,0.0,25.024848256229113,0.0,0.0008724078093326691,0,56.30344009399414,19.9061279296875,4973.559677656596,2996.65541324159,0.4671185416193814,0.0777583122253418
308,308,2.220446e-16,0.024451299,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2313769.png,50044023000.0,0.7660367267241021,2.9057655,126.18351000000001,12676081.0,0.24014753,galface_2313769.png,RefL0050N0752galface_2313769.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2313769.png,0.22184614205246905,0.5332465487956426,1.7895834224728793,1.2245033664393357,0.38736433760150724,1.8019059722182211,0.1115453205910587,0.1115453205910587,0.0008807239859268822,2.7914558134652694,0.028146413366119786,0.003550378142771417,0.025130690129319906,0.0001530742756258779,19,60.01288604736328,13.313627243041992,3477.6163722408055,1854.4269285326322,0.44002632374272765,0.05200635641813278
309,309,2.220446e-16,0.022247765,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2210110.png,50305303000.0,0.6407867258703408,3.4352474,127.31911000000001,92734990.0,3.0568150000000003,galface_2210110.png,RefL0050N0752galface_2210110.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2210110.png,0.22222534577757788,0.46745027293008795,1.5704976607799883,1.7363219949900066,4.0,2.9482715004899953,4.0,4.0,0.0012116939322192116,37.002971717977786,0.0,0.08206952760390655,0.0,0.007425346567823528,67,62.55604553222656,13.901538848876953,4429.209364398766,2070.435126252705,0.3802103136712506,0.0543028861284256
310,310,2.220446e-16,0.017311098,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2117150.png,51416470000.0,0.5474353347024861,8.066873,189.4737,76158264.0,2.3311265,galface_2117150.png,RefL0050N0752galface_2117150.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2117150.png,0.11058899273263996,0.21788394516016152,1.0976860242369544,0.9520010291426905,9.999999999999966,1.1331057790188652,4.0,4.0,0.0002413729217045941,0.4469251281816664,6169496.294817376,0.0007349913419619252,0.0,25019997929836.086,26,71.6993179321289,7.929155349731445,6453.7763844656765,1406.174259828865,0.1724779341824924,0.030973263084888458
311,311,2.220446e-16,0.019029405,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1865362.png,52122000000.0,0.3823507774314191,8.760164999999999,124.44333,63012744.0,2.238653,galface_1865362.png,RefL0050N0752galface_1865362.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1865362.png,0.17486477803304418,0.3454932654673726,1.073975455507215,0.9979349502125467,0.2879514897805948,1.0024315931489778,0.4986712357724412,0.4986712357724412,0.0004347020230529695,1.4399749935510777,0.3980547744195119,0.0003576292873673369,0.0186934637589438,0.017967938399025087,207,67.78591918945312,11.85336971282959,5828.319063774456,2013.6449855291764,0.22646183250475643,0.046302225440740585
312,312,2.220446e-16,0.024023041000000002,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2267461.png,52141363000.0,0.5540235115726341,6.048786,117.25998,33347108.0,2.034148,galface_2267461.png,RefL0050N0752galface_2267461.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2267461.png,0.1701152582703145,0.3435094523577625,1.2806753960671802,1.439871904988781,4.0,2.304047820297553,4.0,4.0,0.0009480070631666748,2.6596267071376176,0.0,0.014769175020915022,0.0,0.0013256791850830324,3,66.42855834960938,11.300511360168457,5810.886247849117,1996.0943527119034,0.2788590510395404,0.044142622500658035
313,313,2.220446e-16,0.020008279,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2261072.png,52554180000.0,0.4870432592502937,6.316355000000001,121.00285,58070590.0,3.0789590000000002,galface_2261072.png,RefL0050N0752galface_2261072.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2261072.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178,85.38372039794922,0.0,8717.284386903315,0.0,0.0,0.0
314,314,2.220446e-16,0.018232454,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2214124.png,52896950000.0,0.7065189807763652,7.953558,129.33743,117962056.0,3.0513605999999998,galface_2214124.png,RefL0050N0752galface_2214124.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2214124.png,0.21805553600376976,0.47929631907218234,0.9660746728028589,0.5261857998732379,0.3577062609538409,0.48419646342247186,0.3912427131485174,0.3912427131485174,0.0003483150359652708,2.850684144011572,0.07757720779963291,0.00028963073059828475,0.0003891567056714049,55.79819798560235,214,61.78399658203125,13.472342491149902,4621.938154004629,2215.277944193696,0.28320173238824325,0.052626337856054306
315,315,2.220446e-16,0.018366728,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2126736.png,53332324000.0,0.09598365601003657,9.781081,113.28556,109358110.0,0.11473096,galface_2126736.png,RefL0050N0752galface_2126736.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2126736.png,0.21710580286377965,0.4526168404273795,1.355071297975675,1.4427886928665878,4.0,1.8482793199978393,4.0,4.0,0.0003133741074651645,14.629545055229517,0.0,0.012269326930828665,0.0,0.008761740924469043,11,66.30997467041016,14.396280288696289,5365.730597011919,2428.6200294040514,0.359579502241918,0.05623546987771988
316,316,2.220446e-16,0.022841588,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2276263.png,53900560000.0,0.18755170886475206,6.1096673,115.26671599999999,39675180.0,3.1846495,galface_2276263.png,RefL0050N0752galface_2276263.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2276263.png,0.14965761057023882,0.3115941236574728,1.0247131154944114,0.7894772210990724,0.3782057976347,1.046834621090498,0.0068689371341326055,0.0068689371341326055,0.00027796763876288347,0.4703173389500011,0.18640561376746898,0.0019017382767932021,42.554275410805204,0.0,124,79.69498443603516,11.926960945129395,6640.528757451425,2069.1497388003236,0.2608630609877182,0.0465896911919117
317,317,2.220446e-16,0.01897908,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2057880.png,53996515000.0,0.4780013838924171,11.346924000000001,122.70878,61510620.0,5.3799224,galface_2057880.png,RefL0050N0752galface_2057880.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2057880.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,80.23529815673828,0.0,7056.122838912565,0.0,0.0,0.0
318,318,2.220446e-16,0.020578045,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2289449.png,54122960000.0,0.8088218454436463,6.673572,128.46906,104485830.0,1.6331474,galface_2289449.png,RefL0050N0752galface_2289449.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2289449.png,0.12859655043177426,0.2753359764749315,0.9044481205133788,0.5152267715345709,0.22608369421998217,0.7389852162019732,0.3232619881123017,0.3232619881123017,0.00029435435016707614,0.06783724304118796,0.1677686329758733,0.000510552913242557,0.003498518453530233,0.0,139,84.11387634277344,10.816754341125488,7046.903314749572,1940.2660052910053,0.23807311651685353,0.04225294664502144
319,319,2.220446e-16,0.018782252,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2190889.png,55858680000.0,0.04964713293145129,8.241066,121.999054,94720250.0,0.49620703,galface_2190889.png,RefL0050N0752galface_2190889.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2190889.png,0.18668735239022796,0.42647629355038325,1.2996791286641858,1.1587534696089186,0.3514090367251019,1.4621346068593142,4.0,4.0,0.00039592537419425066,4.117414996524447,0.5017497403219727,0.006839965219486839,0.0,0.0020999737623106887,40,78.08499145507812,14.57748031616211,5560.627296456292,2371.4757192077677,0.35187934714960867,0.05694328248500824
320,320,2.220446e-16,0.012949906,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2049602.png,56372056000.0,0.3029151714216761,7.3432016,136.73425,207249890.0,2.3508549,galface_2049602.png,RefL0050N0752galface_2049602.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2049602.png,0.13933911496084164,0.22140808165639203,1.325248050393303,1.5312070763780503,4.0,1.7264251372117445,4.0,4.0,0.00021741721109850477,18.493130854174108,0.0,0.0022823624487830815,0.0,0.00020542825125881436,8,53.34564208984375,7.43313455581665,6800.143010684962,1505.6066189848796,0.16917465446562013,0.02903568185865879
321,321,2.220446e-16,0.020549748,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1125971.png,56510947000.0,0.11561057093101768,8.732111999999999,126.44198600000001,66820880.0,0.58834636,galface_1125971.png,RefL0050N0752galface_1125971.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1125971.png,0.19104812957662973,0.4490269111383099,1.4834061633117888,1.2767854324381411,0.3199364918168628,1.6792117450994521,4.0,4.0,0.0006517135338610317,3.8037969440349677,0.23138375563971034,0.004276138018131472,0.0,0.0004545868817160437,40,72.78059387207031,13.904596328735352,4718.07553444757,2118.542883750223,0.3511750434705077,0.05431482940912247
322,322,2.220446e-16,0.03168175,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1245227.png,56885895000.0,0.4307870910453045,2.242419,130.67862,1211019500.0,0.035641447,galface_1245227.png,RefL0050N0752galface_1245227.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1245227.png,0.35139562218116915,0.9157347932758745,1.9603792395242852,1.789827483877825,0.2312547581154858,9.999999993617118,4.0,4.0,0.00157400094795629,290.10464780798526,0.7284245106162637,22.45413673734637,0.0,0.07374427267092704,4,53.99544906616211,18.973764419555664,2392.5071399165904,2190.9020311825725,0.6038864214115106,0.07411626726388931
323,323,2.220446e-16,0.025227766000000002,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1178832.png,56913620000.0,0.1213380596965984,8.777318,113.25403,56572720.0,0.36288905,galface_1178832.png,RefL0050N0752galface_1178832.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1178832.png,0.2592986698951768,0.5504961039667056,1.5348520464947852,0.9522520780185273,0.7394798436332547,1.477619908852338,0.09353709889727518,0.09353709889727518,0.0022065549904402176,19.28932981317437,0.8920181856894251,0.04014920819952701,0.056890054870939295,0.007227908328897008,16,69.12317657470703,17.923547744750977,4214.961009898227,2320.3196143205446,0.44368512839047564,0.0700138583779335
324,324,2.220446e-16,0.019798981,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2166281.png,57189204000.0,0.17584677874012922,9.328058,115.25633,90321140.0,0.16485022,galface_2166281.png,RefL0050N0752galface_2166281.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2166281.png,0.22018295921503436,0.4380073238912774,1.3722668342507416,1.5261952674242867,4.0,2.486514583687928,4.0,4.0,0.0002704955014909038,6.505571576567472,0.0,0.010322270943232929,0.0,0.030531860016533477,8,66.20621490478516,14.57748031616211,5608.106685894739,2456.391801585535,0.35104782751261293,0.05694328248500824
325,325,2.220446e-16,0.024428636,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1103078.png,57208910000.0,0.5899151030735593,8.730212,125.36288,33207528.0,3.8812344,galface_1103078.png,RefL0050N0752galface_1103078.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1103078.png,0.1334433517766202,0.26496006924114396,1.0785468147990642,0.9793083945013825,9.999999998097643,1.1479904373115304,4.0,4.0,0.0008573467258755023,1.7350362539595454,20150721.831003312,0.003015781004400761,0.0,5530620285.268307,6,68.96394348144531,9.202779769897461,6244.814032476384,1654.6263584430103,0.20360213234358096,0.03594835847616196
326,326,2.220446e-16,0.021829437,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2281743.png,57790400000.0,0.5932629690782297,8.46924,121.19363,67192980.0,1.0859514,galface_2281743.png,RefL0050N0752galface_2281743.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2281743.png,0.18669230966334768,0.35428175422155533,1.1600620961699146,1.0251677819558291,0.39625113556017627,1.417492694286168,4.0,4.0,0.0007370909495143576,2.8667295984799046,3.5868862735669786,0.005497266025940234,0.0,0.0011919006078143384,59,71.16217041015625,13.285429954528809,6518.214231382815,2309.284372286211,0.27964189191077427,0.05189621075987816
327,327,2.220446e-16,0.022076678,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2107019.png,58906790000.0,0.6620536678812222,6.514029,128.511,103104940.0,3.1130524,galface_2107019.png,RefL0050N0752galface_2107019.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2107019.png,0.1340210421109737,0.3717731467014503,0.8276830401279589,0.4928508401452515,0.47233405906026876,0.6753281277568909,0.736091012195683,0.736091012195683,0.0014719060979077687,0.1291355197642472,0.2359856565087346,0.0004917216550325757,0.011476000908971393,40067.94530553355,153,80.7093734741211,10.816754341125488,4149.4690806366925,1542.6611772486772,0.28626372963361013,0.04225294664502144
328,328,2.220446e-16,0.020682963999999998,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1869034.png,59247587000.0,0.2614547684186064,12.053192999999998,117.35243,53081690.0,2.1466380000000003,galface_1869034.png,RefL0050N0752galface_1869034.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1869034.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,70.21598052978516,0.0,7606.439372541528,0.0,0.0,0.0
329,329,2.220446e-16,0.019815775,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2155221.png,60047340000.0,0.02462328326214569,10.73639,123.38796,91638820.0,1.363861,galface_2155221.png,RefL0050N0752galface_2155221.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2155221.png,0.24231347445369852,0.47046050733235506,1.3866981777796334,1.1685460595064168,1.019533149804555,1.5129470671465044,4.0,4.0,0.0028339958711614487,45.73533744000463,24.199015620950533,0.02818002079044667,0.0,0.03914965075293696,11,69.33331298828125,16.800395965576172,5099.23462642573,2398.988509354961,0.3647590188788509,0.06562654674053192
330,330,2.220446e-16,0.021029867,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2227321.png,61085176000.0,0.8032153602400386,14.171435,133.62167,66218932.0,3.069492,galface_2227321.png,RefL0050N0752galface_2227321.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2227321.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260,81.78932189941406,0.0,8048.989968000987,0.0,0.0,0.0
331,331,2.220446e-16,0.019497456,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2149797.png,61264030000.0,0.09543077542114352,6.226277400000001,128.47576999999998,104045040.0,3.0401173,galface_2149797.png,RefL0050N0752galface_2149797.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2149797.png,0.21611421894971614,0.4604875580989672,1.4380022750786912,1.9999999999999998,4.0,5.230076931245691,4.0,4.0,0.0002710981908515926,46.41062750827791,0.0,0.638550322775604,0.0,0.011022733189519374,3,67.67579650878906,14.625701904296875,5549.650704614448,2555.5451012701196,0.38324571066140395,0.05713164806365967
332,332,2.220446e-16,0.023714367000000004,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2238017.png,61361380000.0,0.7949733780332849,6.193909,130.41913,49265390.0,3.2093112,galface_2238017.png,RefL0050N0752galface_2238017.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2238017.png,0.1547854442211495,0.3905109279581172,1.0399656546353127,0.5311263457302049,0.27227829985659235,0.7441100831796374,0.3606985213819768,0.3606985213819768,0.0007973144257715023,0.16923341644647932,0.15614061817743463,0.001289428456170091,0.0035713584015266355,0.45281326049485854,148,89.76520538330078,13.894347190856934,6243.328104470755,2438.087851623867,0.32229604067410544,0.0542747937142849
333,333,2.220446e-16,0.017225377,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1912823.png,63315554000.0,0.09061812961505944,25.004442,178.26814,81090480.0,7.019206,galface_1912823.png,RefL0050N0752galface_1912823.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1912823.png,0.13147579709865684,0.32526782436106944,1.1335716101151578,0.939302752575593,0.6118779112268631,1.139476969866166,4.0,4.0,0.002013474864265146,3.7699404603669695,8.433473477234328,0.005164939227352713,0.0,0.04437810437842944,36,78.40122985839844,10.30786418914795,5603.145466924365,1822.5229356050766,0.21548218889349563,0.04026509448885918
334,334,2.220446e-16,0.023722524,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1100437.png,64023863000.0,0.6033324958150982,4.6790876,129.24788,85061704.0,1.8649491999999999,galface_1100437.png,RefL0050N0752galface_1100437.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1100437.png,0.18420821249008132,0.47652536625690656,1.2274322047392145,1.1096802203682319,0.16669300780210075,1.213913434773166,0.0825600303605112,0.0825600303605112,0.00023738928406636447,1.4227376495374282,0.008841900951408705,0.0006411853603161077,0.026573371363173136,0.000592336561832732,89,70.458251953125,12.978988647460938,4586.76067912666,2185.707812553609,0.306837246388725,0.05069917440414429
335,335,2.220446e-16,0.020231681,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2160735.png,65926130000.0,0.5159144251491146,7.5432897,132.93117,100703570.0,1.6705105,galface_2160735.png,RefL0050N0752galface_2160735.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2160735.png,0.2073084697066713,0.40410443803949303,1.293428994075374,1.6900684604240073,4.0,2.7438042661624054,4.0,4.0,0.0002407516963669286,8.937712149160962,0.0,0.021190203131453148,0.0,0.05383041034317185,4,63.12101364135742,13.08552074432373,6221.882676121166,2514.290402381601,0.32114838374501564,0.05111531540751457
336,336,2.220446e-16,0.01641714,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1998282.png,68192924000.0,0.3642374735895797,11.226695,144.6027,170754900.0,3.4515742999999994,galface_1998282.png,RefL0050N0752galface_1998282.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1998282.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219,98.6724853515625,0.0,9492.076166127245,0.0,0.0,0.0
337,337,2.220446e-16,0.018120598,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2181229.png,68293010000.0,0.0356768758877456,8.852983,143.06335,146948720.0,0.23739159,galface_2181229.png,RefL0050N0752galface_2181229.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2181229.png,0.21882036223177614,0.4888671968388179,1.5670434093635293,1.2798570109706677,0.38432800892969604,1.5263254097950196,0.0817449962159675,0.0817449962159675,0.0006685642358687805,8.086313205037984,0.07931852639054757,0.002794772450810159,0.0076763678868725935,0.0014866044394570282,34,62.74384307861328,13.729630470275879,3894.019825652033,1903.6585566012918,0.3798480422526424,0.05363136902451515
338,338,2.220446e-16,0.021154437,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2014657.png,68614810000.0,0.4926380803788002,6.185497799999999,128.93583999999998,105511080.0,0.20260449,galface_2014657.png,RefL0050N0752galface_2014657.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2014657.png,0.32595842031859773,0.6284713040935886,1.4853914002174995,1.653222730926189,4.0,7.776188786312277,4.0,4.0,0.0004658996868036075,106.60229210569955,0.0,12.463752912827673,0.0,0.002727778367350597,15,60.508277893066406,19.723182678222656,4518.197353121056,2839.5573826681907,0.4877229093232757,0.07704368233680725
339,339,2.220446e-16,0.016534075,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1857012.png,68788740000.0,0.02326347746890733,10.610265,150.18338,197270240.0,2.5463765,galface_1857012.png,RefL0050N0752galface_1857012.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1857012.png,0.1511559263021256,0.34336160915793723,1.0822309007280544,0.7338088278391389,0.3901969965401252,0.9771665671123272,0.37298073090813777,0.37298073090813777,0.0007762325821033244,0.5504482391085005,0.32116343368487676,0.0016899210854040454,0.01585999144915151,0.02050873989518483,117,82.96092987060547,12.54003620147705,6351.49287867547,2180.8588153771884,0.2845752806174616,0.04898451641201973
340,340,2.220446e-16,0.023992969,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1806294.png,69580510000.0,0.7291852529143878,7.446609,132.41528,53571596.0,3.6197742999999996,galface_1806294.png,RefL0050N0752galface_1806294.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1806294.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,68.34345245361328,0.0,8015.534365850213,0.0,0.0,0.0
341,341,2.220446e-16,0.017170956,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1832356.png,70880850000.0,0.4524082578890453,8.936638,141.19028,169243550.0,0.45792776,galface_1832356.png,RefL0050N0752galface_1832356.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1832356.png,0.31800684857529404,0.5477369761127567,1.3055558397502978,1.5556359717572799,4.0,3.2677450650666673,4.0,4.0,0.0003359097709867018,214.87517833339118,0.0,0.6465445027804286,0.0,0.00027291017843114894,2,60.07754898071289,19.105072021484375,6019.190182172964,3296.9330290310127,0.41241596579833456,0.07462918758392334
342,342,2.220446e-16,0.015586208999999998,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1940086.png,71316230000.0,-0.020229383553010072,13.072268,149.92688,214729540.0,0.10823003,galface_1940086.png,RefL0050N0752galface_1940086.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1940086.png,0.18800225988793118,0.5080429709535161,1.5139723382993524,1.0303333044596101,0.4456297255048604,1.163101076094684,0.3748633213789065,0.3748633213789065,0.0004057221996069516,2.8568077573121737,0.03486111387507011,0.0008254957534117021,0.0008912204612102413,0.0006905202377335826,8,74.51519775390625,14.009025573730469,4240.165350402946,2154.18620195287,0.3899684727258893,0.054722756147384644
343,343,2.220446e-16,0.01973791,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2077861.png,74803860000.0,0.4659112013609408,8.196423,136.72156,147945230.0,0.69630283,galface_2077861.png,RefL0050N0752galface_2077861.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2077861.png,0.2474348658338962,0.5611491413581217,1.389649456385331,0.6878981162895127,0.5731530314898953,1.1796453685341914,0.6052006036602655,0.6052006036602655,0.0018367060608134788,3.2132539588393083,0.2560046948657859,0.006526713064702481,0.009454620307797514,0.0052360040619193245,57,71.44412994384766,17.67776870727539,4204.395056637231,2359.2926759623138,0.4017132032631929,0.0690537840127945
