,ProjGalaxyID,DescGalaxyID,z,Z,face,HalfMassRadius,VelDisp,Starmass,BHmass,DMmass,Gasmass,SFR,StellarInitialMass,BHAccretionrate,Vmax,Vmaxradius,DiscToTotal,DispAnisotropy,DMEllipticity,StellarEllipticity,StellarCoRotKE,MedOrbitCircu,RotToDispRatio,Triaxiality,name1,filename,image
0,4938,4938,2.220446e-16,0.021662762,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_4938.png,2.884089,74.05732,12150559000.0,1809530.5,70330290000.0,179439760.0,0.10852761,21808460000.0,1.74249e-06,141.90181,8.738816,0.5639575649750871,0.21487264762469138,0.1772324579618172,0.6090768819084461,0.5394398654170103,0.5843235300764259,1.3252293625466727,0.0950345294836042,galface_4938.png,RecalL0025N0752galface_4938.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRecalL0025N0752/RecalL0025N0752galface_4938.png
1,4938,4939,0.10063854,0.024436256,,1.6793648,78.3216,8392166400.0,1580624.1,13016812000.0,418758620.0,0.2711758,14921142000.0,4.924154e-10,142.0482,3.808904,0.5513874826823176,0.31000252517720606,0.37205751027987244,0.6282490330415672,0.5257252613973932,0.5014864081945112,1.1122354466945985,0.08934834577081589,,RecalL0025N0752,
2,4938,4940,0.18270987,0.020401761,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_4940.png,2.8931382,78.1933,12296890000.0,1809530.5,107724090000.0,756104300.0,0.32467905,21696248000.0,5.533653e-08,151.84383,10.285174,0.5859286770976779,0.1570017101473833,0.18344384027326122,0.6285679934513608,0.5719650452921535,0.6424928264819327,1.5039192101398617,0.02850987733383881,galface_4940.png,RecalL0025N0752galface_4940.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRecalL0025N0752/RecalL0025N0752galface_4940.png
3,4938,4941,0.27090108,0.019756142,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_4941.png,2.8702075,78.86708,12200539000.0,1809530.5,107766500000.0,1149109900.0,0.6010789,21284297000.0,7.894611e-06,152.79738,10.440484,0.5879737168799316,0.15760837826369845,0.2070774243019753,0.630445118306864,0.5714246029967123,0.634054145074491,1.509754108131653,0.09723578523377732,galface_4941.png,RecalL0025N0752galface_4941.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRecalL0025N0752/RecalL0025N0752galface_4941.png
4,4938,4942,0.36566857,0.019002357,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_4942.png,2.8653889,79.81025,11962677000.0,1809530.5,112235905000.0,2069643400.0,1.1637819,20522508000.0,3.0905252e-07,155.54971,10.014112,0.5805234166541909,0.18365621129598908,0.18321770318810582,0.6321498099913176,0.5761331178474655,0.6291488594212129,1.4927435470183006,0.06434038416088471,galface_4942.png,RecalL0025N0752galface_4942.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRecalL0025N0752/RecalL0025N0752galface_4942.png
5,4938,4943,0.5031073,0.017956885,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_4943.png,2.7505436,81.32214,11066227000.0,1809530.5,122523570000.0,4952436000.0,2.598312,18669812000.0,8.796152e-08,160.64713,15.432318,0.554055445944331,0.23980604797383598,0.2738957744913083,0.6175179463459644,0.5638914125242885,0.5714763958203657,1.3265121474723267,0.05984361342797193,galface_4943.png,RecalL0025N0752galface_4943.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRecalL0025N0752/RecalL0025N0752galface_4943.png
6,4938,4944,0.6151898,0.017576668,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_4944.png,2.6107903,77.36451,10147202000.0,1809530.5,131503610000.0,6323692500.0,1.9509388,17085722000.0,1.4453771e-08,156.52583,18.196661,0.5245316563716853,0.2896829026331358,0.28682721158051405,0.5985705009568953,0.537294500325341,0.5032482240405844,1.152087207106498,0.06763362442833426,galface_4944.png,RecalL0025N0752galface_4944.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRecalL0025N0752/RecalL0025N0752galface_4944.png
7,4938,4945,0.7356296,0.017206822,,2.387292,76.505424,9422452000.0,1809530.5,130507440000.0,6705956000.0,1.745804,15735049000.0,6.789901e-08,154.73462,8.735946,0.4793570276850365,0.327010808413979,0.2779486874032342,0.5803018306728538,0.5091638971454985,0.43166015891088594,0.9944953754518159,0.08632716333092488,,RecalL0025N0752,
8,4938,4946,0.86505055,0.01678122,,2.1780148,75.85474,8812019000.0,1809530.5,133009965000.0,7280229400.0,1.9307984,14536657000.0,7.5651485e-07,154.60904,9.999113,0.4309268558892939,0.35172869018238495,0.29292661356450544,0.5494905039219347,0.47163289285837917,0.34354523916867885,0.8113655663559498,0.0954719972228161,,RecalL0025N0752,
9,4938,4947,1.0041217,0.016214203,,1.971407,75.857704,8148357600.0,1809530.5,133569860000.0,7844776400.0,2.2702248,13281690000.0,4.4864396e-06,155.00458,9.473789,0.3795695835074574,0.3347501915446113,0.25516109530758546,0.5052773583898102,0.42654377536879284,0.26852691967327547,0.6516002951579398,0.04631547561007211,,RecalL0025N0752,
10,4938,4948,1.2593315,0.014599745,,1.7517097,74.59295,7117446000.0,1212687.8,140742980000.0,8565951500.0,2.2728634,11284916000.0,0.00011135823,155.50064,14.899548,0.2710850251961958,0.26184126314879186,0.28285245361987743,0.4301861864887807,0.3356244950117259,0.15260637780946434,0.41554435703671555,0.07697762377001814,,RecalL0025N0752,
11,4938,4949,1.4867073,0.011986115,,1.6594818,75.860435,6176500000.0,1212687.8,137743580000.0,9835906000.0,3.62148,9525055000.0,5.1499777e-05,154.33698,10.2629595,0.18629619773518735,0.027261023992749545,0.3236382682092014,0.36002515309055805,0.23356432977698832,0.09093443903213783,0.2415823977158447,0.12197186323529918,,RecalL0025N0752,
12,4938,4950,1.7369658,0.008471783,,1.9633944,74.97345,4844507000.0,909675.75,140334580000.0,9805620000.0,4.1103306,7314043000.0,2.6500704e-09,155.57977,16.05869,0.271751984455718,-0.07097485530111314,0.3590517730744319,0.24906867266187038,0.24985074325192277,0.12880643471781444,0.30149868144038205,0.30939513413677255,,RecalL0025N0752,
13,4938,4951,2.0124102,0.006396902,,2.22955,69.26713,3691127300.0,680769.3,132055015000.0,9676338000.0,2.850508,5498040300.0,5.6580507e-08,148.97246,11.780924,0.2716012134340954,0.051529022091255205,0.40592860634864447,0.37193949860165376,0.2700645146230981,0.13488104336066717,0.33976170294927055,0.293386286436579,,RecalL0025N0752,
14,4938,4952,2.237037,0.0054747434,,2.0783408,73.13914,3005873000.0,680769.3,144732490000.0,10705012000.0,3.0792625,4415879700.0,4.828127e-08,158.20164,15.621087,0.12914238055089655,-0.02466421641472505,0.4080571212731303,0.3639776802530963,0.2139609509937134,0.051679067013210456,0.15422736404564513,0.38495220209489545,,RecalL0025N0752,
15,4938,4953,2.4784133,0.004465681,,2.1812541,65.21384,2442866000.0,680769.3,122792610000.0,9431947000.0,2.3168511,3549363000.0,4.021436e-06,144.21265,19.140146,0.13602269031445569,-0.13182023418740463,0.4171088030817325,0.3896369947559666,0.19806549795289508,0.05161150482992093,0.15404502339944298,0.5780328396346439,,RecalL0025N0752,
16,4938,4954,3.0165045,0.0029170865,,2.3812258,68.05304,1561285900.0,680769.3,122361184000.0,10091548000.0,3.011392,2186694400.0,4.210294e-06,147.05717,11.60409,0.10239177176868497,-0.1945494663301044,0.40169695495644775,0.4115203888018504,0.18804101183465435,0.04487606677112038,0.11914714057885484,0.7452968341129752,,RecalL0025N0752,
17,4938,4955,3.5279765,0.0020644325,,3.2045786,57.02037,924420350.0,451988.25,112052920000.0,10386866000.0,1.5557166,1277093800.0,2.3094342e-10,138.30995,21.664846,0.0768573316994069,-0.1342593011521822,0.5099162502662774,0.47370876160884157,0.18750869086293384,0.03139145022033037,0.0860722639915351,0.6920519660100929,,RecalL0025N0752,
18,4938,4956,3.9836636,0.0015730096,,3.0860693,72.00682,539157570.0,680769.3,121975800000.0,11095963000.0,2.2017374,729465400.0,7.796038e-13,150.47267,14.276452,0.25577099913134216,-0.15715131117836378,0.4466916965406291,0.47230377721529715,0.27754786817379623,0.12960669811504746,0.26304854915463377,0.6539240373545785,,RecalL0025N0752,
19,4938,4957,4.4852138,0.0011900864,,2.2479243,65.61529,283975330.0,451988.25,91278860000.0,8339141000.0,1.77361,371842900.0,8.536792e-12,147.35158,9.798017,0.41087970069782387,-0.09144790326475283,0.4289309319931556,0.37384681834830424,0.3329591978599292,0.21864007146653777,0.4482029811399457,0.6146816897362202,,RecalL0025N0752,
20,4938,4958,5.0372367,0.0009903391,,2.4484992,45.005806,99681730.0,225994.12,54299530000.0,4956956700.0,0.5443639,133190230.0,3.014e-13,105.58325,9.492279,0.18603769406564208,-0.8554191030573497,0.5773429566405737,0.6468342318716356,0.17162592612195404,0.08265163971220649,0.22228660916663553,0.9250930304475012,,RecalL0025N0752,
21,4938,4959,5.4874153,0.00079549395,,2.5595772,57.44082,75159450.0,225994.12,34084145000.0,2669908500.0,0.22402987,100604984.0,7.9546396e-13,109.63037,7.447201,0.24292691863598737,-0.5210946765582818,0.45270850734007895,0.6942208648342802,0.1729877303325895,0.06969123878447116,0.1879899878381169,0.9190397090213599,,RecalL0025N0752,
22,51604,51604,2.220446e-16,0.01792941,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_51604.png,4.828517,70.827705,12386778000.0,1432421.5,80701570000.0,6047838000.0,1.7298837,21732393000.0,1.5525274e-10,138.10663,10.505563,0.6641374104858352,0.19652232515003698,0.20186882489068392,0.6576322084356359,0.6134984470124074,0.6412558220471491,1.6900122789606784,0.0824044247554511,galface_51604.png,RecalL0025N0752galface_51604.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRecalL0025N0752/RecalL0025N0752galface_51604.png
23,51604,51605,0.10063854,0.017422743,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_51605.png,4.4403205,71.17292,11091292000.0,1658580.2,108921420000.0,8415000000.0,1.3805026,19463154000.0,1.0980864e-10,142.35268,12.752204,0.6326346348011163,0.26572747211329006,0.1726749506102101,0.6468824041125263,0.6107807359157228,0.6455052741310379,1.5608701314607119,0.07186674963390985,galface_51605.png,RecalL0025N0752galface_51605.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRecalL0025N0752/RecalL0025N0752galface_51605.png
24,51604,51606,0.18270987,0.016999576,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_51606.png,4.2125306,70.28582,10365486000.0,1432421.5,108522710000.0,8572286000.0,1.3228121,18184675000.0,3.9748322e-08,142.23563,12.4197855,0.6043899945835733,0.33922818375491615,0.1749395491048853,0.6260898000316654,0.5911197182572305,0.5927843721208905,1.3514770685325381,0.09165644557949386,galface_51606.png,RecalL0025N0752galface_51606.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRecalL0025N0752/RecalL0025N0752galface_51606.png
25,51604,51607,0.27090108,0.016614443,,3.760873,69.872086,9655209000.0,1432421.5,110408390000.0,8684331000.0,1.4511038,16815572000.0,1.01342124e-07,142.27591,13.614251,0.5771553811077224,0.24532521397034823,0.19071834117903275,0.608162033067957,0.5873785795067107,0.5698945602380701,1.4080075171212438,0.06878268785684633,,RecalL0025N0752,
26,51604,51608,0.36566857,0.016139751,,3.4504771,69.20962,9022117000.0,1361808.0,109886070000.0,8082366500.0,1.1181655,15597565000.0,0.0001587291,141.10742,13.251436,0.5492932200531392,0.2786477817821801,0.1844892038979007,0.5865228446210689,0.5614373061741174,0.5068213552545652,1.2474862048247166,0.015375947896884817,,RecalL0025N0752,
27,51604,51609,0.5031073,0.015509302,,3.073588,68.3756,8319975000.0,1135649.2,109552810000.0,9418437000.0,1.277137,14175829000.0,2.505689e-08,140.45386,13.500651,0.5062472199858514,0.3214207535213067,0.19659725993199417,0.5515175678621487,0.5220951097267352,0.4136242556045331,1.0036047809011792,0.08519947870179316,,RecalL0025N0752,
28,51604,51610,0.6151898,0.015087788,,2.8147638,66.96751,7834617300.0,1135649.2,107881636000.0,8990591000.0,1.2492412,13166646000.0,2.9036614e-06,140.03058,12.460777,0.4708563517544724,0.30846035837666785,0.19923679424676055,0.5186207836126849,0.4855306321320316,0.3682631933956231,0.8821175094151333,0.045849747051820725,,RecalL0025N0752,
29,51604,51611,0.7356296,0.014403553,,2.5085616,67.07632,7251925000.0,1135649.2,108222160000.0,8646725000.0,1.6152062,12024603000.0,2.7520658e-08,140.76723,12.166471,0.42092092059876196,0.30292769069369585,0.1616177322312461,0.47049075131554796,0.44001480222081746,0.30675643308736467,0.722391369890916,0.07936812617145547,,RecalL0025N0752,
30,51604,51612,0.86505055,0.013627829,,2.224505,69.37796,6657017300.0,1135649.2,110239940000.0,8591074000.0,2.2023165,10850677000.0,1.8714945e-05,144.33191,12.017172,0.3493193569187929,0.22044640847281238,0.15128931221791198,0.41298945420677435,0.37948809062259875,0.2004228552054437,0.5356411798171637,0.060323661402572296,,RecalL0025N0752,
31,51604,51613,1.0041217,0.012702244,,2.0639796,67.25564,5880293400.0,906179.56,106843046000.0,9157758000.0,2.3230906,9497239000.0,2.435285e-06,141.44247,11.568659,0.2586684541355533,0.25920375161768294,0.24039522582484807,0.3599919502129776,0.3185880865670547,0.15324775562340348,0.36053260355128525,0.10057041099564694,,RecalL0025N0752,
32,51604,51614,1.2593315,0.009725865,,2.218952,64.00059,4605064700.0,906179.56,99345140000.0,6868076500.0,2.1450994,7291806000.0,7.005951e-07,134.13777,11.82627,0.12222568424669,0.13257481024352225,0.28137667612276096,0.2520443621956915,0.21628693673096108,0.06238599934729948,0.1468828420887977,0.5866844236423981,,RecalL0025N0752,
33,51604,53693,1.2593315,0.0014904357,,2.483526,24.51502,55964628.0,229469.84,4910541000.0,336461540.0,0.006563369,89991570.0,1.4360702e-10,45.856674,5.894862,0.2989430760603362,-0.2700576829684178,0.26926343984506196,0.2186238252707109,0.2261768391262,0.15316183353938345,0.29836180757070857,0.5375451772026774,,RecalL0025N0752,
34,51604,53694,1.4867073,0.00131989,,2.6874776,24.912834,54701780.0,229469.84,5214722600.0,456493150.0,0.008742601,85916980.0,5.369755e-11,46.82623,6.3650236,0.2315673602496876,-0.016595397687391156,0.2354927507587239,0.2492342045709297,0.20872950020496148,0.19736237740232676,0.30793049652132937,0.5848354601145498,,RecalL0025N0752,
35,51604,51615,1.4867073,0.0077998224,,2.4313152,63.904526,3855019000.0,906179.56,102632970000.0,6234632700.0,2.2297268,6002595000.0,2.272293e-09,134.99512,11.857761,0.10578170704377299,0.10960674435395024,0.3107567561580342,0.2696424196295236,0.20362002042917876,0.05039879030808643,0.12304455604893264,0.7777430352989732,,RecalL0025N0752,
36,51604,51616,1.7369658,0.006499848,,2.645073,61.708927,3208257300.0,680185.4,106372830000.0,7444752000.0,1.6815385,4895287000.0,6.1694045e-09,133.666,15.42793,0.15533873260182118,0.1730345003754188,0.2984699116175483,0.3515710316405969,0.21054614332937516,0.06299839081388642,0.1689863839357193,0.6827587502863087,,RecalL0025N0752,
37,51604,53695,1.7369658,0.0011517745,,2.78155,24.106705,54174104.0,229469.84,5413471000.0,233758690.0,0.0,82130376.0,3.5803996e-13,44.66785,7.8606186,0.3365984462631151,-0.051017595154642326,0.28766115763228983,0.40206013588987877,0.26868430674431315,0.2844582860909996,0.43579072434931904,0.8807728071073012,,RecalL0025N0752,
38,51604,51617,2.0124102,0.005120168,,3.2992196,59.966347,2400804000.0,906179.56,97185560000.0,7200157700.0,1.8831822,3624829000.0,1.9074506e-08,131.17603,11.622243,0.05020600764681726,0.15064339650408543,0.3944381400165886,0.4130596032378503,0.18488196797440298,0.02508501047850177,0.0579134507208786,0.8244986730132344,,RecalL0025N0752,
39,51604,51618,2.237037,0.0043779314,,3.4447253,58.546257,2072393900.0,906179.56,98736775000.0,6930321400.0,1.6046498,3085760500.0,1.3773153e-07,131.94551,13.521886,0.08332609144404035,-0.17614252151453047,0.36827322940287144,0.3902260306411678,0.16753193624250182,0.034646115857100764,0.08818607296234528,0.8979322967927089,,RecalL0025N0752,
40,51604,51619,2.4784133,0.0035498452,,3.4928367,60.78618,1724015700.0,906179.56,100758190000.0,7862755000.0,2.3691287,2532755000.0,1.7290091e-08,130.86493,16.200554,0.17527589360333562,-0.3376262777992054,0.37406476337178995,0.42094744743917534,0.1769739889539587,0.07171428680364111,0.20003872654070304,0.9430012211352405,,RecalL0025N0752,
41,51604,51620,3.0165045,0.0024669995,,4.2336807,56.480816,1166341100.0,454191.25,88040720000.0,7946498000.0,1.2540026,1658867600.0,4.7030998e-08,123.97931,17.40908,0.07158079694296182,0.14760634825641694,0.35402641995224815,0.4657657690421607,0.18634433186658392,0.03596710962538841,0.08917611367352621,0.9051218211738931,,RecalL0025N0752,
42,51604,51621,3.5279765,0.0018195198,,5.0676064,61.057762,742662460.0,228197.16,95185970000.0,9771510000.0,1.5690845,1027486460.0,3.2647715e-10,136.36792,14.6243725,-0.042339777019801295,0.2515478801414207,0.25470770286838385,0.5018672241864965,0.1872606577537552,-0.014778991722884483,0.041295596427888624,0.966868177426031,,RecalL0025N0752,
43,51604,51622,3.9836636,0.0013495424,,4.390966,65.00488,473500480.0,454191.25,90549305000.0,9276088000.0,1.351934,635410240.0,3.474799e-11,129.85573,18.877546,0.11460472590112136,0.37999593291022915,0.2864437258954997,0.47262818259928185,0.205664051399334,0.06374986022397991,0.15696057239221853,0.8961554477597687,,RecalL0025N0752,
44,51604,51623,4.4852138,0.00092645717,,3.9014843,77.96005,247351790.0,228197.16,76147320000.0,8687880000.0,2.107152,315225820.0,2.159018e-12,139.71155,10.448385,0.11873107715477282,0.33047165366233155,0.42661630080104085,0.6285569571463355,0.22033935598349277,0.056703316051669846,0.15556334784561557,0.8152121804589969,,RecalL0025N0752,
45,616717,616717,2.220446e-16,0.021772452,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_616717.png,3.6619565,89.66717,18388167000.0,5915743.5,138238020000.0,619472450.0,0.24700254,33135469000.0,4.3880743e-10,174.94568,13.419078,0.7353631084481508,0.12918676045738353,0.2797052690316064,0.7063110842702778,0.6403327304155003,0.6683305036123556,1.9227058206386989,0.148166183815369,galface_616717.png,RecalL0025N0752galface_616717.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRecalL0025N0752/RecalL0025N0752galface_616717.png
46,616717,616718,0.10063854,0.02107115,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_616718.png,3.7687182,88.791115,18382213000.0,5915743.5,147222900000.0,840994500.0,0.32957414,33268173000.0,1.9845996e-09,175.1256,22825.83,0.7377838232293257,0.11138153266941409,0.2622662174287743,0.7111731788434544,0.6434293161015611,0.6889104485390085,1.958282832413787,0.12479219017318367,galface_616718.png,RecalL0025N0752galface_616718.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRecalL0025N0752/RecalL0025N0752galface_616718.png
47,616717,616719,0.18270987,0.02060955,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_616719.png,3.734246,89.20506,18328257000.0,5689671.0,148581430000.0,1149294800.0,0.50730515,32903227000.0,2.3480652e-06,176.51105,21247.281,0.7382152340870654,0.12795711066040816,0.2673714021915071,0.7109652412570935,0.6460365428570264,0.7014946974962992,1.9439920001935789,0.04627141419235168,galface_616719.png,RecalL0025N0752galface_616719.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRecalL0025N0752/RecalL0025N0752galface_616719.png
48,616717,616720,0.27090108,0.020157369,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_616720.png,3.7438154,89.086044,18255608000.0,5915743.5,152063160000.0,1577844400.0,0.690276,32351396000.0,2.8990728e-11,177.93709,19745.11,0.7349565201355908,0.13707917091118504,0.2721321354295084,0.7159048985701557,0.6472660936927606,0.691206739969731,1.9352337188175073,0.10407608773853959,galface_616720.png,RecalL0025N0752galface_616720.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRecalL0025N0752/RecalL0025N0752galface_616720.png
49,616717,616721,0.36566857,0.019469483,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_616721.png,3.5972373,91.309525,17935219000.0,4095068.8,149376420000.0,2805770800.0,1.490323,31291427000.0,7.765227e-08,179.5712,12.761281,0.7337910878640812,0.1048790250440439,0.29066883029696156,0.7110582931265748,0.644782665883043,0.7016000914943799,1.9725645411092392,0.08098109355868369,galface_616721.png,RecalL0025N0752galface_616721.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRecalL0025N0752/RecalL0025N0752galface_616721.png
50,616717,616722,0.5031073,0.018467886,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_616722.png,3.4496572,91.56898,16842797000.0,3869047.8,173165640000.0,6098485000.0,2.4160237,28992391000.0,4.963345e-10,185.59975,15.02545,0.7227309845653165,0.16419302753538034,0.3246128768604528,0.7074258034908383,0.6281872508991656,0.6838536729709086,1.8080723422310678,0.09160956636236231,galface_616722.png,RecalL0025N0752galface_616722.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRecalL0025N0752/RecalL0025N0752galface_616722.png
51,616717,616723,0.6151898,0.017688466,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_616723.png,3.3610306,90.407295,16138459000.0,4095068.2,184293130000.0,6510630000.0,1.9633578,27746204000.0,1.4534502e-08,185.35762,15.826748,0.7112525265680802,0.20551140779323662,0.3222536825063387,0.6976709504682717,0.6191531103753689,0.6680753131953694,1.710997707698482,0.02492133949432191,galface_616723.png,RecalL0025N0752galface_616723.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRecalL0025N0752/RecalL0025N0752galface_616723.png
52,616717,616724,0.7356296,0.01686831,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_616724.png,3.2048774,90.596725,15458808000.0,4095068.2,187757890000.0,6821837300.0,2.1565094,26300811000.0,1.3391092e-06,186.28847,12.346468,0.6995391559595676,0.21451863507711133,0.2934799228319537,0.6939865903633532,0.602605689884398,0.6558600333607796,1.6405687524306107,0.06176934189222381,galface_616724.png,RecalL0025N0752galface_616724.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRecalL0025N0752/RecalL0025N0752galface_616724.png
53,616717,616725,0.86505055,0.016091157,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_616725.png,3.1057878,90.08057,14756635000.0,3424286.0,182857060000.0,7253589000.0,2.6047924,24762587000.0,6.9435664e-05,184.82645,10.760858,0.681831194150202,0.2539134109436194,0.3050283078349256,0.6919583167223329,0.585460390033948,0.6362106140497976,1.541659063812834,0.10020195763454388,galface_616725.png,RecalL0025N0752galface_616725.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRecalL0025N0752/RecalL0025N0752galface_616725.png
54,616717,616726,1.0041217,0.015182259,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_616726.png,2.8872726,90.282364,13925965000.0,3424286.0,184874840000.0,7986012700.0,3.117359,23057113000.0,2.4792383e-08,184.53038,9.2765,0.6606380658449026,0.2900609845779557,0.3139700537432132,0.6815131885876062,0.5709685255209734,0.6141416735076576,1.4302105965926966,0.05962169311163957,galface_616726.png,RecalL0025N0752galface_616726.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRecalL0025N0752/RecalL0025N0752galface_616726.png
55,616717,616727,1.2593315,0.0135096945,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_616727.png,2.7437584,88.77245,12235905000.0,3198291.8,180363000000.0,8727646000.0,3.634288,19752204000.0,1.8431795e-07,182.71599,9.860024,0.6098667341537866,0.3490594561425857,0.2818716823393296,0.6618237932187406,0.5285367177725593,0.5301522570076438,1.1931526715871759,0.09021637930522801,galface_616727.png,RecalL0025N0752galface_616727.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRecalL0025N0752/RecalL0025N0752galface_616727.png
56,616717,621313,1.2593315,0.0014807184,,2.9706123,21.619423,47177110.0,226020.86,4912964600.0,332254180.0,0.00023396173,75034950.0,1.1736423e-10,42.696373,5.955232,0.5762984205305557,0.0982318357417098,0.23092955782354163,0.49111978949080526,0.37793110275947456,0.44615939327647014,0.7621497437839857,0.6880162272584197,,RecalL0025N0752,
57,616717,621085,1.2593315,0.0023833606,,1.8341945,18.98024,49467748.0,225994.12,1954763600.0,58238784.0,0.0008437749,80055810.0,6.814338e-12,37.90877,3.6470919,0.02809842480721081,-0.31159514836737157,0.3170459183414982,0.4686378631696414,0.14775949221263587,0.01144896099700088,0.03751000673364126,0.20091918894999103,,RecalL0025N0752,
58,616717,621086,1.4867073,0.002307425,,1.5019226,24.592188,55641616.0,225994.12,2598272300.0,111181710.0,0.013765076,87561304.0,3.8755478e-14,47.369625,3.5839183,0.22238044310862237,-0.22760490232555353,0.44035585472773053,0.5358331068635378,0.16371305403433936,0.10264344647031057,0.19103124406994354,0.3466252720545757,,RecalL0025N0752,
59,616717,621314,1.4867073,0.0014234277,,2.8343043,24.48914,44403250.0,226020.86,5028093400.0,654659700.0,0.020220313,69015860.0,2.3226046e-10,46.295837,5.997402,0.5838367103597935,0.3262211392949169,0.2140362589595901,0.4548304312259158,0.40684292565619057,0.4460873385766828,0.7130449582609873,0.6275034440666971,,RecalL0025N0752,
