,Unnamed: 0_x,Unnamed: 0.1,z_x,Z,face_x,HalfMassRadius,VelDisp,Starmass,BHmass,Gasmass,DMmass,M200,R200,SF_MassFromSNII,NSF_MassFromSNII,Stars_MassFromSNII,SF_MassFromSNIa,NSF_MassFromSNIa,Stars_MassFromSNIa,SFR,StellarInitialMass,BHAccretionrate,Vmax,Vmaxradius,DiscToTotal,KappaCoRot,DMEllipticity,StellarEllipticity,name1_x,filename,image,btdradius,btdintensity,n_total,n2d,n_disca,n_bulgea,n_disc,n_bulge,n_bulge_exp,n_total_error,n_disca_error,n_bulgea_error,n_disc_error,n_bulge_error,n_bulge_exp_error,star_count,discradius,bulgeradius,disc_intensity,bulge_intensity,btotalintensity,btotalradius,con,r80,r20,asymm,asymmerror,BulgeToTotal,logBHmass,logmass,sSFR,logsSFR,sDMmass,logsDMmass,logDMmass,logSFR,dtototal,dtbradius,dtbintensity,ZBin,categoryn,categorybt,categoryn2d,colourn,colourbt,colourn2d,vHsqrd,Unnamed: 0_y,z_y,face_y,StarmassType,name1_y
316,316,316,2.220446e-16,0.022841588,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2276263.png,6.1096673,115.266716,53900560000.0,39675180.0,10267252000.0,2205797300000.0,2315442000000.0,278.84402,1464138600.0,2843551200.0,12634681000.0,21952100.0,33879264.0,118727976.0,3.1846495,103196700000.0,0.00028251673,215.67409,10.168246,0.1875517088647521,0.33621213904357994,0.33727739205457896,0.507904040939865,galface_2276263.png,RefL0050N0752galface_2276263.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2276263.png,0.3069429179110686,0.5515130290358172,1.182590350354243,1.271902541325086,0.8820992300695397,0.7211033147310412,0.8699636711952173,0.6812646829515414,0.6812646829515414,8.34020727299146,1.3154467647729031,41.26078385701882,1.240361629464168,40.03097295444064,43.467707624046575,124,79.69498443603516,24.461811065673828,6640.528757451425,3662.338129421487,0.462943032535357,0.0955539494752884,1.5813498111035906,115.36612021857924,55.693989071038246,0.17161668252180626,0.001388435717682533,0.812448291135248,7.59851890575655,10.73159327731376,59.08379245039384,1.7714683638812452,0.024435862715037324,-1.6119723234757468,12.343565600789507,0.5030616411950056,0.4484869709641828,3.2579347547928528,1.8131937911752516,"(0.0216, 0.0232]",disc,bulge,disc,b,r,b,5.538579647503289,316,2.220446e-16,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2276263.png,58817020000.0,galface_2276263.png
317,317,317,2.220446e-16,0.01897908,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2057880.png,11.346924,122.70878,53996515000.0,61510620.0,14220978000.0,5521571000000.0,6478812400000.0,392.9423,2568227000.0,10699980000.0,15256352000.0,22407158.0,131586710.0,134147220.0,5.3799224,145712040000.0,5.01549e-05,257.35675,99.470314,0.4780013838924171,0.3961415941425875,0.20512579559241384,0.5478040955739201,galface_2057880.png,RefL0050N0752galface_2057880.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2057880.png,0.3413864660264281,0.5797679683980721,1.2359146197035018,1.1072809869443994,1.466190891291942,0.010000000000000002,1.67667796477925,0.0004964176843243115,0.0004964176843243115,4.9192005993130365,2.5860453743912246,9.802366625730855,1.8185200926608769,9.814592370182536,2.658433232123665,156,80.23529815673828,27.391244888305664,7056.1228389125645,4090.9140030835742,0.4456200658097176,0.106997050344944,1.7261682907801734,123.32608695652172,55.69565217391304,0.23431520803580605,0.011228405204846331,0.5219986161075829,7.788950104543204,10.732365730839442,99.63462271592898,1.9984102806085746,0.009779194182235454,-2.009696930143567,12.742062660983008,0.730776011448016,0.4202320316019279,2.929231529414485,1.7248279561960798,"(0.0184, 0.0195]",disc,border,disc,b,purple,b,10.997461639533336,317,2.220446e-16,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2057880.png,83001470000.0,galface_2057880.png
318,318,318,2.220446e-16,0.020578045,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2289449.png,6.673572,128.46906,54122960000.0,104485830.0,5248221000.0,2284356400000.0,2370945700000.0,281.0595,894225500.0,911443460.0,11790434000.0,14104904.0,11275385.0,115437540.0,1.6331474,105674736000.0,0.051895585,248.67482,18.749405,0.8088218454436463,0.6738138485733951,0.24332698631421776,0.7255595623780273,galface_2289449.png,RefL0050N0752galface_2289449.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2289449.png,0.2527572400624256,0.4666461608883161,1.0718347647025308,1.00379599527718,0.7420904815871049,3.7120546930804514,0.7940184120241361,2.1704182898175883,2.1704182898175883,12.45555081186925,3.1637967907422664,121.59290413266109,2.5314922986409774,98.92593710331741,107.7190760590596,139,84.11387634277344,21.26039123535156,7046.903314749571,3288.4103779790366,0.40446258356620224,0.08304840326309204,1.6016757542968392,114.36813186813187,54.6978021978022,0.1583716391343066,0.0003643581154990466,0.19117815455635367,8.0190573969535,10.73338154026323,30.174761321258114,1.4796438435657246,0.023692870341948395,-1.6253823222170234,12.358763862480252,0.21302538382895406,0.5333538391116839,3.9563654032344293,2.1429513061810725,"(0.0195, 0.0207]",disc,disc,disc,b,b,b,5.626640557960147,318,2.220446e-16,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2289449.png,58752614000.0,galface_2289449.png
319,319,319,2.220446e-16,0.018782252,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2190889.png,8.241066,121.999054,55858680000.0,94720250.0,3717136000.0,3713590400000.0,3818931000000.0,329.4566700000001,169640460.0,2219115000.0,12969331000.0,3074209.0,30605682.0,101695260.0,0.49620703,122028710000.0,2.9281343e-06,241.34424,74.71271999999998,0.04964713293145129,0.1753173557041438,0.4467120517844329,0.5424801066913403,galface_2190889.png,RefL0050N0752galface_2190889.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2190889.png,0.3756724390889241,0.6612788341069289,1.4955557042504766,1.7465553104727396,1.1155643895407972,0.9095429763436303,1.1028644670297132,0.9305691090135256,0.9305691090135256,4.2206580358960215,0.7090374641157192,23.830373106977934,0.6587240296210611,24.155801191546068,22.94141598232018,40,78.08499145507812,29.33437919616699,5560.627296456291,3677.125135503781,0.5477705658821642,0.11458741873502733,1.6323855893823032,122.32417582417581,57.681318681318686,0.2273548138922145,0.07960948697865483,0.9503528670685487,7.976442835635994,10.747090668645875,8.88325735588453,0.9485722441895096,0.015041691189206004,-1.8227033317730506,12.569794000418925,-0.30433708716461505,0.3387211658930711,2.661893436806775,1.512221393492083,"(0.0184, 0.0195]",border,bulge,bulge,purple,r,r,7.731599354173036,319,2.220446e-16,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2190889.png,67659910000.0,galface_2190889.png
320,320,320,2.220446e-16,0.012949906,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2049602.png,7.3432016,136.73425,56372056000.0,207249890.0,5508526000.0,7230216000000.0,6995266500000.0,403.10822,588501000.0,7919874000.0,9907735000.0,7310359.0,116202050.0,67702120.0,2.3508549,131159710000.0,3.669485e-05,303.0657,92.92187,0.3029151714216761,0.2916671638061652,0.31392306102223044,0.4614906276033866,galface_2049602.png,RefL0050N0752galface_2049602.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2049602.png,0.5652936448459123,0.7856565212162291,1.4736282286260471,1.3798612456393515,1.5954862823519789,0.09027622203740908,1.4474852118481696,0.014190056674789243,0.014190056674789243,1.0295857544570546,0.7158189209123013,2.3666124840488254,1.1063361923439228,2.205735273462426,1.0757116894360823,8,53.34564208984375,30.15595245361328,6800.143010684962,5342.5767015476,0.5983110722732106,0.11779668927192688,1.765294978339956,123.34042553191489,54.70744680851064,0.17701028480731235,0.03392068877167431,0.6970848285783239,8.316494308716132,10.75106387468486,41.70248642341517,1.6201619496446604,0.0077967319371924715,-2.108087397188765,12.859151271873625,0.3712258243295195,0.2143434787837709,1.7689921143065035,1.2728208485458228,"(0.00879, 0.0184]",border,bulge,disc,purple,r,b,11.57466537273787,320,2.220446e-16,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2049602.png,73649860000.0,galface_2049602.png
321,321,321,2.220446e-16,0.020549748,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1125971.png,8.732111999999999,126.441986,56510947000.0,66820880.0,3253075500.0,1258339400000.0,19410438000000.0,566.44763,270693630.0,457938500.0,13644017000.0,4640165.0,6411549.5,119157016.0,0.58834636,120143135000.0,0.000101296704,231.41711,12.294463,0.11561057093101768,0.1859849165381846,0.33489754139496164,0.3193814820449015,galface_1125971.png,RefL0050N0752galface_1125971.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1125971.png,0.16967694474069808,0.4255013998259579,1.4794727146703608,2.1172548729349643,1.2554038939464736,1.0528375104436596,1.184480353483521,1.0554374363071208,1.0554374363071208,12.804910400632734,6.331897240970108,64.14231839427246,6.2462497128171375,64.16318511451226,56.172800117508906,40,72.78059387207031,12.349188804626465,4718.07553444757,2007.5477443920458,0.3329033386684157,0.04823901876807213,1.5763521738929567,123.31868131868131,59.67032967032968,0.12947680871620745,0.01118342841322715,0.8843894290689823,7.824912190796687,10.752132585185498,10.411192719881335,1.017500485705626,0.044909145338690025,-1.3476652098721036,12.099797795057603,-0.23036692910887546,0.5744986001740421,5.893552606856574,2.3501685315466134,"(0.0195, 0.0207]",border,bulge,bulge,purple,r,r,22.856061991114693,321,2.220446e-16,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1125971.png,66932430000.0,galface_1125971.png
322,322,322,2.220446e-16,0.03168175,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1245227.png,2.242419,130.67862,56885895000.0,1211019500.0,985338100.0,325007000000.0,7460444700000.0,411.85217,32936694.0,56507572.0,17332310000.0,185704.89,430705.38,141237860.0,0.035641447,105345630000.0,6.0786446e-05,264.77466,2.5924659,0.4307870910453045,0.3114751657131028,0.09442806782272327,0.7371299380835388,galface_1245227.png,RefL0050N0752galface_1245227.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1245227.png,0.3426233044096036,0.9113836531889804,2.0403082677635958,1.8392070654256485,1.6435455605443563,1.014944976727078,1.3748399784325522,1.040756095180171,1.040756095180171,11.730498047792587,5.055791977333427,41.08402765613876,3.218288310106792,40.98585760153378,31.6143860887139,4,53.99544906616211,18.500099182128906,2392.5071399165904,2180.491897457901,0.6035624270960698,0.07226601243019104,1.7339374311232816,119.34065934065936,53.7032967032967,0.2412446891948972,0.05797539877574887,0.5692129089546956,9.083151136267919,10.755004595339733,0.6265427835845775,-0.2030492677818962,0.17502975320531558,-0.7568881195734019,11.511892714913134,-1.4480446724421632,0.0886163468110196,2.9186572750010824,1.0972327586751707,"(0.0232, 0.0317]",bulge,border,bulge,r,purple,r,12.082288202827728,322,2.220446e-16,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1245227.png,57707483000.0,galface_1245227.png
323,323,323,2.220446e-16,0.025227766,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1178832.png,8.777318,113.25403,56913620000.0,56572720.0,1939436300.0,447077400000.0,13538888000000.0,502.36273,182292850.0,395086880.0,15603977000.0,2715216.0,6018490.5,145364670.0,0.36288905,116378890000.0,1.8927567e-05,200.8887,14.58945,0.1213380596965984,0.18597447087785005,0.2837847887226691,0.493786188503817,galface_1178832.png,RefL0050N0752galface_1178832.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1178832.png,0.243157728827444,0.5241971998210475,1.5808224032050628,1.3586734880891425,1.0880256632765966,1.1800362801150333,0.9946416290022236,1.2425366428815967,1.2425366428815967,7.800475897827535,1.8925991728733442,26.165937297136658,2.0623348841725826,26.756028268500277,26.84293810648266,16,69.12317657470703,16.80783462524414,4214.961009898227,2209.470758743545,0.4256004256340423,0.06565560400485992,1.5404592507573402,123.3224043715847,60.66666666666666,0.2264299403521113,0.07679533867730691,0.8786619403034016,7.752607059995359,10.755216209857581,6.376137205821735,0.8045576539166218,0.12730149186695636,-0.8951665067486196,11.6503827166062,-0.4402261362257977,0.4758028001789525,4.1125569185984885,1.9076790191580266,"(0.0232, 0.0317]",border,bulge,disc,purple,r,b,17.97593204416259,323,2.220446e-16,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1178832.png,65993460000.0,galface_1178832.png
324,324,324,2.220446e-16,0.019798981,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2166281.png,9.328058,115.25633,57189204000.0,90321140.0,1966100200.0,3905562300000.0,3740271400000.0,327.17325,72246730.0,5212411400.0,14288567000.0,1267222.2,73098910.0,121384620.0,0.16485022,129722786000.0,0.008898513,229.29207,87.521164,0.17584677874012922,0.1812625795114385,0.3763586600206759,0.5013635079508111,galface_2166281.png,RefL0050N0752galface_2166281.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2166281.png,0.4003828282829447,0.6593816014810631,1.5028136024613212,1.7062039451956326,1.3979406339340554,0.7268241134240547,1.3000928873969095,0.8763272517033932,0.8763272517033932,5.767736579824443,3.730303143609869,49.56870705154139,3.448968350200848,55.55683866643164,45.873669839851274,8,66.20621490478516,26.507831573486328,5608.106685894739,3697.88236782193,0.5284381814146621,0.10354621708393097,1.6524248750112842,121.32967032967035,56.68681318681318,0.17195492407283688,0.04207946712763514,0.8241532212598708,7.955789410455717,10.757314051769379,2.8825409075461166,0.45977547929561213,0.014643014144211706,-1.8343695181230222,12.591683569892401,-0.7829104689350092,0.34061839851893694,2.497609611002884,1.516572494218614,"(0.0195, 0.0207]",border,bulge,bulge,purple,r,r,7.625198648728158,324,2.220446e-16,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2166281.png,72403110000.0,galface_2166281.png
325,325,325,2.220446e-16,0.024428636,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1103078.png,8.730212,125.36288,57208910000.0,33207528.0,5954816500.0,549098320000.0,17600105000000.0,548.2707,1191695000.0,239379570.0,14112265000.0,15129820.0,3161771.2,139824960.0,3.8812344,110585864000.0,3.287904700000001e-06,227.52428,15.221214000000002,0.5899151030735593,0.4660147483181241,0.2212317815240601,0.6432980698315747,galface_1103078.png,RefL0050N0752galface_1103078.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1103078.png,0.3979182657129879,0.6312519791507097,1.2033684789375256,1.4326771715940736,0.943651706691494,0.7170059592893149,0.8729542491622542,0.6861453361353206,0.6861453361353206,5.197851490606651,1.86643327139274,27.509787302042998,1.8343859004504663,26.59073789843169,28.80526541461348,6,68.96394348144531,27.442012786865234,6244.814032476384,3942.051217428842,0.4856717472290197,0.10719536244869232,1.5596667933715298,120.34239130434784,58.67934782608695,0.17995607303165165,0.008145055939682223,0.4100848969264407,7.521236547506929,10.757463673242073,67.8431803717288,1.8315061987049834,0.10418700607206374,-0.9821864417187235,11.739650114960796,0.5889698719470559,0.36874802084929026,2.513078906313097,1.5841534490638842,"(0.0232, 0.0317]",disc,border,border,b,purple,purple,21.411448824458425,325,2.220446e-16,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1103078.png,62647630000.0,galface_1103078.png
326,326,326,2.220446e-16,0.021829437,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2281743.png,8.46924,121.19363,57790400000.0,67192980.0,4906660000.0,2284860500000.0,2087765900000.0,269.3876,636075400.0,2184964000.0,14075368000.0,11570967.0,27953116.0,139215040.0,1.0859514,120277720000.0,8.031927399999999e-05,231.9281,18.750025,0.5932629690782297,0.4428442988255837,0.4067306264763101,0.5918062331137817,galface_2281743.png,RefL0050N0752galface_2281743.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2281743.png,0.3806921470236834,0.6124487302440128,1.3202965616814009,1.4932299966684541,1.226364198455078,0.5069143401499348,1.2333483841992658,0.40282029089489785,0.40282029089489785,1.7540743379482404,0.19994070165151406,26.353232199101466,0.2430185360492552,23.344873127984837,18.83264338169277,59,71.16217041015625,27.090879440307614,6518.214231382815,3992.0720294688595,0.47946383819784405,0.10582374781370164,1.6128483676004546,123.3297297297297,58.681081081081075,0.15664146904438694,0.013224865783263531,0.40673703092177027,7.827323902421137,10.761855700474197,18.79120753619978,1.273954689065821,0.02529274763163878,-1.5970039893016328,12.35885968977583,0.03581038954001794,0.3875512697559872,2.626794400194939,1.6327897350715028,"(0.0216, 0.0232]",disc,border,border,b,purple,purple,5.169279711835288,326,2.220446e-16,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2281743.png,67093074000.0,galface_2281743.png
327,327,327,2.220446e-16,0.022076678,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2107019.png,6.514029,128.511,58906790000.0,103104940.0,9425942000.0,3773893700000.0,3735868000000.0,327.05484,1020061900.0,1711591300.0,14559513000.0,15552718.0,24896018.0,127542170.0,3.1130524,121231516000.0,2.055467e-05,248.01508,58.69331999999999,0.6620536678812222,0.4977900398364527,0.2196714561847155,0.6455965393671451,galface_2107019.png,RefL0050N0752galface_2107019.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2107019.png,0.12440973588629042,0.3673484303225889,1.0459411630895892,1.184229773541729,0.911952407956657,3.763206141309465,0.9506780262130252,2.8831423354491337,2.8831423354491337,6.412189115651089,3.612659101310953,168.353891169934,3.2056838428553367,143.50780294569338,146.19384356400144,153,80.7093734741211,10.04103183746338,4149.469080636693,1524.3009534440048,0.28426690966433804,0.039222780615091324,1.6575965890594078,117.3551912568306,54.699453551912576,0.16945090872764346,0.007434540253825345,0.3379463321187778,8.013279473851352,10.770165357428404,52.847089444188015,1.723021073514093,0.015609022055920654,-1.8066243057154006,12.576789663143805,0.4931864309424971,0.6326515696774111,8.037956136439295,2.7222111691666817,"(0.0216, 0.0232]",disc,disc,disc,b,b,b,7.6189789944707735,327,2.220446e-16,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2107019.png,67858235000.0,galface_2107019.png
