,Unnamed: 0,z,Z,face,HalfMassRadius,VelDisp,Starmass,BHmass,Gasmass,DMmass,M200,R200,SF_MassFromSNII,NSF_MassFromSNII,Stars_MassFromSNII,SF_MassFromSNIa,NSF_MassFromSNIa,Stars_MassFromSNIa,SFR,StellarInitialMass,BHAccretionrate,Vmax,Vmaxradius,DiscToTotal,KappaCoRot,DMEllipticity,StellarEllipticity,name1,filename,image,btdradius,btdintensity,n_total,n2d,n2d_error,n_disca,n_bulgea,n_disc,n_bulge,n_bulge_exp,n_total_error,n_total_error1,n_disca_error,n_bulgea_error,n_disc_error,n_bulge_error,n_bulge_exp_error,star_count,discradius,bulgeradius,disc_intensity,bulge_intensity,btotalintensity,btotalradius,con,r80,r20,asymm,asymmerror
23,23,2.220446e-16,0.021465038999999998,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_458269.png,4.275509,65.84182,11008017000.0,10875516.0,1057777400.0,109108040000.0,7972095000000.0,421.05655,245079310.0,18094864.0,2205814000.0,4189870.0,282236.66,22877094.0,0.50361013,19438047000.0,6.528746e-08,131.43878,10.057125,0.5298233614875736,0.4995218005049685,0.2275670624909928,0.5518465168090876,galface_458269.png,RefL0050N0752galface_458269.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_458269.png,0.46001081855118475,0.760788993366636,1.783566639437931,1.1893602990911698,268.8894249014413,1.999999999958216,0.21485806829652254,3.9860884138083987,0.005562556396693003,0.005562556396693003,10.660766015728656,[0.0124501],8.90122438258347,14.87579647280498,2.1814234104870858,14.322456564196662,7.322468748941103,6,57.136444091796875,26.283382415771484,4699.03813006646,3574.9764887647016,0.6543529758722892,0.10266946256160736,2.0829996048273705,106.41208791208791,40.77472527472528,0.1965958575879051,0.0036650479303914968
24,24,2.220446e-16,0.020108443,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1515902.png,4.3375626,65.81232,11008690000.0,5427894.5,7589044000.0,523028370000.0,534918140000.0,171.10183999999998,353146660.0,473370370.0,2106736300.0,4968923.5,5178625.5,21747392.0,0.84698075,19616662000.0,4.030689700000001e-08,137.59734,28.644758000000003,0.7025317742026281,0.5555064347312976,0.19510356688486385,0.5467852431394953,galface_1515902.png,RefL0050N0752galface_1515902.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1515902.png,0.3657187836439877,0.6867587873519132,1.3344146823368137,1.622868848003315,478.75418109494075,0.8266898654183181,0.9493157810845424,0.7649616256526984,0.992635128987641,0.992635128987641,9.238998665661915,[0.01294388],2.846141989606509,30.708493004982135,3.3826798252860244,31.300145256174485,36.097394188230794,80,69.56121826171875,25.439844131469727,5060.02626667522,3475.017502870702,0.5235836105444541,0.09937439113855362,1.5605948391479671,118.34615384615385,57.681318681318686,0.26462746566519924,0.013966964800990125
25,25,2.220446e-16,0.01755482,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1384904.png,6.052212,67.6328,11110909000.0,9117654.0,6385934000.0,712314400000.0,627974900000.0,180.49455,243096540.0,551949060.0,1965182100.0,3577822.0,6880970.5,19732966.0,0.54133224,20770173000.0,7.955574000000001e-06,145.29926,36.553047,0.46497068832945293,0.3639185562149081,0.3794689221099886,0.5555460309456152,galface_1384904.png,RefL0050N0752galface_1384904.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1384904.png,0.17338034383197407,0.5006716755282032,1.2489544182837857,2.0432832127879257,427.32571264728256,1.0854251914107387,0.765946971093741,1.0335054520267746,0.7625193036488332,0.7625193036488332,11.764072982949237,[0.01544994],7.364123381232223,48.23733631709553,7.174488078577248,48.111405599418305,46.66181862887136,55,77.65016174316406,13.463011741638184,4299.677318368533,2152.726647218185,0.35806054270778476,0.052589889615774155,1.541042901455523,121.32967032967034,59.67032967032967,0.22541920855406936,0.008138135986935281
26,26,2.220446e-16,0.018872568,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1285418.png,6.2469220000000005,76.213295,11185994000.0,9061896.0,2858305500.0,1185180700000.0,1034022100000.0,213.13863999999998,353007140.0,781809800.0,2127301000.0,4361016.5,8759467.0,22306554.0,0.76359,21187074000.0,4.5622140000000004e-07,145.94566,37.147007,0.4380750402043456,0.3978382086405915,0.3395726056639248,0.5905876005152403,galface_1285418.png,RefL0050N0752galface_1285418.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1285418.png,0.4651328036208928,0.6995945348482218,1.5417968244086335,1.05257072975077,400.93867967749674,1.9999999999999998,0.010000000000000002,4.527835122232534,0.008394496702320111,0.008394496702320111,7.886101818767783,[0.01110787],5.6387990591421335,9.153500849394195,2.337939218157001,10.774844262327717,3.1880306799390015,37,67.18280029296875,31.248924255371094,6177.06296993654,4321.439495180929,0.5986090990451819,0.12206611037254333,1.9618006564560055,115.36263736263737,46.74175824175824,0.20797975329563548,0.03017253999489341
27,27,2.220446e-16,0.018371765,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1576122.png,8.85411,69.104996,11252375000.0,11023969.0,3753860900.0,500720070000.0,492210900000.0,166.41585,398736600.0,288954460.0,1994532400.0,5923757.0,4358611.5,20558732.0,0.7059485,20223963000.0,1.8194552000000002e-05,137.66788,24.456873,0.7765053933494684,0.6635107616494608,0.43563363105090014,0.7170488660423635,galface_1576122.png,RefL0050N0752galface_1576122.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1576122.png,0.22545403620036444,0.44419244188539286,0.9708492230070996,1.1531991718289458,579.7532636328193,0.647384608991692,0.9945129982178497,0.609236920976853,0.9964096821646748,0.9964096821646748,16.30737658180398,[0.0084113],3.8317282361715996,68.95432224095269,3.4224098651650436,69.01729825697666,85.90101181754179,67,92.89895629882812,20.94444465637207,7084.104781498782,3146.7058014659315,0.38250303214921794,0.0818142369389534,1.4673842888676765,113.37362637362638,57.681318681318686,0.22695777384668303,0.013687907341123951
28,28,2.220446e-16,0.019020928,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1191646.png,6.14334,72.794,11261188000.0,9062705.0,7934787000.0,456636700000.0,8196964500000.0,424.98900000000003,382729660.0,263404540.0,2093152000.0,5149751.5,3421468.5,21181668.0,0.9916659,20441369000.0,6.1886626e-06,145.74632,23.741497,0.4728144226078307,0.4250191096452942,0.2923372448501941,0.5094251394871189,galface_1191646.png,RefL0050N0752galface_1191646.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1191646.png,0.1485425528652983,0.5142976627952569,0.7226532523999984,1.165346443697646,549.9299607076798,0.6359328395182376,1.4064074658114487,0.5895780697501429,1.484766416547761,1.484766416547761,12.89679360555068,[0.01188702],10.846071678241806,113.3355894984273,11.074861337253518,117.56738139995423,147.30156223526797,97,73.9003677368164,10.977349281311035,2898.6678147277808,1490.7780823343323,0.2921786561478461,0.04288027063012123,1.3014251398696093,121.32967032967034,66.63186813186813,0.2266728424476757,0.011383940825160357
29,29,2.220446e-16,0.022754808999999997,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_526939.png,3.7990737,75.51123,11288633000.0,5423863.0,1552210600.0,24470297000.0,1530103200000.0,242.89119,319558460.0,6646476.5,2368900000.0,4258712.5,88395.836,26721876.0,0.60450584,20075230000.0,2.48997e-07,135.90688,7.399773,0.5770320010876404,0.4991337674640693,0.28905158016588184,0.5957644447874928,galface_526939.png,RefL0050N0752galface_526939.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_526939.png,0.5964009643529551,0.8429247635104727,0.7841827020094186,0.4991829162021628,297.36087301957156,1.829197243372525,0.01000000007880479,9.999999999956001,4.0,4.0,1.873658913577546,[0.00677933],1.6867812107464584,17.462477788234064,1.5777305438144926,16.864379509983607,16.89096320030922,35,53.0017204284668,31.61027717590332,5628.00380902906,4743.98377976186,0.8212728625225095,0.12347764521837234,1.6367946719316517,50.71978021978022,23.86813186813187,0.2105141695288473,0.02332358338145489
30,30,2.220446e-16,0.021518316000000003,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1510129.png,3.2409282000000004,74.99501,11322012000.0,9079691.0,4157336000.0,611961000000.0,609164300000.0,178.6734,204358720.0,321551300.0,2307019800.0,3587093.0,4173325.8,25069358.0,0.6435769,20561230000.0,1.4949816e-06,151.20457,17.266827,0.11683929269539828,0.22930447310049146,0.44928668631733015,0.4698450513460463,galface_1510129.png,RefL0050N0752galface_1510129.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1510129.png,0.1746216048118896,0.5244681460654251,1.7938676393296886,1.9968207773365085,340.52322552376796,1.468640418908598,1.5908295775781347,1.4340499234019146,2.470587588966233,2.470587588966233,9.445156550154252,[0.01426588],2.5812829441060288,52.815737381416994,2.3654835537717034,71.24977960015639,59.08797646686049,39,73.89456939697266,12.90358829498291,3564.488384619048,1869.4606147528941,0.4206951817193584,0.05040464177727699,1.7896742350022687,113.37362637362638,49.72527472527473,0.24647516310672413,0.020383042341440772
31,31,2.220446e-16,0.018347623,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1479889.png,9.666368499999999,80.66625,11416273000.0,7322855.0,5180736000.0,712682800000.0,719495560000.0,188.86378,469782500.0,379764100.0,2148977400.0,6715360.0,5826595.5,23046652.0,0.80230254,21962113000.0,1.3034329e-09,158.53753999999998,26.781605,0.7485400302421381,0.6460485917152753,0.3320922367201846,0.6897791165273377,galface_1479889.png,RefL0050N0752galface_1479889.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1479889.png,0.24501163167643947,0.49233414647458645,0.8879500720048584,1.3704850296589601,614.4851087253917,0.5360048932906585,0.8688575876004478,0.4961947887956459,0.8673562179064096,0.8673562179064096,17.98042525608531,[0.01010107],5.611045670994012,63.70976001568966,5.374856684204412,63.56850406729828,85.11011500248759,81,91.36244201660156,22.38486099243164,6922.693997662705,3408.278640644011,0.38561080955908583,0.0874408632516861,1.3992034829702154,119.34426229508196,62.65573770491803,0.22492647474942504,0.0016681162707292956
32,32,2.220446e-16,0.021047195,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1572722.png,4.676192299999999,70.96148000000001,11435148000.0,5703794.5,1885807400.0,483094430000.0,449761900000.0,161.49661,260250770.0,126826120.0,2266482700.0,3571440.8,1764442.6,23055064.0,0.7369880999999999,20254433000.0,1.3266007e-06,137.60542,11.293502,0.6990216375021466,0.6033739485350822,0.3634278119793149,0.6512899071089693,galface_1572722.png,RefL0050N0752galface_1572722.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1572722.png,0.41458339453343024,0.6892534030867074,1.5812255247230445,1.3422677168619563,298.1441650796086,1.548983982493767,0.17813259135441153,1.9883069905815813,0.010339287903662238,0.010339287903662238,1.1055295367311708,[0.01926923],1.2324462873862196,7.142414803352474,0.7467320236712975,6.593818822083285,2.503894018565088,0,61.032981872558594,25.303260803222656,5331.986388468257,3675.0897634637486,0.5888358007168509,0.0988408625125885,1.8661256042546994,110.40641711229947,46.74866310160428,0.18182122896155398,0.0009190585150973376
33,33,2.220446e-16,0.019061234,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1477184.png,5.8720703,69.05059,11442430000.0,12678211.0,3581087200.0,661114900000.0,627341600000.0,180.43976,386925060.0,252829090.0,2133551000.0,6042992.5,3690467.8,21387954.0,0.7282616,20803772000.0,5.266857e-05,144.03845,28.37275,0.5315485785858967,0.5028546990111852,0.4768594702306542,0.6816483247841956,galface_1477184.png,RefL0050N0752galface_1477184.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1477184.png,0.38789360317054516,0.6382440223884243,1.32932994696886,0.9394519141250662,395.6843172627143,1.6386287670573212,0.010000000000000002,2.287966805005698,4.4053510477766455e-05,4.4053510477766455e-05,5.377435070239981,[0.01185357],3.9073166446237546,11.555714604868792,2.979450109831294,11.104497547225456,4.5509806528449825,62,74.99488067626953,29.09003448486328,6393.565700642183,4080.6550901825312,0.5644767461123902,0.11363294720649719,1.9128257355254172,110.3901098901099,45.747252747252745,0.2172537763040573,0.0030306075925108445
34,34,2.220446e-16,0.019601962,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1292258.png,9.289662,73.36154,11470881000.0,10870695.0,2615358500.0,363913200000.0,1243683000000.0,226.67386000000002,351606460.0,193271340.0,2183755300.0,5357626.0,3380413.5,22915504.0,0.56908023,20847045000.0,2.0082336000000002e-08,143.041,20.632704,0.8285929504843235,0.7065421916581641,0.4945154713547639,0.7620394508707053,galface_1292258.png,RefL0050N0752galface_1292258.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1292258.png,0.3697926846122405,0.5520034195007918,1.1152954096829528,0.8297423438850859,456.76814561587145,0.9891163796861199,1.1299665654905031,1.0718872456178363,1.3380922733328529,1.3380922733328529,1.4918451137048887,[0.01302079],1.4598994340391196,39.07413194037834,1.0776637435802146,42.19521673835588,40.9810804866072,54,77.83760070800781,28.783775329589844,6561.755181966329,3622.111298372454,0.4651501213677826,0.11243662238121033,1.639115861259589,116.36065573770492,54.69945355191257,0.15601507737898515,0.01273512185229355
35,35,2.220446e-16,0.020618604,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1122940.png,5.690439,65.36166999999999,11478949000.0,10874950.0,513917020.0,213029260000.0,24837504000000.0,614.9662,109160990.0,32385666.0,2274299000.0,2456720.5,1320578.6,24155966.0,0.15139171,20919886000.0,9.6552036e-08,131.16858,20.994408,0.6669249233420016,0.5144523853709065,0.19197295825641814,0.5828832371773176,galface_1122940.png,RefL0050N0752galface_1122940.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1122940.png,0.43917766732369196,0.7093682452462695,1.752122304552101,1.4310049165782166,238.69340839376306,1.9558634453619308,0.4377983274458064,1.9953641619349776,0.0016329040402804362,0.0016329040402804362,2.4691927655443067,[0.01667578],0.22017034709739555,23.86101650192798,0.39376455101106184,14.748167690342113,4.7108381253693,1,61.44503402709961,26.985286712646484,4859.8870019808855,3447.449514690334,0.5779029082270271,0.10541127622127533,1.8645600148505328,117.35164835164835,49.72527472527473,0.13777199982058955,0.0011680532585310978
36,36,2.220446e-16,0.020037498,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1139742.png,4.5847254,67.807045,11534114000.0,10876933.0,3915758800.0,282494270000.0,30003532000000.0,654.9659,409503780.0,175965890.0,2279178200.0,5382566.5,2216195.2,22447586.0,0.8659136999999999,21140627000.0,1.1795468e-08,139.13738999999998,22.348173000000003,0.5675579885917138,0.49344784631339705,0.2059931802981596,0.5005167946920481,galface_1139742.png,RefL0050N0752galface_1139742.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1139742.png,0.3303055082836183,0.7109576689679576,1.4540921991260858,1.6243809310262638,445.8587093537325,1.1202192879802884,1.0879609949598203,1.1100508179280393,1.1421690530737478,1.1421690530737478,4.9535656987330565,[0.00693233],0.6265635893386569,31.02633187565762,0.6088607840217413,31.84365215388715,30.087879239826542,73,77.99352264404297,25.761690139770508,4957.586041408166,3524.6338157076348,0.5146941499994008,0.10063160210847855,1.6575965890594078,117.35164835164835,54.6978021978022,0.23476571470243046,0.018683779100667264
37,37,2.220446e-16,0.017688093999999998,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1479010.png,10.729627,73.80585,11565100000.0,9098976.0,6080808400.0,636722150000.0,644993250000.0,182.1106,638756030.0,370652060.0,2015806300.0,8443147.0,4952767.0,19136088.0,1.3700309,20893500000.0,2.8155134e-07,141.26541,26.442465000000002,0.8598663013039314,0.7317143450139902,0.4293349518229312,0.7802458781567012,galface_1479010.png,RefL0050N0752galface_1479010.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1479010.png,0.2575916055155121,0.4561383106724882,0.8987486929889532,0.8988422869113692,649.5318030766272,0.5529611924061267,0.896890150103636,0.5368495635798546,0.8699413834211189,0.8699413834211189,10.279898170300116,[0.00932426],2.0027112968635565,42.45476124385703,1.9011303105472108,41.85474582244241,53.82348031732273,122,94.72518157958984,24.40041160583496,7662.180615251589,3495.014121908346,0.3851449748828247,0.09531410783529282,1.3974515890393575,117.3586956521739,61.66304347826087,0.24713013760045524,0.02508388211548893
38,38,2.220446e-16,0.021232103999999998,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1455857.png,3.6970308,73.57446,11607991000.0,5554637.0,4182341400.0,716667500000.0,651426300000.0,182.71318,244100500.0,331079940.0,2321820200.0,3914426.8,3843942.2,25251464.0,0.5329355,20831783000.0,6.5069616e-09,147.77823999999998,20.618382,0.4254136638981497,0.4195961593579433,0.3717958932410219,0.5303098188258297,galface_1455857.png,RefL0050N0752galface_1455857.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1455857.png,0.31179938817070574,0.6237327138589964,1.553748312108488,1.507833494246947,369.36106429062573,1.2618052787127014,0.7005109215448787,1.293120447936073,0.7096401175760016,0.7096401175760016,3.408023132154779,[0.0146818],0.6705106175246044,29.819475479130865,0.5939860687757491,29.889926496257377,25.80663372148065,46,76.1381607055664,23.739831924438477,5132.96400429987,3201.597568542499,0.5572824849700627,0.0927337184548378,1.800757238913189,109.40217391304347,47.73913043478261,0.21081294290768035,0.0025829085715699637
